index	epoch	batch	loss
0-0	0	0	0.037740591913461685
0-1	0	1	0.008526034653186798
0-2	0	2	0.072078175842762
0-3	0	3	0.13036325573921204
0-4	0	4	0.11176161468029022
0-5	0	5	0.008339916355907917
0-6	0	6	0.009522654116153717
0-7	0	7	0.09201762825250626
0-8	0	8	0.07571134716272354
0-9	0	9	0.02428830973803997
0-10	0	10	0.013317286036908627
0-11	0	11	0.02217237651348114
0-12	0	12	0.08921313285827637
0-13	0	13	0.0724915936589241
0-14	0	14	0.009282391518354416
0-15	0	15	0.012176992371678352
0-16	0	16	0.14675378799438477
0-17	0	17	0.06064071133732796
0-18	0	18	0.0093603003770113
0-19	0	19	0.009999888017773628
0-20	0	20	0.01564747840166092
0-21	0	21	0.07062757015228271
0-22	0	22	0.07292558252811432
0-23	0	23	0.00987754762172699
0-24	0	24	0.024180863052606583
0-25	0	25	0.009331140667200089
0-26	0	26	0.08770540356636047
0-27	0	27	0.010053112171590328
0-28	0	28	0.07043009996414185
0-29	0	29	0.034275397658348083
0-30	0	30	0.006260832771658897
1-0	1	0	0.13589131832122803
1-1	1	1	0.00997956469655037
1-2	1	2	0.035050757229328156
1-3	1	3	0.010313862934708595
1-4	1	4	0.011874893680214882
1-5	1	5	0.008736670017242432
1-6	1	6	0.010143089108169079
1-7	1	7	0.0856223851442337
1-8	1	8	0.009844785556197166
1-9	1	9	0.09716835618019104
1-10	1	10	0.09858070313930511
1-11	1	11	0.033478446304798126
1-12	1	12	0.07058938592672348
1-13	1	13	0.054742466658353806
1-14	1	14	0.010728267952799797
1-15	1	15	0.14105841517448425
1-16	1	16	0.026911407709121704
1-17	1	17	0.009864049032330513
1-18	1	18	0.053894881159067154
1-19	1	19	0.07752078771591187
1-20	1	20	0.07701527327299118
1-21	1	21	0.0073714423924684525
1-22	1	22	0.01063952874392271
1-23	1	23	0.00985739566385746
1-24	1	24	0.04720616713166237
1-25	1	25	0.012853620573878288
1-26	1	26	0.010747874155640602
1-27	1	27	0.03207598254084587
1-28	1	28	0.055331453680992126
1-29	1	29	0.012461313046514988
1-30	1	30	0.006753738038241863
2-0	2	0	0.07368665188550949
2-1	2	1	0.008501059375703335
2-2	2	2	0.008124267682433128
2-3	2	3	0.010114421136677265
2-4	2	4	0.004864788148552179
2-5	2	5	0.005943404510617256
2-6	2	6	0.013666117563843727
2-7	2	7	0.08551936596632004
2-8	2	8	0.21064139902591705
2-9	2	9	0.010292894206941128
2-10	2	10	0.04098772257566452
2-11	2	11	0.047953806817531586
2-12	2	12	0.010809645056724548
2-13	2	13	0.01603800803422928
2-14	2	14	0.08806964010000229
2-15	2	15	0.07191897928714752
2-16	2	16	0.011231202632188797
2-17	2	17	0.07068696618080139
2-18	2	18	0.008964038453996181
2-19	2	19	0.026841051876544952
2-20	2	20	0.0099814273416996
2-21	2	21	0.011600486934185028
2-22	2	22	0.0121881403028965
2-23	2	23	0.013337178155779839
2-24	2	24	0.04874713346362114
2-25	2	25	0.008881816640496254
2-26	2	26	0.07237912714481354
2-27	2	27	0.04354766756296158
2-28	2	28	0.08137964457273483
2-29	2	29	0.009729834273457527
2-30	2	30	0.07062599062919617
3-0	3	0	0.007483162917196751
3-1	3	1	0.011807605624198914
3-2	3	2	0.010800792835652828
3-3	3	3	0.008706011809408665
3-4	3	4	0.04100498929619789
3-5	3	5	0.10535042732954025
3-6	3	6	0.04967853054404259
3-7	3	7	0.09941571205854416
3-8	3	8	0.0201214961707592
3-9	3	9	0.010609317570924759
3-10	3	10	0.01049033459275961
3-11	3	11	0.00921175628900528
3-12	3	12	0.00998083408921957
3-13	3	13	0.008260978385806084
3-14	3	14	0.010819228366017342
3-15	3	15	0.015543492510914803
3-16	3	16	0.010420531034469604
3-17	3	17	0.008704506792128086
3-18	3	18	0.07321693748235703
3-19	3	19	0.011442063376307487
3-20	3	20	0.04424763470888138
3-21	3	21	0.13123999536037445
3-22	3	22	0.07158593088388443
3-23	3	23	0.0691983625292778
3-24	3	24	0.010613473132252693
3-25	3	25	0.07281731814146042
3-26	3	26	0.03828159347176552
3-27	3	27	0.007818580605089664
3-28	3	28	0.07946854084730148
3-29	3	29	0.009402147494256496
3-30	3	30	0.10088064521551132
4-0	4	0	0.07279211282730103
4-1	4	1	0.09704466164112091
4-2	4	2	0.0707981288433075
4-3	4	3	0.04324662685394287
4-4	4	4	0.01100049540400505
4-5	4	5	0.009339709766209126
4-6	4	6	0.012897267006337643
4-7	4	7	0.045832276344299316
4-8	4	8	0.07236912846565247
4-9	4	9	0.011827841401100159
4-10	4	10	0.008805516175925732
4-11	4	11	0.10112281143665314
4-12	4	12	0.007194479927420616
4-13	4	13	0.0083268778398633
4-14	4	14	0.013404865749180317
4-15	4	15	0.011174442246556282
4-16	4	16	0.01129654049873352
4-17	4	17	0.008644708432257175
4-18	4	18	0.012396515347063541
4-19	4	19	0.012002024799585342
4-20	4	20	0.01090259850025177
4-21	4	21	0.024887559935450554
4-22	4	22	0.024908853694796562
4-23	4	23	0.06878452748060226
4-24	4	24	0.06639517843723297
4-25	4	25	0.07237297296524048
4-26	4	26	0.09299010038375854
4-27	4	27	0.06969679892063141
4-28	4	28	0.009983658790588379
4-29	4	29	0.012044202536344528
4-30	4	30	0.009857750497758389
5-0	5	0	0.007668639533221722
5-1	5	1	0.008444780483841896
5-2	5	2	0.023679813370108604
5-3	5	3	0.018967924639582634
5-4	5	4	0.012267143465578556
5-5	5	5	0.008672050200402737
5-6	5	6	0.07405181229114532
5-7	5	7	0.009989533573389053
5-8	5	8	0.01108278427273035
5-9	5	9	0.010026689618825912
5-10	5	10	0.015545153990387917
5-11	5	11	0.011530729942023754
5-12	5	12	0.024257982149720192
5-13	5	13	0.07299739122390747
5-14	5	14	0.009336193092167377
5-15	5	15	0.07209239155054092
5-16	5	16	0.07690908014774323
5-17	5	17	0.008420612663030624
5-18	5	18	0.09375853836536407
5-19	5	19	0.012427818030118942
5-20	5	20	0.008990243077278137
5-21	5	21	0.08970162272453308
5-22	5	22	0.008776062168180943
5-23	5	23	0.07529345899820328
5-24	5	24	0.008587688207626343
5-25	5	25	0.011269391514360905
5-26	5	26	0.00943461712449789
5-27	5	27	0.06799256056547165
5-28	5	28	0.04865994304418564
5-29	5	29	0.07073827087879181
5-30	5	30	0.13372936844825745
6-0	6	0	0.012480203062295914
6-1	6	1	0.07243316620588303
6-2	6	2	0.009866342879831791
6-3	6	3	0.010520823299884796
6-4	6	4	0.05109509453177452
6-5	6	5	0.012660009786486626
6-6	6	6	0.0704350695014
6-7	6	7	0.0255622249096632
6-8	6	8	0.008423937484622002
6-9	6	9	0.006309931166470051
6-10	6	10	0.008939933963119984
6-11	6	11	0.008081067353487015
6-12	6	12	0.07073578983545303
6-13	6	13	0.008071813732385635
6-14	6	14	0.009810398332774639
6-15	6	15	0.12902280688285828
6-16	6	16	0.0187324620783329
6-17	6	17	0.011843787506222725
6-18	6	18	0.07281715422868729
6-19	6	19	0.07305870205163956
6-20	6	20	0.026692572981119156
6-21	6	21	0.019176656380295753
6-22	6	22	0.029165221378207207
6-23	6	23	0.08412501215934753
6-24	6	24	0.009739884175360203
6-25	6	25	0.07921619713306427
6-26	6	26	0.013192101381719112
6-27	6	27	0.01127027627080679
6-28	6	28	0.0720297321677208
6-29	6	29	0.00924483872950077
6-30	6	30	0.009200114756822586
7-0	7	0	0.022619061172008514
7-1	7	1	0.014263267628848553
7-2	7	2	0.07483794540166855
7-3	7	3	0.010619297623634338
7-4	7	4	0.06824327260255814
7-5	7	5	0.02634611539542675
7-6	7	6	0.010841100476682186
7-7	7	7	0.13187748193740845
7-8	7	8	0.00791545957326889
7-9	7	9	0.008400224149227142
7-10	7	10	0.009043767116963863
7-11	7	11	0.008753626607358456
7-12	7	12	0.008201722986996174
7-13	7	13	0.009891947731375694
7-14	7	14	0.009112819097936153
7-15	7	15	0.024694988504052162
7-16	7	16	0.009373845532536507
7-17	7	17	0.013309359550476074
7-18	7	18	0.07271609455347061
7-19	7	19	0.00966423749923706
7-20	7	20	0.007546121254563332
7-21	7	21	0.06785193085670471
7-22	7	22	0.07786723226308823
7-23	7	23	0.013323103077709675
7-24	7	24	0.014233405701816082
7-25	7	25	0.010009652934968472
7-26	7	26	0.01362568698823452
7-27	7	27	0.13040529191493988
7-28	7	28	0.07388220727443695
