index	epoch	batch	loss
1-21	1	21	3.037506103515625
1-22	1	22	2.589487075805664
1-23	1	23	2.865459442138672
1-24	1	24	2.9991331100463867
1-25	1	25	2.832413673400879
1-26	1	26	3.255688190460205
1-27	1	27	2.966432571411133
1-28	1	28	2.7179388999938965
1-29	1	29	3.1686484813690186
1-30	1	30	3.1027517318725586
1-31	1	31	2.9284722805023193
1-32	1	32	3.085634469985962
1-33	1	33	2.936134099960327
1-34	1	34	2.72441029548645
1-35	1	35	2.998546600341797
1-36	1	36	2.919078826904297
1-37	1	37	2.7544825077056885
1-38	1	38	2.8446314334869385
1-39	1	39	2.8157005310058594
1-40	1	40	3.090258836746216
1-41	1	41	3.259584426879883
1-42	1	42	3.1867659091949463
1-43	1	43	3.1176810264587402
1-44	1	44	3.128807544708252
1-45	1	45	3.054678201675415
1-46	1	46	3.051990509033203
1-47	1	47	2.6784002780914307
1-48	1	48	2.9101743698120117
1-49	1	49	2.8012452125549316
1-50	1	50	3.230526924133301
1-51	1	51	3.21040678024292
1-52	1	52	3.1852526664733887
1-53	1	53	2.5822837352752686
1-54	1	54	2.8672544956207275
1-55	1	55	3.1126859188079834
1-56	1	56	2.8759143352508545
1-57	1	57	2.871070146560669
1-58	1	58	3.159468173980713
1-59	1	59	3.0018160343170166
1-60	1	60	2.80786395072937
1-61	1	61	2.874181032180786
1-62	1	62	3.036755323410034
1-63	1	63	2.6486659049987793
1-64	1	64	2.78245210647583
1-65	1	65	2.8165111541748047
1-66	1	66	2.8923850059509277
1-67	1	67	2.703988552093506
1-68	1	68	3.0153958797454834
1-69	1	69	2.642759323120117
1-70	1	70	2.6127700805664062
1-71	1	71	2.944133758544922
1-72	1	72	2.7548108100891113
1-73	1	73	2.785297393798828
1-74	1	74	3.184145450592041
1-75	1	75	2.9734067916870117
1-76	1	76	2.845852851867676
1-77	1	77	2.737086057662964
1-78	1	78	3.006415605545044
2-0	2	0	2.6181375980377197
2-1	2	1	3.032788038253784
2-2	2	2	2.7766222953796387
2-3	2	3	3.008869171142578
2-4	2	4	3.183225631713867
2-5	2	5	3.0818755626678467
2-6	2	6	3.0031275749206543
2-7	2	7	3.364145278930664
2-8	2	8	2.885941743850708
2-9	2	9	2.865011692047119
2-10	2	10	3.010148286819458
2-11	2	11	2.9929616451263428
2-12	2	12	2.9530630111694336
2-13	2	13	2.6394057273864746
2-14	2	14	3.1534273624420166
2-15	2	15	2.9065091609954834
2-16	2	16	2.694485902786255
2-17	2	17	2.620323419570923
2-18	2	18	2.9420924186706543
2-19	2	19	2.5981266498565674
2-20	2	20	2.843503713607788
2-21	2	21	2.9528870582580566
2-22	2	22	2.54367733001709
2-23	2	23	2.779888868331909
2-24	2	24	2.9078526496887207
2-25	2	25	2.7586042881011963
2-26	2	26	3.145157814025879
2-27	2	27	2.8734331130981445
2-28	2	28	2.657994270324707
2-29	2	29	3.060023546218872
2-30	2	30	3.01122784614563
2-31	2	31	2.86159610748291
2-32	2	32	2.9813435077667236
2-33	2	33	2.874290704727173
2-34	2	34	2.6660361289978027
2-35	2	35	2.8994193077087402
2-36	2	36	2.836911916732788
2-37	2	37	2.7021853923797607
2-38	2	38	2.7480714321136475
2-39	2	39	2.7604546546936035
2-40	2	40	3.0055603981018066
2-41	2	41	3.1495840549468994
2-42	2	42	3.1006646156311035
2-43	2	43	3.0195536613464355
2-44	2	44	3.0540332794189453
2-45	2	45	2.9713404178619385
2-46	2	46	2.9668610095977783
2-47	2	47	2.6060123443603516
2-48	2	48	2.8302011489868164
2-49	2	49	2.7216410636901855
2-50	2	50	3.1384122371673584
2-51	2	51	3.1164352893829346
2-52	2	52	3.0991392135620117
2-53	2	53	2.518836498260498
2-54	2	54	2.788987636566162
2-55	2	55	3.0156354904174805
2-56	2	56	2.8080742359161377
2-57	2	57	2.8037381172180176
2-58	2	58	3.0582265853881836
2-59	2	59	2.9173710346221924
2-60	2	60	2.741182327270508
2-61	2	61	2.7962608337402344
2-62	2	62	2.9662370681762695
2-63	2	63	2.5953567028045654
2-64	2	64	2.704707145690918
2-65	2	65	2.7702529430389404
2-66	2	66	2.824831485748291
2-67	2	67	2.6303822994232178
2-68	2	68	2.927605152130127
2-69	2	69	2.5701961517333984
2-70	2	70	2.5604054927825928
2-71	2	71	2.8604321479797363
2-72	2	72	2.691751003265381
2-73	2	73	2.716771125793457
2-74	2	74	3.0969817638397217
2-75	2	75	2.8766088485717773
2-76	2	76	2.7633533477783203
2-77	2	77	2.6651792526245117
2-78	2	78	2.9365668296813965
3-0	3	0	2.560086965560913
3-1	3	1	2.941404342651367
3-2	3	2	2.7197277545928955
3-3	3	3	2.936814546585083
3-4	3	4	3.086057186126709
3-5	3	5	3.0095572471618652
3-6	3	6	2.932312488555908
3-7	3	7	3.2621407508850098
3-8	3	8	2.8053157329559326
3-9	3	9	2.7887721061706543
3-10	3	10	2.925198554992676
3-11	3	11	2.924708604812622
3-12	3	12	2.871500253677368
3-13	3	13	2.578744649887085
3-14	3	14	3.068321704864502
3-15	3	15	2.8428399562835693
3-16	3	16	2.6465444564819336
3-17	3	17	2.562391519546509
3-18	3	18	2.8812942504882812
3-19	3	19	2.5495824813842773
3-20	3	20	2.774199962615967
3-21	3	21	2.8842740058898926
3-22	3	22	2.505490779876709
3-23	3	23	2.7113687992095947
3-24	3	24	2.8343698978424072
3-25	3	25	2.699176073074341
3-26	3	26	3.054725170135498
3-27	3	27	2.796583414077759
3-28	3	28	2.6086196899414062
3-29	3	29	2.971769094467163
3-30	3	30	2.93354868888855
3-31	3	31	2.8074774742126465
3-32	3	32	2.898263454437256
3-33	3	33	2.8232200145721436
3-34	3	34	2.6167168617248535
3-35	3	35	2.8192102909088135
3-36	3	36	2.7688188552856445
3-37	3	37	2.658907890319824
3-38	3	38	2.670161247253418
3-39	3	39	2.715712547302246
3-40	3	40	2.937303066253662
3-41	3	41	3.0602223873138428
3-42	3	42	3.029813051223755
3-43	3	43	2.940701961517334
3-44	3	44	2.9936487674713135
3-45	3	45	2.9044394493103027
3-46	3	46	2.8975460529327393
3-47	3	47	2.549576997756958
3-48	3	48	2.764817953109741
3-49	3	49	2.6565897464752197
3-50	3	50	3.0613012313842773
3-51	3	51	3.041299343109131
3-52	3	52	3.026693105697632
3-53	3	53	2.4695253372192383
3-54	3	54	2.7247209548950195
3-55	3	55	2.937091112136841
3-56	3	56	2.752326488494873
3-57	3	57	2.748021125793457
3-58	3	58	2.9759960174560547
3-59	3	59	2.846139907836914
3-60	3	60	2.6849024295806885
3-61	3	61	2.7321863174438477
3-62	3	62	2.9085161685943604
3-63	3	63	2.5529847145080566
3-64	3	64	2.6416430473327637
3-65	3	65	2.7316231727600098
3-66	3	66	2.7675986289978027
3-67	3	67	2.5718533992767334
3-68	3	68	2.8543715476989746
3-69	3	69	2.511263370513916
3-70	3	70	2.518012523651123
3-71	3	71	2.792337417602539
3-72	3	72	2.6370151042938232
3-73	3	73	2.661557912826538
3-74	3	74	3.025200843811035
3-75	3	75	2.7972757816314697
3-76	3	76	2.6960608959198
3-77	3	77	2.606666088104248
3-78	3	78	2.8806185722351074
4-0	4	0	2.514216899871826
4-1	4	1	2.865339756011963
4-2	4	2	2.6725351810455322
4-3	4	3	2.8745150566101074
4-4	4	4	3.00470232963562
4-5	4	5	2.9486610889434814
4-6	4	6	2.8713438510894775
4-7	4	7	3.17730975151062
4-8	4	8	2.7385988235473633
4-9	4	9	2.7265255451202393
4-10	4	10	2.8547110557556152
4-11	4	11	2.8661515712738037
4-12	4	12	2.80188250541687
4-13	4	13	2.5278403759002686
4-14	4	14	2.997272491455078
4-15	4	15	2.789114236831665
4-16	4	16	2.60882568359375
4-17	4	17	2.514718770980835
4-18	4	18	2.8296873569488525
4-19	4	19	2.5091187953948975
4-20	4	20	2.7191519737243652
4-21	4	21	2.8266255855560303
4-22	4	22	2.472672939300537
4-23	4	23	2.656473159790039
4-24	4	24	2.772909641265869
4-25	4	25	2.6500792503356934
4-26	4	26	2.9786570072174072
4-27	4	27	2.732072591781616
4-28	4	28	2.568542718887329
4-29	4	29	2.8983540534973145
4-30	4	30	2.865966558456421
4-31	4	31	2.7636094093322754
4-32	4	32	2.829514980316162
4-33	4	33	2.7792792320251465
4-34	4	34	2.5745460987091064
4-35	4	35	2.7523014545440674
4-36	4	36	2.7120213508605957
4-37	4	37	2.6226935386657715
4-38	4	38	2.6078250408172607
4-39	4	39	2.6766011714935303
4-40	4	40	2.880502462387085
4-41	4	41	2.9860880374908447
4-42	4	42	2.9701015949249268
4-43	4	43	2.875990629196167
4-44	4	44	2.9427599906921387
4-45	4	45	2.8498380184173584
4-46	4	46	2.8390684127807617
4-47	4	47	2.505554437637329
4-48	4	48	2.7096669673919678
4-49	4	49	2.602457284927368
4-50	4	50	2.994842290878296
4-51	4	51	2.978158712387085
4-52	4	52	2.9639475345611572
4-53	4	53	2.432440757751465
4-54	4	54	2.6715657711029053
4-55	4	55	2.871635675430298
4-56	4	56	2.7040398120880127
4-57	4	57	2.700831174850464
4-58	4	58	2.907660961151123
4-59	4	59	2.785184860229492
4-60	4	60	2.6375069618225098
4-61	4	61	2.678011894226074
4-62	4	62	2.860823392868042
4-63	4	63	2.518505096435547
4-64	4	64	2.590700626373291
4-65	4	65	2.6988983154296875
4-66	4	66	2.717715263366699
4-67	4	67	2.5236258506774902
4-68	4	68	2.792405843734741
4-69	4	69	2.462178945541382
4-70	4	70	2.482147455215454
4-71	4	71	2.737217664718628
4-72	4	72	2.591996192932129
4-73	4	73	2.617723226547241
4-74	4	74	2.9640512466430664
4-75	4	75	2.730057716369629
4-76	4	76	2.6394832134246826
4-77	4	77	2.558359384536743
4-78	4	78	2.8345212936401367
5-0	5	0	2.476511240005493
5-1	5	1	2.801980972290039
5-2	5	2	2.6312546730041504
5-3	5	3	2.8202314376831055
5-4	5	4	2.9359304904937744
5-5	5	5	2.896430730819702
5-6	5	6	2.8189356327056885
5-7	5	7	3.1039106845855713
5-8	5	8	2.6828579902648926
5-9	5	9	2.675767183303833
5-10	5	10	2.794304132461548
5-11	5	11	2.8159637451171875
5-12	5	12	2.7422356605529785
5-13	5	13	2.484332799911499
5-14	5	14	2.9394874572753906
5-15	5	15	2.743290901184082
5-16	5	16	2.577454090118408
5-17	5	17	2.474682569503784
5-18	5	18	2.7837178707122803
5-19	5	19	2.475302219390869
5-20	5	20	2.672542095184326
5-21	5	21	2.777386426925659
5-22	5	22	2.4441308975219727
5-23	5	23	2.6116127967834473
5-24	5	24	2.7205710411071777
5-25	5	25	2.6088244915008545
5-26	5	26	2.914201021194458
5-27	5	27	2.677435874938965
5-28	5	28	2.5347182750701904
5-29	5	29	2.836296319961548
5-30	5	30	2.8078746795654297
5-31	5	31	2.726055145263672
5-32	5	32	2.772517442703247
5-33	5	33	2.740598678588867
5-34	5	34	2.5382938385009766
5-35	5	35	2.6957414150238037
5-36	5	36	2.6646740436553955
5-37	5	37	2.5917282104492188
5-38	5	38	2.5563929080963135
5-39	5	39	2.6430423259735107
5-40	5	40	2.832233428955078
5-41	5	41	2.923833131790161
5-42	5	42	2.918898820877075
5-43	5	43	2.821148157119751
5-44	5	44	2.898324489593506
5-45	5	45	2.8054823875427246
5-46	5	46	2.789987802505493
5-47	5	47	2.4702579975128174
5-48	5	48	2.662381887435913
5-49	5	49	2.55676531791687
5-50	5	50	2.9374890327453613
5-51	5	51	2.9240736961364746
5-52	5	52	2.90939998626709
5-53	5	53	2.403527021408081
5-54	5	54	2.626232624053955
5-55	5	55	2.815709352493286
5-56	5	56	2.662348985671997
5-57	5	57	2.660022735595703
5-58	5	58	2.849022150039673
5-59	5	59	2.7322750091552734
5-60	5	60	2.596348285675049
5-61	5	61	2.6314175128936768
5-62	5	62	2.8206775188446045
5-63	5	63	2.4899673461914062
5-64	5	64	2.5477068424224854
5-65	5	65	2.670016288757324
5-66	5	66	2.674193859100342
5-67	5	67	2.482422351837158
5-68	5	68	2.738107919692993
5-69	5	69	2.4203550815582275
5-70	5	70	2.451604127883911
5-71	5	71	2.6916332244873047
5-72	5	72	2.553523302078247
5-73	5	73	2.5819523334503174
5-74	5	74	2.9114537239074707
5-75	5	75	2.6722850799560547
5-76	5	76	2.591984987258911
5-77	5	77	2.517470359802246
5-78	5	78	2.795450210571289
6-0	6	0	2.4448647499084473
6-1	6	1	2.747990608215332
6-2	6	2	2.595979690551758
6-3	6	3	2.7723746299743652
6-4	6	4	2.87717866897583
6-5	6	5	2.8507578372955322
6-6	6	6	2.773864984512329
6-7	6	7	3.0395450592041016
6-8	6	8	2.6347246170043945
6-9	6	9	2.632681131362915
6-10	6	10	2.7415194511413574
6-11	6	11	2.772027015686035
6-12	6	12	2.690927028656006
6-13	6	13	2.447655200958252
6-14	6	14	2.8902266025543213
6-15	6	15	2.702868938446045
6-16	6	16	2.549957752227783
6-17	6	17	2.441324472427368
6-18	6	18	2.7426273822784424
6-19	6	19	2.4460763931274414
6-20	6	20	2.631944417953491
6-21	6	21	2.7347748279571533
6-22	6	22	2.419114589691162
6-23	6	23	2.5732316970825195
6-24	6	24	2.6760549545288086
6-25	6	25	2.5729427337646484
6-26	6	26	2.8599557876586914
6-27	6	27	2.6306562423706055
6-28	6	28	2.505499839782715
6-29	6	29	2.782470941543579
6-30	6	30	2.757873058319092
6-31	6	31	2.6925909519195557
6-32	6	32	2.7217793464660645
6-33	6	33	2.7068164348602295
6-34	6	34	2.506690263748169
6-35	6	35	2.6473188400268555
6-36	6	36	2.625318765640259
6-37	6	37	2.5649075508117676
6-38	6	38	2.5134990215301514
6-39	6	39	2.6133499145507812
6-40	6	40	2.789520263671875
6-41	6	41	2.8705906867980957
6-42	6	42	2.873438596725464
6-43	6	43	2.774343252182007
6-44	6	44	2.8593053817749023
6-45	6	45	2.7683286666870117
6-46	6	46	2.74778151512146
6-47	6	47	2.4406540393829346
6-48	6	48	2.6215567588806152
6-49	6	49	2.517991065979004
6-50	6	50	2.8883183002471924
6-51	6	51	2.8760485649108887
6-52	6	52	2.8615784645080566
6-53	6	53	2.379856586456299
6-54	6	54	2.5865089893341064
6-55	6	55	2.7676963806152344
6-56	6	56	2.62603759765625
6-57	6	57	2.6245861053466797
6-58	6	58	2.7984869480133057
6-59	6	59	2.6868793964385986
6-60	6	60	2.5604443550109863
6-61	6	61	2.5911879539489746
6-62	6	62	2.786923885345459
6-63	6	63	2.4664206504821777
6-64	6	64	2.510467767715454
6-65	6	65	2.644012451171875
6-66	6	66	2.635455369949341
6-67	6	67	2.4475514888763428
6-68	6	68	2.6926822662353516
6-69	6	69	2.385866165161133
6-70	6	70	2.4252164363861084
6-71	6	71	2.651927947998047
6-72	6	72	2.5205554962158203
6-73	6	73	2.5518698692321777
6-74	6	74	2.8656275272369385
6-75	6	75	2.6221325397491455
6-76	6	76	2.551563024520874
6-77	6	77	2.48209285736084
6-78	6	78	2.761697769165039
7-0	7	0	2.417689323425293
7-1	7	1	2.701242446899414
7-2	7	2	2.5652647018432617
7-3	7	3	2.7309768199920654
7-4	7	4	2.8265795707702637
7-5	7	5	2.811211585998535
7-6	7	6	2.733992576599121
7-7	7	7	2.9834847450256348
7-8	7	8	2.5926389694213867
7-9	7	9	2.5955164432525635
7-10	7	10	2.6971004009246826
7-11	7	11	2.733283758163452
7-12	7	12	2.6462903022766113
7-13	7	13	2.4164793491363525
7-14	7	14	2.8471078872680664
7-15	7	15	2.667523145675659
7-16	7	16	2.526202440261841
7-17	7	17	2.412977695465088
7-18	7	18	2.7062134742736816
7-19	7	19	2.4209115505218506
7-20	7	20	2.596437931060791
7-21	7	21	2.6995975971221924
7-22	7	22	2.396942615509033
7-23	7	23	2.5397861003875732
7-24	7	24	2.638113021850586
7-25	7	25	2.541515827178955
7-26	7	26	2.8126652240753174
7-27	7	27	2.5900604724884033
7-28	7	28	2.4802350997924805
7-29	7	29	2.7354776859283447
7-30	7	30	2.715243101119995
7-31	7	31	2.663426160812378
7-32	7	32	2.6770029067993164
7-33	7	33	2.676496744155884
7-34	7	34	2.4785239696502686
7-35	7	35	2.605376720428467
7-36	7	36	2.591261625289917
7-37	7	37	2.541966438293457
7-38	7	38	2.477749824523926
7-39	7	39	2.5870096683502197
7-40	7	40	2.7520382404327393
7-41	7	41	2.8244972229003906
7-42	7	42	2.8335962295532227
7-43	7	43	2.733642816543579
7-44	7	44	2.8249218463897705
7-45	7	45	2.7357490062713623
7-46	7	46	2.7114412784576416
7-47	7	47	2.415531873703003
7-48	7	48	2.5859506130218506
7-49	7	49	2.484409809112549
7-50	7	50	2.845019578933716
7-51	7	51	2.8340682983398438
7-52	7	52	2.819552183151245
7-53	7	53	2.360661029815674
7-54	7	54	2.551575183868408
7-55	7	55	2.7258169651031494
7-56	7	56	2.5936944484710693
7-57	7	57	2.5947020053863525
7-58	7	58	2.754152774810791
7-59	7	59	2.6463959217071533
7-60	7	60	2.528348684310913
7-61	7	61	2.5560319423675537
7-62	7	62	2.7570881843566895
7-63	7	63	2.4454495906829834
7-64	7	64	2.4779062271118164
7-65	7	65	2.62101411819458
7-66	7	66	2.6018052101135254
7-67	7	67	2.4175336360931396
7-68	7	68	2.65313720703125
7-69	7	69	2.3567590713500977
7-70	7	70	2.402303457260132
7-71	7	71	2.6174914836883545
7-72	7	72	2.49318265914917
7-73	7	73	2.526144027709961
7-74	7	74	2.8255679607391357
7-75	7	75	2.5792088508605957
7-76	7	76	2.516429901123047
7-77	7	77	2.451038122177124
7-78	7	78	2.7316529750823975
8-0	8	0	2.393803834915161
8-1	8	1	2.661003589630127
8-2	8	2	2.5372140407562256
8-3	8	3	2.695239305496216
8-4	8	4	2.7816274166107178
8-5	8	5	2.7768356800079346
8-6	8	6	2.6984713077545166
8-7	8	7	2.9340600967407227
8-8	8	8	2.5550172328948975
8-9	8	9	2.5628790855407715
8-10	8	10	2.658936023712158
8-11	8	11	2.69785737991333
8-12	8	12	2.6068387031555176
8-13	8	13	2.3898632526397705
8-14	8	14	2.809051513671875
8-15	8	15	2.635793685913086
8-16	8	16	2.504962682723999
8-17	8	17	2.3890419006347656
8-18	8	18	2.6734180450439453
8-19	8	19	2.398353338241577
8-20	8	20	2.5648977756500244
8-21	8	21	2.6683075428009033
8-22	8	22	2.376843214035034
8-23	8	23	2.510502576828003
8-24	8	24	2.6046342849731445
8-25	8	25	2.5134854316711426
8-26	8	26	2.771291494369507
8-27	8	27	2.5538549423217773
8-28	8	28	2.457767963409424
8-29	8	29	2.6946358680725098
8-30	8	30	2.678527355194092
8-31	8	31	2.6390128135681152
8-32	8	32	2.6366584300994873
8-33	8	33	2.6484317779541016
8-34	8	34	2.452777862548828
8-35	8	35	2.56852650642395
8-36	8	36	2.561116933822632
8-37	8	37	2.5213723182678223
8-38	8	38	2.4466824531555176
8-39	8	39	2.5629868507385254
8-40	8	40	2.717646598815918
8-41	8	41	2.78428053855896
8-42	8	42	2.797276735305786
8-43	8	43	2.6977179050445557
8-44	8	44	2.794158697128296
8-45	8	45	2.7068729400634766
8-46	8	46	2.6803691387176514
8-47	8	47	2.393397092819214
8-48	8	48	2.5548248291015625
8-49	8	49	2.4549906253814697
8-50	8	50	2.8063642978668213
8-51	8	51	2.796882390975952
8-52	8	52	2.78147292137146
8-53	8	53	2.3437228202819824
8-54	8	54	2.5208096504211426
8-55	8	55	2.688929796218872
8-56	8	56	2.5643630027770996
8-57	8	57	2.568077564239502
8-58	8	58	2.714925527572632
8-59	8	59	2.609818935394287
8-60	8	60	2.499443769454956
8-61	8	61	2.5256574153900146
8-62	8	62	2.7292399406433105
8-63	8	63	2.426668405532837
8-64	8	64	2.449357509613037
8-65	8	65	2.600471019744873
8-66	8	66	2.572115421295166
8-67	8	67	2.3910884857177734
8-68	8	68	2.618182420730591
8-69	8	69	2.331667184829712
8-70	8	70	2.381866455078125
8-71	8	71	2.5866000652313232
8-72	8	72	2.4704949855804443
8-73	8	73	2.50372052192688
8-74	8	74	2.7901833057403564
8-75	8	75	2.54111909866333
8-76	8	76	2.4851346015930176
8-77	8	77	2.4233710765838623
8-78	8	78	2.7046802043914795
9-0	9	0	2.372758150100708
9-1	9	1	2.6256682872772217
9-2	9	2	2.5111594200134277
9-3	9	3	2.6631884574890137
9-4	9	4	2.741346836090088
9-5	9	5	2.7461965084075928
9-6	9	6	2.66636323928833
9-7	9	7	2.890566110610962
9-8	9	8	2.5213568210601807
9-9	9	9	2.5342941284179688
9-10	9	10	2.625094413757324
9-11	9	11	2.6657357215881348
9-12	9	12	2.5716917514801025
9-13	9	13	2.3668935298919678
9-14	9	14	2.7749838829040527
9-15	9	15	2.6057236194610596
9-16	9	16	2.4860923290252686
9-17	9	17	2.367760181427002
9-18	9	18	2.6441214084625244
9-19	9	19	2.3782124519348145
9-20	9	20	2.5368571281433105
9-21	9	21	2.6409378051757812
9-22	9	22	2.359177589416504
9-23	9	23	2.48453426361084
9-24	9	24	2.5750129222869873
9-25	9	25	2.4880893230438232
9-26	9	26	2.734708547592163
9-27	9	27	2.521411895751953
9-28	9	28	2.437584400177002
9-29	9	29	2.6589672565460205
9-30	9	30	2.6454012393951416
9-31	9	31	2.6174235343933105
9-32	9	32	2.6008188724517822
9-33	9	33	2.6223673820495605
9-34	9	34	2.4285924434661865
9-35	9	35	2.5358076095581055
9-36	9	36	2.5342798233032227
9-37	9	37	2.5025293827056885
9-38	9	38	2.4190876483917236
9-39	9	39	2.540886640548706
9-40	9	40	2.68638277053833
9-41	9	41	2.7487051486968994
9-42	9	42	2.7645483016967773
9-43	9	43	2.6663196086883545
9-44	9	44	2.7660250663757324
9-45	9	45	2.6815974712371826
9-46	9	46	2.65328049659729
9-47	9	47	2.374337911605835
9-48	9	48	2.528040885925293
9-49	9	49	2.4287686347961426
9-50	9	50	2.7702620029449463
9-51	9	51	2.7637665271759033
9-52	9	52	2.7467148303985596
9-53	9	53	2.328441858291626
9-54	9	54	2.4934210777282715
9-55	9	55	2.6558187007904053
9-56	9	56	2.5385894775390625
9-57	9	57	2.5442473888397217
9-58	9	58	2.679811716079712
9-59	9	59	2.5781571865081787
9-60	9	60	2.472510814666748
9-61	9	61	2.4985263347625732
9-62	9	62	2.7041454315185547
9-63	9	63	2.4099819660186768
9-64	9	64	2.424459457397461
9-65	9	65	2.5817766189575195
9-66	9	66	2.5445659160614014
9-67	9	67	2.3677191734313965
9-68	9	68	2.58699369430542
9-69	9	69	2.309135675430298
9-70	9	70	2.362478017807007
9-71	9	71	2.557081937789917
9-72	9	72	2.4502766132354736
9-73	9	73	2.4834723472595215
9-74	9	74	2.7579541206359863
9-75	9	75	2.506804943084717
9-76	9	76	2.457813262939453
9-77	9	77	2.398771047592163
9-78	9	78	2.680250644683838
10-0	10	0	2.3538496494293213
10-1	10	1	2.5938210487365723
10-2	10	2	2.4867918491363525
10-3	10	3	2.633970022201538
10-4	10	4	2.704768180847168
10-5	10	5	2.7185707092285156
10-6	10	6	2.6368281841278076
10-7	10	7	2.8507845401763916
10-8	10	8	2.4909489154815674
10-9	10	9	2.5088119506835938
10-10	10	10	2.5947628021240234
10-11	10	11	2.6363685131073
10-12	10	12	2.5398874282836914
10-13	10	13	2.3472959995269775
10-14	10	14	2.744497776031494
10-15	10	15	2.577378988265991
10-16	10	16	2.469465494155884
10-17	10	17	2.3486180305480957
10-18	10	18	2.6173782348632812
10-19	10	19	2.360069751739502
10-20	10	20	2.5119943618774414
10-21	10	21	2.6159470081329346
10-22	10	22	2.3430840969085693
10-23	10	23	2.4611852169036865
10-24	10	24	2.5487446784973145
10-25	10	25	2.4641828536987305
10-26	10	26	2.701616048812866
10-27	10	27	2.4918408393859863
10-28	10	28	2.419057607650757
10-29	10	29	2.626514196395874
10-30	10	30	2.6148452758789062
10-31	10	31	2.5969479084014893
10-32	10	32	2.569518804550171
10-33	10	33	2.5982916355133057
10-34	10	34	2.405712366104126
10-35	10	35	2.506535530090332
10-36	10	36	2.5102429389953613
10-37	10	37	2.4850924015045166
10-38	10	38	2.3943426609039307
10-39	10	39	2.520444631576538
10-40	10	40	2.6577727794647217
10-41	10	41	2.7162084579467773
10-42	10	42	2.734853744506836
10-43	10	43	2.6382901668548584
10-44	10	44	2.740206241607666
10-45	10	45	2.6595945358276367
10-46	10	46	2.630486249923706
10-47	10	47	2.35701584815979
10-48	10	48	2.5038623809814453
10-49	10	49	2.405500650405884
10-50	10	50	2.737076759338379
10-51	10	51	2.734433889389038
10-52	10	52	2.714582920074463
10-53	10	53	2.3151164054870605
