index	epoch	batch	loss
3-1	3	1	2.2516930103302
3-2	3	2	3.0158350467681885
3-3	3	3	2.5073001384735107
3-4	3	4	2.5046234130859375
3-5	3	5	2.448152542114258
3-6	3	6	2.6828479766845703
3-7	3	7	2.3397862911224365
3-8	3	8	2.1005754470825195
3-9	3	9	2.804105520248413
3-10	3	10	2.749218702316284
3-11	3	11	2.4037652015686035
3-12	3	12	2.173398017883301
3-13	3	13	2.624220609664917
3-14	3	14	2.4478836059570312
3-15	3	15	2.3223485946655273
3-16	3	16	2.0537784099578857
3-17	3	17	2.569539785385132
3-18	3	18	2.466326951980591
3-19	3	19	2.396350622177124
3-20	3	20	2.536581516265869
3-21	3	21	2.38100004196167
3-22	3	22	2.644404888153076
3-23	3	23	2.554274797439575
3-24	3	24	2.727548122406006
3-25	3	25	2.311664581298828
3-26	3	26	2.7129616737365723
3-27	3	27	2.0559983253479004
3-28	3	28	2.350428581237793
3-29	3	29	2.3682498931884766
3-30	3	30	2.632683753967285
3-31	3	31	2.658690929412842
3-32	3	32	2.1984405517578125
3-33	3	33	2.3119866847991943
3-34	3	34	2.2328813076019287
3-35	3	35	2.7154347896575928
3-36	3	36	2.2842819690704346
3-37	3	37	2.4798929691314697
3-38	3	38	2.241185188293457
3-39	3	39	2.13038969039917
3-40	3	40	2.2954890727996826
3-41	3	41	2.2056000232696533
3-42	3	42	2.328228235244751
3-43	3	43	2.440174102783203
3-44	3	44	2.0919885635375977
3-45	3	45	2.240902900695801
3-46	3	46	2.4829885959625244
3-47	3	47	2.4883615970611572
3-48	3	48	2.6810290813446045
3-49	3	49	2.5417280197143555
3-50	3	50	2.467968463897705
3-51	3	51	2.524609327316284
3-52	3	52	2.576399087905884
3-53	3	53	2.2785532474517822
3-54	3	54	2.2054967880249023
3-55	3	55	2.5222089290618896
3-56	3	56	2.6930124759674072
3-57	3	57	2.7685086727142334
3-58	3	58	2.774200677871704
3-59	3	59	2.780665159225464
3-60	3	60	2.2265326976776123
3-61	3	61	2.7437736988067627
3-62	3	62	2.289673328399658
3-63	3	63	2.572787284851074
3-64	3	64	1.876873254776001
3-65	3	65	2.4794018268585205
3-66	3	66	2.1389217376708984
3-67	3	67	2.407113790512085
3-68	3	68	2.578383207321167
3-69	3	69	2.2479841709136963
3-70	3	70	1.8908745050430298
4-0	4	0	2.1444311141967773
4-1	4	1	2.2878482341766357
4-2	4	2	2.2922706604003906
4-3	4	3	2.303861379623413
4-4	4	4	2.3115763664245605
4-5	4	5	2.193418264389038
4-6	4	6	2.348292350769043
4-7	4	7	2.1550471782684326
4-8	4	8	1.9617414474487305
4-9	4	9	2.236628293991089
4-10	4	10	2.2256643772125244
4-11	4	11	2.279881715774536
4-12	4	12	2.4831137657165527
4-13	4	13	2.4239492416381836
4-14	4	14	2.5533499717712402
4-15	4	15	2.5487637519836426
4-16	4	16	2.8060121536254883
4-17	4	17	2.3901236057281494
4-18	4	18	2.2610368728637695
4-19	4	19	2.422717571258545
4-20	4	20	2.136338710784912
4-21	4	21	2.3060085773468018
4-22	4	22	2.1549339294433594
4-23	4	23	2.3721024990081787
4-24	4	24	2.5498337745666504
4-25	4	25	2.485205888748169
4-26	4	26	2.2208011150360107
4-27	4	27	2.2296576499938965
4-28	4	28	2.26619553565979
4-29	4	29	2.639533519744873
4-30	4	30	2.0845911502838135
4-31	4	31	2.1391961574554443
4-32	4	32	2.1844654083251953
4-33	4	33	2.2524592876434326
4-34	4	34	2.305936574935913
4-35	4	35	2.2205944061279297
4-36	4	36	2.6585640907287598
4-37	4	37	2.3540046215057373
4-38	4	38	2.6265065670013428
4-39	4	39	1.9997233152389526
4-40	4	40	2.457961082458496
4-41	4	41	2.569171667098999
4-42	4	42	2.269474744796753
4-43	4	43	2.2638375759124756
4-44	4	44	1.9945076704025269
4-45	4	45	2.441676378250122
4-46	4	46	2.166581869125366
4-47	4	47	2.553025722503662
4-48	4	48	2.0779261589050293
4-49	4	49	2.387392997741699
4-50	4	50	2.4340415000915527
4-51	4	51	1.9538520574569702
4-52	4	52	2.384106159210205
4-53	4	53	2.1125099658966064
4-54	4	54	2.1181840896606445
4-55	4	55	2.2094974517822266
4-56	4	56	2.551252603530884
4-57	4	57	2.256169319152832
4-58	4	58	2.100285530090332
4-59	4	59	2.2803516387939453
4-60	4	60	2.201486825942993
4-61	4	61	2.071254253387451
4-62	4	62	2.231889009475708
4-63	4	63	2.701586961746216
4-64	4	64	2.625134229660034
4-65	4	65	2.2420566082000732
4-66	4	66	2.4037020206451416
4-67	4	67	2.1242098808288574
4-68	4	68	2.570117712020874
4-69	4	69	2.2916505336761475
4-70	4	70	2.376875638961792
5-0	5	0	2.526860475540161
5-1	5	1	2.4035391807556152
5-2	5	2	2.197545289993286
5-3	5	3	1.796589970588684
5-4	5	4	2.475090742111206
5-5	5	5	2.5854508876800537
5-6	5	6	2.2195305824279785
5-7	5	7	2.491015672683716
5-8	5	8	2.2402632236480713
5-9	5	9	2.1458842754364014
5-10	5	10	2.5540289878845215
5-11	5	11	2.302506923675537
5-12	5	12	2.0987675189971924
5-13	5	13	2.1655495166778564
5-14	5	14	2.171124219894409
5-15	5	15	2.2325587272644043
5-16	5	16	2.5110692977905273
5-17	5	17	2.5320115089416504
5-18	5	18	2.283247947692871
5-19	5	19	2.0265910625457764
5-20	5	20	2.2026572227478027
5-21	5	21	2.5920796394348145
5-22	5	22	2.5645525455474854
5-23	5	23	2.387568235397339
5-24	5	24	2.490187168121338
5-25	5	25	1.9876830577850342
5-26	5	26	2.1589016914367676
5-27	5	27	2.510225772857666
5-28	5	28	2.003767967224121
5-29	5	29	2.1504006385803223
5-30	5	30	2.482616662979126
5-31	5	31	2.516606569290161
5-32	5	32	2.0763773918151855
5-33	5	33	2.1869418621063232
5-34	5	34	2.3187084197998047
5-35	5	35	2.3435423374176025
5-36	5	36	2.026118278503418
5-37	5	37	2.008532762527466
5-38	5	38	2.261190176010132
5-39	5	39	2.3121066093444824
5-40	5	40	2.448768377304077
5-41	5	41	2.291780471801758
5-42	5	42	2.23929762840271
5-43	5	43	2.108043909072876
5-44	5	44	2.2261126041412354
5-45	5	45	2.4194958209991455
5-46	5	46	2.436436176300049
5-47	5	47	2.313037395477295
5-48	5	48	2.305950880050659
5-49	5	49	2.2717831134796143
5-50	5	50	2.1995439529418945
5-51	5	51	2.1285524368286133
5-52	5	52	2.515521764755249
5-53	5	53	1.975832223892212
5-54	5	54	2.252195119857788
5-55	5	55	2.138969898223877
5-56	5	56	2.1760761737823486
5-57	5	57	2.055243968963623
5-58	5	58	2.2458744049072266
5-59	5	59	2.423609733581543
5-60	5	60	2.244103193283081
5-61	5	61	2.0200421810150146
5-62	5	62	2.3465888500213623
5-63	5	63	2.3566343784332275
5-64	5	64	2.208946704864502
5-65	5	65	2.139878988265991
5-66	5	66	2.171830177307129
5-67	5	67	2.2384567260742188
5-68	5	68	1.9876290559768677
5-69	5	69	2.312154531478882
5-70	5	70	2.2748167514801025
6-0	6	0	1.942253589630127
6-1	6	1	2.461538076400757
6-2	6	2	2.2959275245666504
6-3	6	3	2.232729911804199
6-4	6	4	2.0653514862060547
6-5	6	5	2.4138705730438232
6-6	6	6	2.095834732055664
6-7	6	7	2.3370473384857178
6-8	6	8	2.1643080711364746
6-9	6	9	1.9634513854980469
6-10	6	10	1.993134617805481
6-11	6	11	2.2691128253936768
6-12	6	12	2.4358038902282715
6-13	6	13	2.125481128692627
6-14	6	14	2.0565876960754395
6-15	6	15	2.054025173187256
6-16	6	16	2.2997031211853027
6-17	6	17	1.905480146408081
6-18	6	18	2.056065559387207
6-19	6	19	2.0542795658111572
6-20	6	20	2.1528518199920654
6-21	6	21	2.16809344291687
6-22	6	22	2.2057061195373535
6-23	6	23	2.4731216430664062
6-24	6	24	2.1754348278045654
6-25	6	25	2.3375701904296875
6-26	6	26	2.3408517837524414
6-27	6	27	2.4086360931396484
6-28	6	28	2.1114749908447266
6-29	6	29	2.0569376945495605
6-30	6	30	2.1150476932525635
6-31	6	31	2.166276454925537
6-32	6	32	2.419560432434082
6-33	6	33	2.2362611293792725
6-34	6	34	2.16528058052063
6-35	6	35	2.5098726749420166
6-36	6	36	2.115633249282837
6-37	6	37	2.2557058334350586
6-38	6	38	2.076944589614868
6-39	6	39	2.0173182487487793
6-40	6	40	2.221452474594116
6-41	6	41	2.213865280151367
6-42	6	42	2.7055959701538086
6-43	6	43	2.2416975498199463
6-44	6	44	2.0702672004699707
6-45	6	45	2.225958824157715
6-46	6	46	2.229393243789673
6-47	6	47	2.606560707092285
6-48	6	48	2.0653140544891357
6-49	6	49	2.0199527740478516
6-50	6	50	2.2866785526275635
6-51	6	51	1.898727297782898
6-52	6	52	2.1923296451568604
6-53	6	53	2.10805344581604
6-54	6	54	2.4436395168304443
6-55	6	55	2.2218658924102783
6-56	6	56	2.1637401580810547
6-57	6	57	2.2057442665100098
6-58	6	58	2.5620548725128174
6-59	6	59	2.3830108642578125
6-60	6	60	2.0065436363220215
6-61	6	61	1.7850587368011475
6-62	6	62	2.6789658069610596
6-63	6	63	2.156670093536377
6-64	6	64	2.108271360397339
6-65	6	65	2.2794618606567383
6-66	6	66	2.2259538173675537
6-67	6	67	1.997570514678955
6-68	6	68	2.074108600616455
6-69	6	69	2.281167984008789
6-70	6	70	1.7345081567764282
7-0	7	0	2.2474968433380127
7-1	7	1	2.0178885459899902
7-2	7	2	1.9471737146377563
7-3	7	3	2.308868646621704
7-4	7	4	2.1357033252716064
7-5	7	5	2.186258554458618
7-6	7	6	1.9464688301086426
7-7	7	7	2.389188528060913
7-8	7	8	2.7725331783294678
7-9	7	9	2.0298914909362793
7-10	7	10	2.0786426067352295
7-11	7	11	2.306370735168457
7-12	7	12	2.1622676849365234
7-13	7	13	2.0298726558685303
7-14	7	14	2.1195685863494873
7-15	7	15	2.020318031311035
7-16	7	16	2.3112127780914307
7-17	7	17	2.282897472381592
7-18	7	18	2.033902645111084
7-19	7	19	2.5524110794067383
7-20	7	20	2.272956371307373
7-21	7	21	2.2725741863250732
7-22	7	22	2.3287723064422607
7-23	7	23	1.9431605339050293
7-24	7	24	2.1893045902252197
7-25	7	25	2.186336040496826
7-26	7	26	2.465433120727539
7-27	7	27	2.253511428833008
7-28	7	28	2.1596319675445557
7-29	7	29	2.287843942642212
7-30	7	30	2.2223711013793945
7-31	7	31	2.2183620929718018
7-32	7	32	2.1461093425750732
7-33	7	33	2.353830575942993
7-34	7	34	2.5111169815063477
7-35	7	35	2.1143107414245605
7-36	7	36	2.572253704071045
7-37	7	37	2.0719316005706787
7-38	7	38	2.3396060466766357
7-39	7	39	2.214568614959717
7-40	7	40	1.8689258098602295
7-41	7	41	2.0480384826660156
7-42	7	42	2.110168933868408
7-43	7	43	2.0000343322753906
7-44	7	44	2.2449498176574707
7-45	7	45	2.3326220512390137
7-46	7	46	2.0977842807769775
7-47	7	47	2.3396594524383545
7-48	7	48	2.2759742736816406
7-49	7	49	1.8104205131530762
7-50	7	50	2.2631876468658447
7-51	7	51	1.8588532209396362
7-52	7	52	2.300192356109619
7-53	7	53	2.178410530090332
7-54	7	54	2.159705400466919
7-55	7	55	2.2669413089752197
7-56	7	56	2.319323778152466
7-57	7	57	1.779106855392456
7-58	7	58	2.1337151527404785
7-59	7	59	2.127466917037964
7-60	7	60	2.012138843536377
7-61	7	61	2.133728504180908
7-62	7	62	2.00849986076355
7-63	7	63	1.7727601528167725
7-64	7	64	2.3850643634796143
7-65	7	65	2.2306160926818848
7-66	7	66	2.062331438064575
7-67	7	67	2.3938915729522705
7-68	7	68	2.6884567737579346
7-69	7	69	2.1028077602386475
7-70	7	70	2.1453044414520264
8-0	8	0	2.2607150077819824
8-1	8	1	2.3247127532958984
8-2	8	2	2.2925972938537598
8-3	8	3	2.436699390411377
8-4	8	4	2.4437415599823
8-5	8	5	2.1134159564971924
8-6	8	6	2.3527846336364746
8-7	8	7	2.240147352218628
8-8	8	8	2.293287515640259
8-9	8	9	2.001194953918457
8-10	8	10	2.4291446208953857
8-11	8	11	1.936057209968567
8-12	8	12	2.0175790786743164
8-13	8	13	2.2724525928497314
8-14	8	14	2.277717351913452
8-15	8	15	2.287545919418335
8-16	8	16	2.0915963649749756
8-17	8	17	1.9456510543823242
8-18	8	18	2.0474355220794678
8-19	8	19	2.5583043098449707
8-20	8	20	2.230509042739868
8-21	8	21	1.9039820432662964
8-22	8	22	2.225231170654297
8-23	8	23	2.275801420211792
8-24	8	24	2.180475950241089
8-25	8	25	1.8484596014022827
8-26	8	26	2.0880510807037354
8-27	8	27	2.5346271991729736
8-28	8	28	2.057969808578491
8-29	8	29	2.2812633514404297
8-30	8	30	1.9153692722320557
8-31	8	31	1.9802131652832031
8-32	8	32	1.8414347171783447
8-33	8	33	2.3960041999816895
8-34	8	34	2.1197516918182373
8-35	8	35	2.388692855834961
8-36	8	36	1.986667513847351
8-37	8	37	2.61094069480896
8-38	8	38	2.1717705726623535
8-39	8	39	2.544280529022217
8-40	8	40	2.301903486251831
8-41	8	41	2.18802547454834
8-42	8	42	2.2330286502838135
8-43	8	43	2.349254846572876
8-44	8	44	2.337985038757324
8-45	8	45	2.096836566925049
8-46	8	46	2.219794750213623
8-47	8	47	2.2066597938537598
8-48	8	48	2.113271713256836
8-49	8	49	2.285184860229492
8-50	8	50	2.261634588241577
8-51	8	51	2.0521466732025146
8-52	8	52	2.525237560272217
8-53	8	53	2.1156861782073975
8-54	8	54	1.938708782196045
8-55	8	55	2.408094882965088
8-56	8	56	2.0333142280578613
8-57	8	57	1.9434535503387451
8-58	8	58	1.9925531148910522
8-59	8	59	2.4316840171813965
8-60	8	60	2.1839940547943115
8-61	8	61	2.2800817489624023
8-62	8	62	1.845940351486206
8-63	8	63	2.1193790435791016
8-64	8	64	2.196181297302246
8-65	8	65	1.7550997734069824
8-66	8	66	2.106271266937256
8-67	8	67	2.117138147354126
8-68	8	68	2.145540475845337
8-69	8	69	2.238908052444458
8-70	8	70	1.7332305908203125
9-0	9	0	2.1475446224212646
9-1	9	1	2.234245777130127
9-2	9	2	1.962373971939087
9-3	9	3	2.1771414279937744
9-4	9	4	1.8787471055984497
9-5	9	5	2.1337456703186035
9-6	9	6	2.3541836738586426
9-7	9	7	2.2977278232574463
9-8	9	8	1.882632851600647
9-9	9	9	2.1830954551696777
9-10	9	10	2.3800930976867676
9-11	9	11	2.3705978393554688
9-12	9	12	2.305634021759033
9-13	9	13	1.9042372703552246
9-14	9	14	1.926712155342102
9-15	9	15	2.4340310096740723
9-16	9	16	2.32470965385437
9-17	9	17	2.2077858448028564
9-18	9	18	1.9342856407165527
9-19	9	19	2.181307792663574
9-20	9	20	2.192859172821045
9-21	9	21	2.3845221996307373
9-22	9	22	1.8136221170425415
9-23	9	23	2.0689139366149902
9-24	9	24	2.084658145904541
9-25	9	25	2.128009557723999
9-26	9	26	1.8837672472000122
9-27	9	27	2.099771738052368
9-28	9	28	2.097294807434082
9-29	9	29	2.0339579582214355
9-30	9	30	2.3103747367858887
9-31	9	31	2.0446369647979736
9-32	9	32	2.1095995903015137
9-33	9	33	2.270857572555542
9-34	9	34	2.1493372917175293
9-35	9	35	1.9899715185165405
9-36	9	36	1.9381226301193237
9-37	9	37	2.0778727531433105
9-38	9	38	2.1020658016204834
9-39	9	39	1.9805293083190918
9-40	9	40	2.053615093231201
9-41	9	41	2.2085464000701904
9-42	9	42	2.474405527114868
9-43	9	43	1.7809425592422485
9-44	9	44	2.1523594856262207
9-45	9	45	1.9370530843734741
9-46	9	46	1.782872200012207
9-47	9	47	1.881287932395935
9-48	9	48	1.9404590129852295
9-49	9	49	2.162405252456665
9-50	9	50	2.115905523300171
9-51	9	51	2.0115644931793213
9-52	9	52	2.4516026973724365
9-53	9	53	2.375340700149536
9-54	9	54	2.2846579551696777
9-55	9	55	2.073293685913086
9-56	9	56	2.17232084274292
9-57	9	57	2.1870787143707275
9-58	9	58	2.036600112915039
9-59	9	59	1.9064208269119263
9-60	9	60	2.0860352516174316
9-61	9	61	2.436361074447632
9-62	9	62	2.033701181411743
9-63	9	63	2.189176559448242
9-64	9	64	2.3948206901550293
9-65	9	65	2.1129047870635986
9-66	9	66	2.4594781398773193
9-67	9	67	2.46824049949646
9-68	9	68	2.0677435398101807
9-69	9	69	2.0936477184295654
9-70	9	70	1.8554763793945312
