index	epoch	batch	loss
2-24	2	24	3.226754665374756
2-25	2	25	4.043768882751465
2-26	2	26	5.063924312591553
2-27	2	27	3.9439704418182373
2-28	2	28	4.1577606201171875
2-29	2	29	3.0673470497131348
2-30	2	30	4.052814960479736
3-0	3	0	3.6480400562286377
3-1	3	1	4.537888050079346
3-2	3	2	3.4540083408355713
3-3	3	3	4.396765232086182
3-4	3	4	4.050034046173096
3-5	3	5	3.424098491668701
3-6	3	6	4.2380051612854
3-7	3	7	3.9558165073394775
3-8	3	8	3.4029059410095215
3-9	3	9	3.647855043411255
3-10	3	10	4.028782367706299
3-11	3	11	3.461803436279297
3-12	3	12	3.233603000640869
3-13	3	13	3.363589286804199
3-14	3	14	4.012709140777588
3-15	3	15	3.5332629680633545
3-16	3	16	5.22300386428833
3-17	3	17	4.039862155914307
3-18	3	18	3.7632250785827637
3-19	3	19	3.7556099891662598
3-20	3	20	3.938886880874634
3-21	3	21	3.029183864593506
3-22	3	22	3.613203525543213
3-23	3	23	4.065301418304443
3-24	3	24	2.9319591522216797
3-25	3	25	3.635075807571411
3-26	3	26	4.5962066650390625
3-27	3	27	3.847775459289551
3-28	3	28	3.452958583831787
3-29	3	29	3.1493496894836426
3-30	3	30	4.991971969604492
4-0	4	0	3.0427815914154053
4-1	4	1	3.2560579776763916
4-2	4	2	4.066169738769531
4-3	4	3	3.28096604347229
4-4	4	4	4.135946750640869
4-5	4	5	4.2293620109558105
4-6	4	6	3.328240156173706
4-7	4	7	4.116249084472656
4-8	4	8	2.861170530319214
4-9	4	9	3.4284608364105225
4-10	4	10	4.799781322479248
4-11	4	11	3.6863341331481934
4-12	4	12	3.37135648727417
4-13	4	13	3.128835439682007
4-14	4	14	4.386777877807617
4-15	4	15	3.5146002769470215
4-16	4	16	3.4909818172454834
4-17	4	17	3.4503068923950195
4-18	4	18	3.6357223987579346
4-19	4	19	3.721421957015991
4-20	4	20	2.4603559970855713
4-21	4	21	3.184438467025757
4-22	4	22	3.715395927429199
4-23	4	23	4.619812965393066
4-24	4	24	2.947399139404297
4-25	4	25	2.455247163772583
4-26	4	26	4.360519886016846
4-27	4	27	3.4074811935424805
4-28	4	28	3.1622743606567383
4-29	4	29	3.7743561267852783
4-30	4	30	3.1243951320648193
5-0	5	0	3.0333123207092285
5-1	5	1	3.18204665184021
5-2	5	2	3.981539487838745
5-3	5	3	2.905755043029785
5-4	5	4	3.4626169204711914
5-5	5	5	4.025016784667969
5-6	5	6	2.5201425552368164
5-7	5	7	3.220363140106201
5-8	5	8	4.0033745765686035
5-9	5	9	3.5373435020446777
5-10	5	10	3.4927163124084473
5-11	5	11	3.8965580463409424
5-12	5	12	3.1911957263946533
5-13	5	13	3.897453784942627
5-14	5	14	4.163497447967529
5-15	5	15	4.299441337585449
5-16	5	16	3.2874724864959717
5-17	5	17	2.9896903038024902
5-18	5	18	3.226073980331421
5-19	5	19	3.993454694747925
5-20	5	20	3.2381229400634766
5-21	5	21	3.5444865226745605
5-22	5	22	3.898735523223877
5-23	5	23	3.5787479877471924
5-24	5	24	2.6488776206970215
5-25	5	25	2.8975424766540527
5-26	5	26	4.37042236328125
5-27	5	27	3.4048402309417725
5-28	5	28	3.161383628845215
5-29	5	29	3.1405060291290283
5-30	5	30	4.656640529632568
6-0	6	0	3.156585216522217
6-1	6	1	4.8777666091918945
6-2	6	2	3.732187032699585
6-3	6	3	3.514132261276245
6-4	6	4	3.4793930053710938
6-5	6	5	3.375307559967041
6-6	6	6	3.612602949142456
6-7	6	7	2.8658077716827393
6-8	6	8	3.677016019821167
6-9	6	9	3.4339540004730225
6-10	6	10	3.6941375732421875
6-11	6	11	3.0998847484588623
6-12	6	12	2.5828514099121094
6-13	6	13	3.4192638397216797
6-14	6	14	3.0414021015167236
6-15	6	15	2.426938056945801
6-16	6	16	2.7080862522125244
6-17	6	17	3.4042391777038574
6-18	6	18	2.6025168895721436
6-19	6	19	2.9355621337890625
6-20	6	20	3.242136240005493
6-21	6	21	1.7706387042999268
6-22	6	22	3.8051748275756836
6-23	6	23	3.7040064334869385
6-24	6	24	3.6394824981689453
6-25	6	25	2.218458652496338
6-26	6	26	3.1643028259277344
6-27	6	27	2.3776473999023438
6-28	6	28	2.9213314056396484
6-29	6	29	3.41253399848938
6-30	6	30	1.9825900793075562
7-0	7	0	2.6402292251586914
7-1	7	1	2.3931281566619873
7-2	7	2	3.9413626194000244
7-3	7	3	2.642512559890747
7-4	7	4	2.6209897994995117
7-5	7	5	2.3503780364990234
7-6	7	6	3.0955638885498047
7-7	7	7	2.20518159866333
7-8	7	8	3.484593152999878
7-9	7	9	2.668257713317871
7-10	7	10	2.868543863296509
7-11	7	11	3.6857292652130127
7-12	7	12	3.0537045001983643
7-13	7	13	3.873872756958008
7-14	7	14	2.167078971862793
7-15	7	15	2.6802825927734375
7-16	7	16	2.714609384536743
7-17	7	17	3.7182977199554443
7-18	7	18	2.669679641723633
7-19	7	19	2.429091215133667
7-20	7	20	2.497265338897705
7-21	7	21	2.409057378768921
7-22	7	22	2.9166672229766846
