index	epoch	batch	loss
0-0	0	0	87.36012268066406
0-1	0	1	65.34308624267578
0-2	0	2	85.174560546875
0-3	0	3	103.82368469238281
0-4	0	4	56.91543197631836
0-5	0	5	76.20124816894531
0-6	0	6	20.61666488647461
0-7	0	7	47.38214111328125
0-8	0	8	34.700286865234375
0-9	0	9	39.15925598144531
0-10	0	10	31.758455276489258
0-11	0	11	19.028221130371094
0-12	0	12	26.323598861694336
0-13	0	13	27.73950958251953
0-14	0	14	24.660024642944336
0-15	0	15	29.815340042114258
0-16	0	16	23.998567581176758
0-17	0	17	8.984535217285156
0-18	0	18	29.45443344116211
0-19	0	19	6.8385820388793945
0-20	0	20	11.393186569213867
0-21	0	21	14.700695991516113
0-22	0	22	15.41240119934082
0-23	0	23	9.61105728149414
0-24	0	24	13.899957656860352
0-25	0	25	24.350784301757812
0-26	0	26	14.197700500488281
0-27	0	27	11.06137466430664
0-28	0	28	6.902328968048096
0-29	0	29	22.042020797729492
0-30	0	30	8.007707595825195
0-31	0	31	23.08334732055664
0-32	0	32	11.617901802062988
0-33	0	33	8.69588565826416
0-34	0	34	18.24831199645996
0-35	0	35	14.532224655151367
0-36	0	36	11.230493545532227
0-37	0	37	11.63845443725586
0-38	0	38	8.712745666503906
0-39	0	39	11.599364280700684
0-40	0	40	11.939021110534668
0-41	0	41	11.152338981628418
0-42	0	42	14.561202049255371
0-43	0	43	11.552684783935547
0-44	0	44	11.851606369018555
0-45	0	45	7.210232734680176
0-46	0	46	9.908578872680664
0-47	0	47	11.467880249023438
0-48	0	48	13.314279556274414
0-49	0	49	6.0908989906311035
0-50	0	50	6.120484352111816
0-51	0	51	6.95751953125
0-52	0	52	6.608234882354736
0-53	0	53	7.44177770614624
0-54	0	54	12.837543487548828
0-55	0	55	12.59209156036377
0-56	0	56	7.561520099639893
0-57	0	57	6.515812873840332
0-58	0	58	10.685934066772461
0-59	0	59	16.621004104614258
0-60	0	60	4.616570472717285
0-61	0	61	8.873090744018555
1-0	1	0	4.155709266662598
1-1	1	1	6.838747024536133
1-2	1	2	2.775135040283203
1-3	1	3	6.790650367736816
1-4	1	4	9.710770606994629
1-5	1	5	7.1038899421691895
1-6	1	6	9.280231475830078
1-7	1	7	7.269619941711426
1-8	1	8	2.622147798538208
1-9	1	9	9.59392261505127
1-10	1	10	14.976826667785645
1-11	1	11	11.736693382263184
1-12	1	12	5.622976303100586
1-13	1	13	7.245823860168457
1-14	1	14	7.675295352935791
1-15	1	15	4.509820461273193
1-16	1	16	4.9112701416015625
1-17	1	17	7.635639190673828
1-18	1	18	6.967670440673828
1-19	1	19	3.4871909618377686
1-20	1	20	5.494719505310059
1-21	1	21	7.757894992828369
1-22	1	22	8.874014854431152
1-23	1	23	9.066649436950684
1-24	1	24	5.754817485809326
1-25	1	25	4.333470344543457
1-26	1	26	4.50438117980957
1-27	1	27	4.923455238342285
1-28	1	28	5.936492919921875
1-29	1	29	8.35544490814209
1-30	1	30	5.927692890167236
1-31	1	31	4.126124382019043
1-32	1	32	6.70570707321167
1-33	1	33	7.019070625305176
1-34	1	34	3.791315793991089
1-35	1	35	2.528895854949951
1-36	1	36	6.6645989418029785
1-37	1	37	8.504130363464355
1-38	1	38	3.673882246017456
1-39	1	39	4.814471244812012
1-40	1	40	4.734955787658691
1-41	1	41	7.439087867736816
1-42	1	42	4.741072654724121
1-43	1	43	3.8618693351745605
1-44	1	44	5.228020668029785
1-45	1	45	10.795024871826172
1-46	1	46	5.717638969421387
1-47	1	47	7.2624359130859375
1-48	1	48	5.108592987060547
1-49	1	49	5.173530578613281
1-50	1	50	3.7698276042938232
1-51	1	51	6.493523120880127
1-52	1	52	9.117775917053223
1-53	1	53	4.982048511505127
1-54	1	54	5.157650470733643
1-55	1	55	3.7915966510772705
1-56	1	56	7.321937084197998
1-57	1	57	4.2081427574157715
1-58	1	58	6.400045871734619
1-59	1	59	4.30637264251709
1-60	1	60	4.28004264831543
1-61	1	61	8.507144927978516
2-0	2	0	3.9928789138793945
2-1	2	1	6.6153717041015625
2-2	2	2	4.088024616241455
2-3	2	3	5.179030895233154
2-4	2	4	4.746819972991943
2-5	2	5	3.240790605545044
2-6	2	6	5.377838134765625
2-7	2	7	2.7225937843322754
2-8	2	8	13.18914794921875
2-9	2	9	3.232013702392578
2-10	2	10	4.666794300079346
2-11	2	11	4.0131001472473145
2-12	2	12	6.823572635650635
2-13	2	13	4.273714542388916
2-14	2	14	4.723102569580078
2-15	2	15	5.055720329284668
2-16	2	16	4.787715911865234
2-17	2	17	4.202252388000488
2-18	2	18	3.942983627319336
2-19	2	19	4.997077465057373
2-20	2	20	3.987835645675659
2-21	2	21	4.75712251663208
2-22	2	22	4.902916431427002
2-23	2	23	4.527196407318115
2-24	2	24	5.35391092300415
2-25	2	25	3.7331149578094482
2-26	2	26	4.448596000671387
2-27	2	27	4.096126556396484
2-28	2	28	5.234179496765137
2-29	2	29	3.146789073944092
2-30	2	30	5.089376926422119
2-31	2	31	3.794750928878784
2-32	2	32	3.8612849712371826
2-33	2	33	5.209150314331055
2-34	2	34	3.955565929412842
2-35	2	35	5.294355392456055
2-36	2	36	4.581874847412109
2-37	2	37	5.147677421569824
2-38	2	38	5.725635051727295
2-39	2	39	4.837966442108154
2-40	2	40	6.6402106285095215
2-41	2	41	6.39834451675415
2-42	2	42	4.34004020690918
2-43	2	43	5.908130645751953
2-44	2	44	5.700664043426514
2-45	2	45	3.4616003036499023
2-46	2	46	6.780913352966309
2-47	2	47	4.400951862335205
2-48	2	48	5.488018035888672
2-49	2	49	3.8792409896850586
2-50	2	50	5.685636520385742
2-51	2	51	4.843177318572998
2-52	2	52	5.834012031555176
2-53	2	53	6.934170246124268
2-54	2	54	5.559662342071533
2-55	2	55	5.108219623565674
2-56	2	56	5.97731876373291
2-57	2	57	3.891965389251709
2-58	2	58	3.7657217979431152
2-59	2	59	3.9136900901794434
2-60	2	60	4.405777454376221
2-61	2	61	4.923949718475342
3-0	3	0	5.152037620544434
3-1	3	1	4.165005683898926
3-2	3	2	4.9782257080078125
3-3	3	3	4.000180244445801
3-4	3	4	5.2159295082092285
3-5	3	5	4.5554046630859375
3-6	3	6	5.38264274597168
3-7	3	7	4.065677642822266
3-8	3	8	3.6561279296875
3-9	3	9	4.7113542556762695
3-10	3	10	3.9236810207366943
3-11	3	11	3.952462673187256
3-12	3	12	5.700430870056152
3-13	3	13	4.242722988128662
3-14	3	14	5.475653171539307
3-15	3	15	4.301552772521973
3-16	3	16	4.945675849914551
3-17	3	17	3.9084267616271973
3-18	3	18	5.556630611419678
3-19	3	19	6.55188512802124
3-20	3	20	4.60122537612915
3-21	3	21	5.34622049331665
3-22	3	22	3.0188002586364746
3-23	3	23	3.8050100803375244
3-24	3	24	4.0260233879089355
3-25	3	25	6.350794792175293
3-26	3	26	3.9474945068359375
3-27	3	27	3.5223350524902344
3-28	3	28	5.314596652984619
3-29	3	29	4.562844276428223
3-30	3	30	5.079890727996826
3-31	3	31	4.948120594024658
3-32	3	32	3.1812705993652344
3-33	3	33	3.4283509254455566
3-34	3	34	4.322733402252197
3-35	3	35	3.5452218055725098
3-36	3	36	4.211950302124023
3-37	3	37	4.2731709480285645
3-38	3	38	4.957218170166016
3-39	3	39	4.132413864135742
3-40	3	40	4.286708831787109
3-41	3	41	4.239910125732422
3-42	3	42	3.8159871101379395
3-43	3	43	3.5784363746643066
3-44	3	44	3.8871142864227295
3-45	3	45	3.5975847244262695
