index	epoch	batch	loss
1-21	1	21	3.021822452545166
1-22	1	22	2.580660104751587
1-23	1	23	2.8471219539642334
1-24	1	24	2.9806597232818604
1-25	1	25	2.8160438537597656
1-26	1	26	3.2310216426849365
1-27	1	27	2.947552442550659
1-28	1	28	2.707153081893921
1-29	1	29	3.143406867980957
1-30	1	30	3.0864388942718506
1-31	1	31	2.9095656871795654
1-32	1	32	3.058927297592163
1-33	1	33	2.9220669269561768
1-34	1	34	2.709216356277466
1-35	1	35	2.9712390899658203
1-36	1	36	2.8999757766723633
1-37	1	37	2.7351746559143066
1-38	1	38	2.8146257400512695
1-39	1	39	2.797778367996216
1-40	1	40	3.0673646926879883
1-41	1	41	3.2259745597839355
1-42	1	42	3.1559858322143555
1-43	1	43	3.0854034423828125
1-44	1	44	3.1005868911743164
1-45	1	45	3.025387763977051
1-46	1	46	3.0198516845703125
1-47	1	47	2.648395299911499
1-48	1	48	2.878774642944336
1-49	1	49	2.768388271331787
1-50	1	50	3.191089391708374
1-51	1	51	3.16994309425354
1-52	1	52	3.1518397331237793
1-53	1	53	2.5527827739715576
1-54	1	54	2.828742504119873
1-55	1	55	3.0686705112457275
1-56	1	56	2.8399410247802734
1-57	1	57	2.8428537845611572
1-58	1	58	3.1142642498016357
1-59	1	59	2.960280656814575
1-60	1	60	2.7771735191345215
1-61	1	61	2.838305950164795
1-62	1	62	2.989589214324951
1-63	1	63	2.6227211952209473
1-64	1	64	2.7387773990631104
1-65	1	65	2.7934749126434326
1-66	1	66	2.8572256565093994
1-67	1	67	2.6632163524627686
1-68	1	68	2.970034122467041
1-69	1	69	2.6018295288085938
1-70	1	70	2.5818891525268555
1-71	1	71	2.8940722942352295
1-72	1	72	2.7124500274658203
1-73	1	73	2.7429699897766113
1-74	1	74	3.134711265563965
1-75	1	75	2.915374755859375
1-76	1	76	2.7970967292785645
1-77	1	77	2.6952779293060303
1-78	1	78	2.962667942047119
2-0	2	0	2.5795416831970215
2-1	2	1	2.968660354614258
2-2	2	2	2.7366104125976562
2-3	2	3	2.966318368911743
2-4	2	4	3.114680528640747
2-5	2	5	3.033308744430542
2-6	2	6	2.958613395690918
2-7	2	7	3.2860071659088135
2-8	2	8	2.8206355571746826
2-9	2	9	2.8033266067504883
2-10	2	10	2.947354793548584
2-11	2	11	2.941479206085205
2-12	2	12	2.908391237258911
2-13	2	13	2.5849361419677734
2-14	2	14	3.078786611557007
2-15	2	15	2.849364757537842
2-16	2	16	2.6534745693206787
2-17	2	17	2.5687615871429443
2-18	2	18	2.8991973400115967
2-19	2	19	2.560203790664673
2-20	2	20	2.7782511711120605
2-21	2	21	2.8915979862213135
2-22	2	22	2.5073583126068115
2-23	2	23	2.7101640701293945
2-24	2	24	2.8401033878326416
2-25	2	25	2.7039079666137695
2-26	2	26	3.0599639415740967
2-27	2	27	2.805297374725342
2-28	2	28	2.6215622425079346
2-29	2	29	2.9787886142730713
2-30	2	30	2.9544453620910645
2-31	2	31	2.8024439811706543
2-32	2	32	2.904085397720337
2-33	2	33	2.8304266929626465
2-34	2	34	2.620464324951172
2-35	2	35	2.8172144889831543
2-36	2	36	2.7794723510742188
2-37	2	37	2.6457507610321045
2-38	2	38	2.663363456726074
2-39	2	39	2.7121565341949463
2-40	2	40	2.942563533782959
2-41	2	41	3.059907913208008
2-42	2	42	3.0192036628723145
2-43	2	43	2.9355342388153076
2-44	2	44	2.984416961669922
2-45	2	45	2.899073362350464
2-46	2	46	2.884373664855957
2-47	2	47	2.5369954109191895
2-48	2	48	2.753856658935547
2-49	2	49	2.641569137573242
2-50	2	50	3.0415093898773193
2-51	2	51	3.0264487266540527
2-52	2	52	3.017282485961914
2-53	2	53	2.453735113143921
2-54	2	54	2.701314926147461
2-55	2	55	2.915975570678711
2-56	2	56	2.72763991355896
2-57	2	57	2.738381862640381
2-58	2	58	2.9615042209625244
2-59	2	59	2.8221707344055176
2-60	2	60	2.6675076484680176
2-61	2	61	2.7176172733306885
2-62	2	62	2.8688154220581055
2-63	2	63	2.5416507720947266
2-64	2	64	2.6114518642425537
2-65	2	65	2.7168500423431396
2-66	2	66	2.7493205070495605
2-67	2	67	2.548196315765381
2-68	2	68	2.8322200775146484
2-69	2	69	2.4830877780914307
2-70	2	70	2.5003345012664795
2-71	2	71	2.7654006481170654
2-72	2	72	2.6020712852478027
2-73	2	73	2.6361546516418457
2-74	2	74	2.9984195232391357
2-75	2	75	2.7636499404907227
2-76	2	76	2.666524887084961
2-77	2	77	2.5879664421081543
2-78	2	78	2.849501371383667
3-0	3	0	2.489760637283325
3-1	3	1	2.8174448013305664
3-2	3	2	2.6426563262939453
3-3	3	3	2.8494722843170166
3-4	3	4	2.959296941757202
3-5	3	5	2.9191396236419678
3-6	3	6	2.8457086086273193
3-7	3	7	3.1194469928741455
3-8	3	8	2.686401128768921
3-9	3	9	2.6837940216064453
3-10	3	10	2.8123419284820557
3-11	3	11	2.8311142921447754
3-12	3	12	2.783830404281616
3-13	3	13	2.4798636436462402
3-14	3	14	2.941357374191284
3-15	3	15	2.7439534664154053
3-16	3	16	2.5807361602783203
3-17	3	17	2.473583698272705
3-18	3	18	2.7998456954956055
3-19	3	19	2.4833080768585205
3-20	3	20	2.6696927547454834
3-21	3	21	2.78076434135437
3-22	3	22	2.4405903816223145
3-23	3	23	2.6031699180603027
3-24	3	24	2.7207682132720947
3-25	3	25	2.614569664001465
3-26	3	26	2.917797803878784
3-27	3	27	2.684560537338257
3-28	3	28	2.5519773960113525
3-29	3	29	2.843897819519043
3-30	3	30	2.8380918502807617
3-31	3	31	2.717487096786499
3-32	3	32	2.7813398838043213
3-33	3	33	2.7495431900024414
3-34	3	34	2.544403553009033
3-35	3	35	2.689753770828247
3-36	3	36	2.682159900665283
3-37	3	37	2.5705442428588867
3-38	3	38	2.5510079860687256
3-39	3	39	2.6398401260375977
3-40	3	40	2.838028907775879
3-41	3	41	2.928656578063965
3-42	3	42	2.9040231704711914
3-43	3	43	2.8173208236694336
3-44	3	44	2.891519546508789
3-45	3	45	2.805184841156006
3-46	3	46	2.7736239433288574
3-47	3	47	2.4593491554260254
3-48	3	48	2.65368914604187
3-49	3	49	2.5411126613616943
3-50	3	50	2.9164998531341553
3-51	3	51	2.9123342037200928
3-52	3	52	2.904374837875366
3-53	3	53	2.3868629932403564
3-54	3	54	2.6022472381591797
3-55	3	55	2.7929601669311523
3-56	3	56	2.6360585689544678
3-57	3	57	2.6543891429901123
3-58	3	58	2.8430724143981934
3-59	3	59	2.709495782852173
3-60	3	60	2.578273296356201
3-61	3	61	2.6199066638946533
3-62	3	62	2.778352737426758
3-63	3	63	2.4818499088287354
3-64	3	64	2.5149896144866943
3-65	3	65	2.6504526138305664
3-66	3	66	2.6590230464935303
3-67	3	67	2.457091808319092
3-68	3	68	2.7233877182006836
3-69	3	69	2.3918919563293457
3-70	3	70	2.4389424324035645
3-71	3	71	2.670776844024658
3-72	3	72	2.5190367698669434
3-73	3	73	2.559027671813965
3-74	3	74	2.8928961753845215
3-75	3	75	2.644700527191162
3-76	3	76	2.566119432449341
3-77	3	77	2.50523042678833
3-78	3	78	2.7650299072265625
4-0	4	0	2.421173572540283
4-1	4	1	2.703040838241577
4-2	4	2	2.5666730403900146
4-3	4	3	2.752493381500244
4-4	4	4	2.8364298343658447
4-5	4	5	2.829122304916382
4-6	4	6	2.7561357021331787
4-7	4	7	2.9873294830322266
4-8	4	8	2.581247329711914
4-9	4	9	2.5930802822113037
4-10	4	10	2.7052884101867676
4-11	4	11	2.741903781890869
4-12	4	12	2.6841378211975098
4-13	4	13	2.399921417236328
4-14	4	14	2.8345882892608643
4-15	4	15	2.6595942974090576
4-16	4	16	2.5242507457733154
4-17	4	17	2.404679775238037
4-18	4	18	2.715975046157837
4-19	4	19	2.4224817752838135
4-20	4	20	2.5840985774993896
4-21	4	21	2.696388006210327
4-22	4	22	2.3862481117248535
4-23	4	23	2.5235626697540283
4-24	4	24	2.630460500717163
4-25	4	25	2.544581890106201
4-26	4	26	2.8097667694091797
4-27	4	27	2.589761734008789
4-28	4	28	2.4976305961608887
4-29	4	29	2.740368604660034
4-30	4	30	2.7514336109161377
4-31	4	31	2.6502320766448975
4-32	4	32	2.6830098628997803
4-33	4	33	2.6826930046081543
4-34	4	34	2.4817566871643066
4-35	4	35	2.5904757976531982
4-36	4	36	2.608733892440796
4-37	4	37	2.5116653442382812
4-38	4	38	2.4704935550689697
4-39	4	39	2.5804362297058105
4-40	4	40	2.754342555999756
4-41	4	41	2.8250558376312256
4-42	4	42	2.8095736503601074
4-43	4	43	2.7268850803375244
4-44	4	44	2.8159902095794678
4-45	4	45	2.7351274490356445
4-46	4	46	2.6914613246917725
4-47	4	47	2.4031155109405518
4-48	4	48	2.5794501304626465
4-49	4	49	2.462855577468872
4-50	4	50	2.818146228790283
4-51	4	51	2.822601318359375
4-52	4	52	2.8122236728668213
4-53	4	53	2.339080810546875
4-54	4	54	2.5215654373168945
4-55	4	55	2.697479486465454
4-56	4	56	2.5621635913848877
4-57	4	57	2.5889673233032227
4-58	4	58	2.7503864765167236
4-59	4	59	2.6171579360961914
4-60	4	60	2.5039100646972656
4-61	4	61	2.5442235469818115
4-62	4	62	2.707604169845581
4-63	4	63	2.432870626449585
4-64	4	64	2.440955400466919
4-65	4	65	2.596107244491577
4-66	4	66	2.586765766143799
4-67	4	67	2.3860154151916504
4-68	4	68	2.638648748397827
4-69	4	69	2.3239500522613525
4-70	4	70	2.3920953273773193
4-71	4	71	2.5930674076080322
4-72	4	72	2.45699143409729
4-73	4	73	2.5008299350738525
4-74	4	74	2.8084917068481445
4-75	4	75	2.5511221885681152
4-76	4	76	2.488142728805542
4-77	4	77	2.4397122859954834
4-78	4	78	2.69777774810791
5-0	5	0	2.3667266368865967
5-1	5	1	2.616739511489868
5-2	5	2	2.502796173095703
5-3	5	3	2.678152561187744
5-4	5	4	2.738999366760254
5-5	5	5	2.757833480834961
5-6	5	6	2.6826326847076416
5-7	5	7	2.8845841884613037
5-8	5	8	2.4950406551361084
5-9	5	9	2.52359938621521
5-10	5	10	2.622797966003418
5-11	5	11	2.668030023574829
5-12	5	12	2.603299856185913
5-13	5	13	2.3397815227508545
5-14	5	14	2.7511816024780273
5-15	5	15	2.5889337062835693
5-16	5	16	2.48128080368042
5-17	5	17	2.3513810634613037
5-18	5	18	2.6473312377929688
5-19	5	19	2.3711280822753906
5-20	5	20	2.5184977054595947
5-21	5	21	2.632974624633789
5-22	5	22	2.340430498123169
5-23	5	23	2.461249589920044
5-24	5	24	2.5597259998321533
5-25	5	25	2.486621379852295
5-26	5	26	2.7250399589538574
5-27	5	27	2.513890504837036
5-28	5	28	2.451174736022949
5-29	5	29	2.660316228866577
5-30	5	30	2.680785894393921
5-31	5	31	2.5983831882476807
5-32	5	32	2.6011648178100586
5-33	5	33	2.6222128868103027
5-34	5	34	2.4269824028015137
5-35	5	35	2.51188063621521
5-36	5	36	2.5504257678985596
5-37	5	37	2.4635486602783203
5-38	5	38	2.4081544876098633
5-39	5	39	2.530146837234497
5-40	5	40	2.6867620944976807
5-41	5	41	2.7434186935424805
5-42	5	42	2.732929229736328
5-43	5	43	2.6570773124694824
5-44	5	44	2.753399610519409
5-45	5	45	2.681943893432617
5-46	5	46	2.6285171508789062
5-47	5	47	2.3611574172973633
5-48	5	48	2.5214946269989014
5-49	5	49	2.4006783962249756
5-50	5	50	2.7368311882019043
5-51	5	51	2.75276780128479
5-52	5	52	2.736353874206543
5-53	5	53	2.303661346435547
5-54	5	54	2.456768035888672
5-55	5	55	2.6212544441223145
5-56	5	56	2.50333571434021
5-57	5	57	2.535961627960205
5-58	5	58	2.677276611328125
5-59	5	59	2.544027328491211
5-60	5	60	2.4391555786132812
5-61	5	61	2.4837822914123535
5-62	5	62	2.6500377655029297
5-63	5	63	2.393681049346924
5-64	5	64	2.3826258182525635
5-65	5	65	2.55057954788208
5-66	5	66	2.5269787311553955
5-67	5	67	2.331118106842041
5-68	5	68	2.5704054832458496
5-69	5	69	2.270578145980835
5-70	5	70	2.352407693862915
5-71	5	71	2.5266542434692383
5-72	5	72	2.409123182296753
5-73	5	73	2.454228401184082
5-74	5	74	2.7383487224578857
5-75	5	75	2.4762070178985596
5-76	5	76	2.425590991973877
5-77	5	77	2.387672185897827
5-78	5	78	2.644648790359497
6-0	6	0	2.3228323459625244
6-1	6	1	2.5486230850219727
6-2	6	2	2.449202060699463
6-3	6	3	2.6171348094940186
6-4	6	4	2.6589529514312744
6-5	6	5	2.7015998363494873
6-6	6	6	2.61873459815979
6-7	6	7	2.8035666942596436
6-8	6	8	2.424160957336426
6-9	6	9	2.468776226043701
6-10	6	10	2.5556297302246094
6-11	6	11	2.609109401702881
6-12	6	12	2.5357301235198975
6-13	6	13	2.2937393188476562
6-14	6	14	2.6833183765411377
6-15	6	15	2.5266053676605225
6-16	6	16	2.4462523460388184
6-17	6	17	2.3088204860687256
6-18	6	18	2.5874032974243164
6-19	6	19	2.328033685684204
6-20	6	20	2.4649698734283447
6-21	6	21	2.5800905227661133
6-22	6	22	2.30023455619812
6-23	6	23	2.411809206008911
6-24	6	24	2.503139019012451
6-25	6	25	2.4361963272094727
6-26	6	26	2.6593825817108154
6-27	6	27	2.4520745277404785
6-28	6	28	2.412043809890747
6-29	6	29	2.5942511558532715
6-30	6	30	2.6201577186584473
6-31	6	31	2.5555825233459473
6-32	6	32	2.5378289222717285
6-33	6	33	2.570467948913574
6-34	6	34	2.3796749114990234
6-35	6	35	2.4488131999969482
6-36	6	36	2.5028371810913086
6-37	6	37	2.422577142715454
6-38	6	38	2.3610401153564453
6-39	6	39	2.4860339164733887
6-40	6	40	2.628303289413452
6-41	6	41	2.6769604682922363
6-42	6	42	2.667860507965088
6-43	6	43	2.6039164066314697
6-44	6	44	2.6991307735443115
6-45	6	45	2.6412410736083984
6-46	6	46	2.5807838439941406
6-47	6	47	2.3282086849212646
6-48	6	48	2.474935531616211
6-49	6	49	2.3508872985839844
6-50	6	50	2.6678309440612793
6-51	6	51	2.696747064590454
6-52	6	52	2.668982982635498
6-53	6	53	2.2745211124420166
6-54	6	54	2.4023966789245605
6-55	6	55	2.5576331615448
6-56	6	56	2.4560279846191406
6-57	6	57	2.4936633110046387
6-58	6	58	2.6178877353668213
6-59	6	59	2.4841015338897705
6-60	6	60	2.3821794986724854
6-61	6	61	2.4337332248687744
6-62	6	62	2.599924325942993
6-63	6	63	2.3614542484283447
6-64	6	64	2.3357455730438232
6-65	6	65	2.5105504989624023
6-66	6	66	2.475869655609131
6-67	6	67	2.286332368850708
6-68	6	68	2.5132622718811035
6-69	6	69	2.2275731563568115
6-70	6	70	2.31868052482605
6-71	6	71	2.47230863571167
6-72	6	72	2.3691952228546143
6-73	6	73	2.418684959411621
6-74	6	74	2.678415060043335
6-75	6	75	2.414435863494873
6-76	6	76	2.3752474784851074
6-77	6	77	2.3443522453308105
6-78	6	78	2.601073741912842
7-0	7	0	2.286163568496704
7-1	7	1	2.4941322803497314
7-2	7	2	2.4048328399658203
7-3	7	3	2.5641000270843506
7-4	7	4	2.5910189151763916
7-5	7	5	2.654714345932007
7-6	7	6	2.5647270679473877
7-7	7	7	2.7392210960388184
7-8	7	8	2.363694190979004
7-9	7	9	2.422332286834717
7-10	7	10	2.4993085861206055
7-11	7	11	2.558302640914917
7-12	7	12	2.479326009750366
7-13	7	13	2.2540688514709473
7-14	7	14	2.6244537830352783
7-15	7	15	2.4717586040496826
7-16	7	16	2.417989492416382
7-17	7	17	2.2735955715179443
7-18	7	18	2.5342836380004883
7-19	7	19	2.291342258453369
7-20	7	20	2.420714855194092
7-21	7	21	2.5369324684143066
7-22	7	22	2.264585256576538
7-23	7	23	2.3698084354400635
7-24	7	24	2.459881544113159
7-25	7	25	2.3909335136413574
7-26	7	26	2.6063873767852783
7-27	7	27	2.4023067951202393
7-28	7	28	2.378664970397949
7-29	7	29	2.5396006107330322
7-30	7	30	2.5679426193237305
7-31	7	31	2.517057418823242
7-32	7	32	2.485185384750366
7-33	7	33	2.528017997741699
7-34	7	34	2.339367151260376
7-35	7	35	2.3972558975219727
7-36	7	36	2.4607012271881104
7-37	7	37	2.3864519596099854
7-38	7	38	2.323906421661377
7-39	7	39	2.44748592376709
7-40	7	40	2.578261613845825
7-41	7	41	2.6208951473236084
7-42	7	42	2.612569808959961
7-43	7	43	2.557917833328247
7-44	7	44	2.6525208950042725
7-45	7	45	2.6085143089294434
7-46	7	46	2.5416061878204346
7-47	7	47	2.3029301166534424
7-48	7	48	2.435204267501831
7-49	7	49	2.310011148452759
7-50	7	50	2.608412742614746
7-51	7	51	2.649656295776367
7-52	7	52	2.6103148460388184
7-53	7	53	2.2511634826660156
7-54	7	54	2.355715751647949
7-55	7	55	2.50457763671875
7-56	7	56	2.4159021377563477
7-57	7	57	2.458282709121704
7-58	7	58	2.566652774810791
7-59	7	59	2.4343554973602295
7-60	7	60	2.3317558765411377
7-61	7	61	2.3938937187194824
7-62	7	62	2.5591769218444824
7-63	7	63	2.334693193435669
7-64	7	64	2.2968852519989014
7-65	7	65	2.474431037902832
7-66	7	66	2.433224678039551
7-67	7	67	2.2504279613494873
7-68	7	68	2.4664838314056396
7-69	7	69	2.1925065517425537
7-70	7	70	2.289919137954712
7-71	7	71	2.425584077835083
7-72	7	72	2.334937572479248
7-73	7	73	2.3894472122192383
7-74	7	74	2.6283657550811768
7-75	7	75	2.364208936691284
7-76	7	76	2.33280611038208
7-77	7	77	2.3077337741851807
7-78	7	78	2.5650317668914795
8-0	8	0	2.2540249824523926
8-1	8	1	2.449130058288574
8-2	8	2	2.3675951957702637
8-3	8	3	2.5176050662994385
8-4	8	4	2.5314443111419678
8-5	8	5	2.6146466732025146
8-6	8	6	2.5193729400634766
8-7	8	7	2.6882164478302
8-8	8	8	2.3126869201660156
8-9	8	9	2.38374400138855
8-10	8	10	2.451637029647827
8-11	8	11	2.515009880065918
8-12	8	12	2.429751396179199
8-13	8	13	2.220416307449341
8-14	8	14	2.5752153396606445
8-15	8	15	2.423041343688965
8-16	8	16	2.3953115940093994
8-17	8	17	2.243786096572876
8-18	8	18	2.487732410430908
8-19	8	19	2.259157180786133
8-20	8	20	2.3807778358459473
8-21	8	21	2.4995174407958984
8-22	8	22	2.232978343963623
8-23	8	23	2.3344736099243164
8-24	8	24	2.4246206283569336
8-25	8	25	2.3494458198547363
8-26	8	26	2.5628199577331543
8-27	8	27	2.3597307205200195
8-28	8	28	2.351120710372925
8-29	8	29	2.4925425052642822
8-30	8	30	2.5203351974487305
8-31	8	31	2.4831693172454834
8-32	8	32	2.4398763179779053
8-33	8	33	2.4915616512298584
8-34	8	34	2.304326057434082
8-35	8	35	2.3550703525543213
8-36	8	36	2.426137924194336
8-37	8	37	2.3540873527526855
8-38	8	38	2.292463779449463
8-39	8	39	2.4127304553985596
8-40	8	40	2.5347037315368652
8-41	8	41	2.573420524597168
8-42	8	42	2.564805269241333
8-43	8	43	2.5202062129974365
8-44	8	44	2.611558437347412
8-45	8	45	2.5822372436523438
8-46	8	46	2.509310245513916
8-47	8	47	2.2818291187286377
8-48	8	48	2.4017250537872314
8-49	8	49	2.275222063064575
8-50	8	50	2.556821584701538
8-51	8	51	2.608609676361084
8-52	8	52	2.55922269821167
8-53	8	53	2.231278419494629
8-54	8	54	2.313507080078125
8-55	8	55	2.459575891494751
8-56	8	56	2.3798604011535645
8-57	8	57	2.4266793727874756
8-58	8	58	2.523310422897339
8-59	8	59	2.391794204711914
8-60	8	60	2.287088394165039
8-61	8	61	2.3607044219970703
8-62	8	62	2.5229804515838623
8-63	8	63	2.310255527496338
8-64	8	64	2.2633590698242188
8-65	8	65	2.4412996768951416
8-66	8	66	2.3985707759857178
8-67	8	67	2.220566987991333
8-68	8	68	2.42760968208313
8-69	8	69	2.165541648864746
8-70	8	70	2.2641232013702393
8-71	8	71	2.3848419189453125
8-72	8	72	2.3066210746765137
8-73	8	73	2.3653812408447266
8-74	8	74	2.584965467453003
8-75	8	75	2.3199150562286377
8-76	8	76	2.2960822582244873
8-77	8	77	2.277595043182373
8-78	8	78	2.535068988800049
9-0	9	0	2.226531744003296
9-1	9	1	2.4117398262023926
9-2	9	2	2.334839344024658
9-3	9	3	2.4771828651428223
9-4	9	4	2.479029655456543
9-5	9	5	2.581575393676758
9-6	9	6	2.4793176651000977
9-7	9	7	2.645020008087158
9-8	9	8	2.2707607746124268
9-9	9	9	2.351315498352051
9-10	9	10	2.41039776802063
9-11	9	11	2.4760899543762207
9-12	9	12	2.3857293128967285
9-13	9	13	2.190291166305542
9-14	9	14	2.534311056137085
9-15	9	15	2.379077672958374
9-16	9	16	2.3766231536865234
9-17	9	17	2.217440366744995
9-18	9	18	2.4456026554107666
9-19	9	19	2.2306277751922607
9-20	9	20	2.3469109535217285
9-21	9	21	2.4661688804626465
9-22	9	22	2.204267740249634
9-23	9	23	2.3059184551239014
9-24	9	24	2.394352674484253
9-25	9	25	2.311829090118408
9-26	9	26	2.527357816696167
9-27	9	27	2.3226170539855957
9-28	9	28	2.3277111053466797
9-29	9	29	2.451451301574707
9-30	9	30	2.4781811237335205
9-31	9	31	2.4532408714294434
9-32	9	32	2.400235891342163
9-33	9	33	2.4591519832611084
9-34	9	34	2.2734932899475098
9-35	9	35	2.3212735652923584
9-36	9	36	2.3972620964050293
9-37	9	37	2.325026273727417
9-38	9	38	2.2671680450439453
9-39	9	39	2.380274772644043
9-40	9	40	2.4960389137268066
9-41	9	41	2.5325381755828857
9-42	9	42	2.5225777626037598
9-43	9	43	2.4883313179016113
9-44	9	44	2.575228214263916
9-45	9	45	2.559234619140625
9-46	9	46	2.4818356037139893
9-47	9	47	2.2644901275634766
9-48	9	48	2.372492790222168
9-49	9	49	2.2435081005096436
9-50	9	50	2.511444568634033
9-51	9	51	2.571897506713867
9-52	9	52	2.5130577087402344
9-53	9	53	2.213636636734009
9-54	9	54	2.2773571014404297
9-55	9	55	2.422266721725464
9-56	9	56	2.3477461338043213
9-57	9	57	2.397935152053833
9-58	9	58	2.4867260456085205
9-59	9	59	2.3540842533111572
9-60	9	60	2.2476277351379395
9-61	9	61	2.3311221599578857
9-62	9	62	2.490732431411743
9-63	9	63	2.2882840633392334
9-64	9	64	2.233471393585205
9-65	9	65	2.4146814346313477
9-66	9	66	2.368494987487793
9-67	9	67	2.1941018104553223
9-68	9	68	2.394054412841797
9-69	9	69	2.1427955627441406
9-70	9	70	2.240032434463501
9-71	9	71	2.349517345428467
9-72	9	72	2.2806220054626465
9-73	9	73	2.344717264175415
9-74	9	74	2.547210216522217
9-75	9	75	2.2808175086975098
9-76	9	76	2.2645103931427
9-77	9	77	2.2539446353912354
9-78	9	78	2.5110201835632324
10-0	10	0	2.202284097671509
10-1	10	1	2.3791637420654297
10-2	10	2	2.30690860748291
10-3	10	3	2.4419662952423096
10-4	10	4	2.433133363723755
10-5	10	5	2.5530478954315186
10-6	10	6	2.4430317878723145
10-7	10	7	2.606053352355957
10-8	10	8	2.2342817783355713
10-9	10	9	2.322575330734253
10-10	10	10	2.37327241897583
10-11	10	11	2.4414045810699463
10-12	10	12	2.3462839126586914
10-13	10	13	2.164095878601074
10-14	10	14	2.4982612133026123
10-15	10	15	2.340651273727417
10-16	10	16	2.3595616817474365
10-17	10	17	2.196068525314331
10-18	10	18	2.408979654312134
10-19	10	19	2.2069785594940186
10-20	10	20	2.316636800765991
10-21	10	21	2.435967445373535
10-22	10	22	2.1792287826538086
10-23	10	23	2.2801640033721924
10-24	10	24	2.366990804672241
10-25	10	25	2.2778899669647217
10-26	10	26	2.4954144954681396
10-27	10	27	2.290407180786133
10-28	10	28	2.3059849739074707
10-29	10	29	2.4153847694396973
10-30	10	30	2.4401350021362305
10-31	10	31	2.4268319606781006
10-32	10	32	2.364607334136963
10-33	10	33	2.429996967315674
10-34	10	34	2.2454588413238525
10-35	10	35	2.293372631072998
10-36	10	36	2.37137508392334
10-37	10	37	2.2983033657073975
10-38	10	38	2.2477734088897705
10-39	10	39	2.351959228515625
10-40	10	40	2.4596521854400635
10-41	10	41	2.495352029800415
10-42	10	42	2.485940456390381
10-43	10	43	2.461400270462036
10-44	10	44	2.5427327156066895
10-45	10	45	2.5381510257720947
10-46	10	46	2.4579274654388428
10-47	10	47	2.250082015991211
10-48	10	48	2.3462812900543213
10-49	10	49	2.2160308361053467
10-50	10	50	2.471623182296753
10-51	10	51	2.5397560596466064
10-52	10	52	2.4721314907073975
