index	epoch	batch	loss
20-6	20	6	3.3176188468933105
20-7	20	7	4.1419854164123535
20-8	20	8	3.4101200103759766
20-9	20	9	3.664550304412842
20-10	20	10	3.771559238433838
20-11	20	11	4.292353630065918
20-12	20	12	3.240931749343872
20-13	20	13	2.0687475204467773
20-14	20	14	4.56866979598999
20-15	20	15	3.199352741241455
20-16	20	16	3.369499683380127
20-17	20	17	4.591330051422119
20-18	20	18	3.1591439247131348
20-19	20	19	2.7187702655792236
20-20	20	20	3.4154369831085205
20-21	20	21	3.9472241401672363
20-22	20	22	5.621159076690674
20-23	20	23	2.812009811401367
20-24	20	24	4.098074913024902
20-25	20	25	3.580082654953003
20-26	20	26	2.3954262733459473
20-27	20	27	6.022097110748291
20-28	20	28	3.3191490173339844
20-29	20	29	3.5032293796539307
20-30	20	30	4.587820529937744
21-0	21	0	2.614179849624634
21-1	21	1	2.5888524055480957
21-2	21	2	3.9394564628601074
21-3	21	3	3.3314523696899414
21-4	21	4	3.7288386821746826
21-5	21	5	5.1117377281188965
21-6	21	6	4.039316177368164
21-7	21	7	3.4030563831329346
21-8	21	8	4.383280277252197
21-9	21	9	3.5285258293151855
21-10	21	10	3.7695043087005615
21-11	21	11	3.39841628074646
21-12	21	12	2.7503719329833984
21-13	21	13	4.306452751159668
21-14	21	14	3.0699429512023926
21-15	21	15	3.177546739578247
21-16	21	16	5.025975227355957
21-17	21	17	2.5428714752197266
21-18	21	18	4.345752239227295
21-19	21	19	4.761733531951904
21-20	21	20	3.572089195251465
21-21	21	21	4.982349395751953
21-22	21	22	2.7397918701171875
21-23	21	23	3.777935266494751
21-24	21	24	5.836496829986572
21-25	21	25	2.89823055267334
21-26	21	26	3.5929694175720215
21-27	21	27	2.401360273361206
21-28	21	28	4.139908313751221
21-29	21	29	2.417340040206909
21-30	21	30	3.4767801761627197
22-0	22	0	3.843066453933716
22-1	22	1	4.194808483123779
22-2	22	2	4.904744625091553
22-3	22	3	3.260235548019409
22-4	22	4	3.0177998542785645
22-5	22	5	4.0304274559021
22-6	22	6	3.434349536895752
22-7	22	7	5.49471378326416
22-8	22	8	2.9482245445251465
22-9	22	9	3.532066583633423
22-10	22	10	3.512709617614746
22-11	22	11	3.3528778553009033
22-12	22	12	3.9562771320343018
22-13	22	13	2.8785834312438965
22-14	22	14	3.5408060550689697
22-15	22	15	3.418093681335449
22-16	22	16	4.882323741912842
22-17	22	17	5.554508209228516
22-18	22	18	3.660759925842285
22-19	22	19	3.7457003593444824
22-20	22	20	2.5664567947387695
22-21	22	21	3.111067771911621
22-22	22	22	3.8470571041107178
22-23	22	23	4.611449241638184
22-24	22	24	2.351501226425171
22-25	22	25	2.1277177333831787
22-26	22	26	2.919081926345825
22-27	22	27	3.5370750427246094
22-28	22	28	2.6724188327789307
22-29	22	29	3.4796152114868164
22-30	22	30	4.421642303466797
23-0	23	0	4.215578079223633
23-1	23	1	2.89957332611084
23-2	23	2	3.948370933532715
23-3	23	3	3.0765280723571777
23-4	23	4	3.617044448852539
23-5	23	5	3.483991861343384
23-6	23	6	2.8016183376312256
23-7	23	7	4.592010498046875
23-8	23	8	2.5703580379486084
23-9	23	9	3.902009963989258
23-10	23	10	3.7448678016662598
23-11	23	11	3.0755763053894043
23-12	23	12	4.567422866821289
23-13	23	13	3.217379570007324
23-14	23	14	3.1998021602630615
23-15	23	15	5.058204174041748
23-16	23	16	2.6344001293182373
23-17	23	17	4.064562797546387
23-18	23	18	3.394033432006836
23-19	23	19	3.035876512527466
23-20	23	20	3.4450159072875977
23-21	23	21	3.6358108520507812
23-22	23	22	4.016358852386475
23-23	23	23	4.337353229522705
23-24	23	24	3.1006124019622803
23-25	23	25	4.071735382080078
23-26	23	26	3.2536799907684326
23-27	23	27	4.493159294128418
23-28	23	28	3.660179853439331
23-29	23	29	2.7464046478271484
23-30	23	30	3.4654061794281006
24-0	24	0	4.9324541091918945
24-1	24	1	4.587466716766357
24-2	24	2	2.996246814727783
24-3	24	3	3.5171942710876465
24-4	24	4	2.749387502670288
24-5	24	5	3.752924919128418
24-6	24	6	4.196116924285889
24-7	24	7	3.7553012371063232
24-8	24	8	3.801978349685669
24-9	24	9	2.964442729949951
24-10	24	10	2.5410187244415283
24-11	24	11	4.069954872131348
24-12	24	12	2.9387354850769043
24-13	24	13	3.4630422592163086
24-14	24	14	4.876410484313965
24-15	24	15	4.461165428161621
24-16	24	16	3.307919979095459
24-17	24	17	3.2044482231140137
24-18	24	18	3.101731061935425
24-19	24	19	2.8970799446105957
24-20	24	20	2.0208024978637695
24-21	24	21	4.733917236328125
24-22	24	22	3.0356314182281494
24-23	24	23	3.5298876762390137
24-24	24	24	3.304110050201416
24-25	24	25	3.410770893096924
24-26	24	26	3.9123806953430176
24-27	24	27	3.849055767059326
24-28	24	28	4.599615097045898
24-29	24	29	3.2875564098358154
24-30	24	30	2.2106263637542725
25-0	25	0	3.603727102279663
25-1	25	1	3.441269874572754
25-2	25	2	2.4132442474365234
25-3	25	3	3.6248598098754883
25-4	25	4	3.54923152923584
25-5	25	5	3.454758644104004
25-6	25	6	3.857023239135742
25-7	25	7	3.9658517837524414
25-8	25	8	3.4654359817504883
25-9	25	9	3.2030913829803467
25-10	25	10	3.8629560470581055
25-11	25	11	5.020832538604736
25-12	25	12	3.854003667831421
25-13	25	13	3.961223840713501
25-14	25	14	4.2859697341918945
25-15	25	15	3.1768083572387695
25-16	25	16	2.4896299839019775
25-17	25	17	2.9329588413238525
25-18	25	18	3.8002264499664307
25-19	25	19	4.332867622375488
25-20	25	20	3.1522321701049805
25-21	25	21	4.052983283996582
25-22	25	22	3.752741813659668
25-23	25	23	3.276029109954834
25-24	25	24	3.4684605598449707
25-25	25	25	2.9831104278564453
25-26	25	26	3.1006853580474854
25-27	25	27	2.356783390045166
25-28	25	28	4.354252815246582
25-29	25	29	3.508005142211914
25-30	25	30	2.8647642135620117
26-0	26	0	4.221630096435547
26-1	26	1	2.5789222717285156
26-2	26	2	4.4815473556518555
26-3	26	3	4.0429511070251465
26-4	26	4	2.501265287399292
26-5	26	5	4.6374053955078125
26-6	26	6	2.7095985412597656
26-7	26	7	3.824831008911133
26-8	26	8	2.0793042182922363
26-9	26	9	3.9456095695495605
26-10	26	10	3.44282865524292
26-11	26	11	4.051753044128418
26-12	26	12	3.5196657180786133
26-13	26	13	3.0226595401763916
26-14	26	14	2.642735719680786
26-15	26	15	3.018399953842163
26-16	26	16	3.20474910736084
26-17	26	17	4.087743759155273
26-18	26	18	4.112810134887695
26-19	26	19	4.032702922821045
26-20	26	20	4.0042948722839355
26-21	26	21	2.7745909690856934
26-22	26	22	2.2697954177856445
26-23	26	23	2.784747838973999
26-24	26	24	4.737807750701904
26-25	26	25	3.8508238792419434
26-26	26	26	3.187190055847168
26-27	26	27	2.620699167251587
26-28	26	28	2.837559938430786
26-29	26	29	5.84836483001709
26-30	26	30	3.550015449523926
27-0	27	0	4.0220627784729
27-1	27	1	3.739511013031006
27-2	27	2	3.4492151737213135
27-3	27	3	3.1837637424468994
27-4	27	4	4.0079851150512695
27-5	27	5	3.041779041290283
27-6	27	6	2.5319972038269043
27-7	27	7	3.6263427734375
27-8	27	8	3.027905225753784
27-9	27	9	3.4929680824279785
27-10	27	10	3.239989757537842
27-11	27	11	2.233618974685669
27-12	27	12	3.2947723865509033
27-13	27	13	2.2993061542510986
27-14	27	14	3.5309016704559326
27-15	27	15	4.353794097900391
27-16	27	16	3.0607926845550537
27-17	27	17	4.501229763031006
27-18	27	18	2.9375741481781006
27-19	27	19	3.7193875312805176
27-20	27	20	5.046470642089844
