index	epoch	batch	loss
0-0	0	0	43.19871520996094
0-1	0	1	41.52592086791992
0-2	0	2	32.137306213378906
0-3	0	3	16.520294189453125
0-4	0	4	25.400991439819336
0-5	0	5	46.95499038696289
0-6	0	6	21.170795440673828
0-7	0	7	17.625215530395508
0-8	0	8	23.013656616210938
0-9	0	9	25.300626754760742
0-10	0	10	10.452654838562012
0-11	0	11	18.57071876525879
0-12	0	12	13.446747779846191
0-13	0	13	2.3089141845703125
0-14	0	14	21.908123016357422
0-15	0	15	13.94210147857666
0-16	0	16	9.699777603149414
0-17	0	17	20.684961318969727
0-18	0	18	6.520859241485596
0-19	0	19	7.122651100158691
0-20	0	20	11.866303443908691
0-21	0	21	13.41058349609375
0-22	0	22	10.282288551330566
0-23	0	23	11.048282623291016
0-24	0	24	10.306900024414062
0-25	0	25	7.292757987976074
0-26	0	26	5.105914115905762
0-27	0	27	8.329010009765625
0-28	0	28	10.960689544677734
0-29	0	29	8.52260684967041
0-30	0	30	12.799020767211914
1-0	1	0	11.027727127075195
1-1	1	1	6.652082920074463
1-2	1	2	12.909400939941406
1-3	1	3	7.573046684265137
1-4	1	4	5.207213878631592
1-5	1	5	5.109435558319092
1-6	1	6	6.385322093963623
1-7	1	7	4.955215930938721
1-8	1	8	5.1642165184021
1-9	1	9	4.239248752593994
1-10	1	10	5.661151885986328
1-11	1	11	9.051546096801758
1-12	1	12	7.769740104675293
1-13	1	13	6.245441913604736
1-14	1	14	7.023043155670166
1-15	1	15	5.711472511291504
1-16	1	16	4.878978729248047
1-17	1	17	6.007912635803223
1-18	1	18	5.214194297790527
1-19	1	19	4.981478691101074
1-20	1	20	3.3327903747558594
1-21	1	21	7.437828063964844
1-22	1	22	3.7725186347961426
1-23	1	23	3.093196392059326
1-24	1	24	6.834073066711426
1-25	1	25	4.713808059692383
1-26	1	26	5.629156589508057
1-27	1	27	6.2123517990112305
1-28	1	28	7.176208019256592
1-29	1	29	7.122502326965332
1-30	1	30	5.750362873077393
2-0	2	0	3.8073196411132812
2-1	2	1	4.062180995941162
2-2	2	2	6.2588605880737305
2-3	2	3	4.477635860443115
2-4	2	4	5.555543899536133
2-5	2	5	6.405632019042969
2-6	2	6	5.883184432983398
2-7	2	7	4.291616439819336
2-8	2	8	6.924497604370117
2-9	2	9	4.798332691192627
2-10	2	10	8.749103546142578
2-11	2	11	2.6369874477386475
2-12	2	12	3.592283248901367
2-13	2	13	3.9535598754882812
2-14	2	14	4.497160911560059
2-15	2	15	5.527002811431885
2-16	2	16	4.263099193572998
2-17	2	17	5.768719673156738
2-18	2	18	5.034570693969727
2-19	2	19	4.048800468444824
2-20	2	20	3.0744893550872803
2-21	2	21	4.309022426605225
2-22	2	22	4.429562568664551
2-23	2	23	6.043222904205322
2-24	2	24	5.101863861083984
2-25	2	25	4.768012046813965
2-26	2	26	3.1617119312286377
2-27	2	27	4.895359992980957
2-28	2	28	4.761032581329346
2-29	2	29	4.88094425201416
2-30	2	30	4.282471179962158
3-0	3	0	2.9817023277282715
3-1	3	1	5.816554069519043
3-2	3	2	4.241797924041748
3-3	3	3	2.9938673973083496
3-4	3	4	2.564955472946167
3-5	3	5	4.407926559448242
3-6	3	6	5.367656230926514
3-7	3	7	5.445883750915527
3-8	3	8	3.432276725769043
3-9	3	9	4.043951034545898
3-10	3	10	4.302493572235107
3-11	3	11	6.962989807128906
3-12	3	12	3.973729372024536
3-13	3	13	4.35690975189209
3-14	3	14	3.851382255554199
3-15	3	15	4.877511501312256
3-16	3	16	6.429455757141113
3-17	3	17	5.641438961029053
3-18	3	18	4.673240661621094
3-19	3	19	3.024853467941284
3-20	3	20	3.954690456390381
3-21	3	21	3.549994945526123
3-22	3	22	3.650630474090576
3-23	3	23	4.074038505554199
3-24	3	24	4.442793369293213
3-25	3	25	4.299686431884766
3-26	3	26	2.93588924407959
3-27	3	27	6.841494560241699
3-28	3	28	3.9415783882141113
3-29	3	29	5.271839618682861
3-30	3	30	3.3549246788024902
4-0	4	0	2.700547456741333
4-1	4	1	3.512699842453003
4-2	4	2	3.793271064758301
4-3	4	3	5.472503662109375
4-4	4	4	4.37351655960083
4-5	4	5	4.993500232696533
4-6	4	6	2.2550547122955322
4-7	4	7	3.5917646884918213
4-8	4	8	6.2328033447265625
4-9	4	9	4.241729736328125
4-10	4	10	3.4829022884368896
4-11	4	11	3.408888101577759
4-12	4	12	4.600254535675049
4-13	4	13	4.296570777893066
4-14	4	14	3.974307060241699
4-15	4	15	3.3771588802337646
4-16	4	16	3.817357063293457
4-17	4	17	3.3502604961395264
4-18	4	18	3.8964598178863525
4-19	4	19	4.3537187576293945
4-20	4	20	3.7755510807037354
4-21	4	21	4.582650184631348
4-22	4	22	3.486398935317993
4-23	4	23	3.540478229522705
4-24	4	24	4.396286964416504
4-25	4	25	3.9696121215820312
4-26	4	26	4.92542839050293
4-27	4	27	4.824611663818359
4-28	4	28	4.055755615234375
4-29	4	29	4.516125679016113
4-30	4	30	4.603598594665527
5-0	5	0	3.443101167678833
5-1	5	1	4.903942108154297
5-2	5	2	4.5813307762146
5-3	5	3	4.401434421539307
5-4	5	4	3.6012556552886963
5-5	5	5	4.011904239654541
5-6	5	6	4.533911228179932
5-7	5	7	3.208139419555664
5-8	5	8	4.02583646774292
5-9	5	9	2.450448989868164
5-10	5	10	4.53373384475708
5-11	5	11	3.838130235671997
5-12	5	12	4.048786163330078
5-13	5	13	2.5502333641052246
5-14	5	14	2.8355214595794678
5-15	5	15	4.432044506072998
5-16	5	16	3.703847885131836
5-17	5	17	4.86150598526001
5-18	5	18	4.2969794273376465
5-19	5	19	3.9278182983398438
5-20	5	20	4.270207405090332
5-21	5	21	4.241870880126953
5-22	5	22	4.074252128601074
5-23	5	23	4.3423171043396
5-24	5	24	2.637404441833496
5-25	5	25	3.148026704788208
5-26	5	26	3.4432432651519775
5-27	5	27	3.51706600189209
5-28	5	28	3.1811623573303223
5-29	5	29	3.5382039546966553
5-30	5	30	4.583433628082275
6-0	6	0	2.670637845993042
6-1	6	1	4.242929458618164
6-2	6	2	4.6356587409973145
6-3	6	3	3.6084365844726562
6-4	6	4	3.355665922164917
6-5	6	5	4.769683837890625
6-6	6	6	3.9496865272521973
6-7	6	7	3.2480576038360596
6-8	6	8	2.7898385524749756
6-9	6	9	4.535917282104492
6-10	6	10	4.490598678588867
6-11	6	11	3.278534412384033
6-12	6	12	3.6349449157714844
6-13	6	13	2.9339702129364014
6-14	6	14	3.5949416160583496
6-15	6	15	3.199216842651367
6-16	6	16	3.0999956130981445
6-17	6	17	3.421268939971924
6-18	6	18	5.088756084442139
6-19	6	19	1.7173404693603516
6-20	6	20	4.841086387634277
6-21	6	21	3.4935810565948486
6-22	6	22	3.6031723022460938
6-23	6	23	3.715886116027832
6-24	6	24	3.984363317489624
6-25	6	25	3.230827808380127
6-26	6	26	3.1069271564483643
6-27	6	27	5.096034049987793
6-28	6	28	3.275136709213257
6-29	6	29	3.1655819416046143
6-30	6	30	3.65512752532959
7-0	7	0	4.734915733337402
7-1	7	1	3.9743118286132812
7-2	7	2	2.9357423782348633
7-3	7	3	2.1668918132781982
7-4	7	4	3.456753730773926
7-5	7	5	2.8183867931365967
7-6	7	6	3.6610803604125977
7-7	7	7	4.3510894775390625
7-8	7	8	2.5199477672576904
7-9	7	9	3.3925068378448486
7-10	7	10	4.381970405578613
7-11	7	11	3.175222396850586
7-12	7	12	3.9178357124328613
7-13	7	13	2.8915014266967773
7-14	7	14	2.096560001373291
7-15	7	15	3.0486292839050293
7-16	7	16	2.916400194168091
7-17	7	17	3.380094051361084
7-18	7	18	3.7066903114318848
7-19	7	19	3.6819746494293213
7-20	7	20	3.2114098072052
7-21	7	21	5.046354293823242
7-22	7	22	4.45912504196167
7-23	7	23	3.545485019683838
7-24	7	24	4.42523717880249
7-25	7	25	3.2588324546813965
7-26	7	26	3.1265432834625244
7-27	7	27	3.1069350242614746
7-28	7	28	2.9819531440734863
7-29	7	29	5.59234619140625
7-30	7	30	3.7109055519104004
8-0	8	0	2.6512067317962646
8-1	8	1	4.302765846252441
8-2	8	2	3.3328652381896973
8-3	8	3	2.7769417762756348
8-4	8	4	3.5421950817108154
8-5	8	5	4.380463600158691
8-6	8	6	3.368605136871338
8-7	8	7	2.776613235473633
8-8	8	8	3.267604112625122
8-9	8	9	3.2587616443634033
8-10	8	10	4.6843109130859375
8-11	8	11	3.258302927017212
8-12	8	12	3.6061244010925293
8-13	8	13	3.641371011734009
8-14	8	14	3.5966997146606445
8-15	8	15	3.8611128330230713
8-16	8	16	3.207676887512207
8-17	8	17	2.4774367809295654
8-18	8	18	2.9185967445373535
8-19	8	19	3.4062869548797607
8-20	8	20	3.8366994857788086
8-21	8	21	4.235087871551514
8-22	8	22	2.4842610359191895
8-23	8	23	2.7619645595550537
8-24	8	24	3.0547609329223633
8-25	8	25	3.1220881938934326
8-26	8	26	3.3252198696136475
8-27	8	27	4.166477203369141
8-28	8	28	2.9407787322998047
8-29	8	29	3.9260449409484863
8-30	8	30	4.190828800201416
9-0	9	0	3.2053275108337402
9-1	9	1	3.3691697120666504
9-2	9	2	3.1702723503112793
9-3	9	3	3.3504271507263184
9-4	9	4	3.5017013549804688
9-5	9	5	3.1726598739624023
9-6	9	6	3.337670087814331
9-7	9	7	4.275359153747559
9-8	9	8	3.7142527103424072
9-9	9	9	3.040032148361206
9-10	9	10	2.8125500679016113
9-11	9	11	3.4811415672302246
9-12	9	12	3.2641634941101074
9-13	9	13	3.617192268371582
9-14	9	14	2.8956618309020996
9-15	9	15	3.316011905670166
9-16	9	16	3.287151575088501
9-17	9	17	3.5032992362976074
9-18	9	18	2.5919556617736816
9-19	9	19	3.179025888442993
9-20	9	20	3.284884214401245
9-21	9	21	2.964169502258301
9-22	9	22	2.7211949825286865
9-23	9	23	3.2058980464935303
9-24	9	24	3.5636887550354004
9-25	9	25	3.919586420059204
9-26	9	26	3.3159401416778564
9-27	9	27	2.6763601303100586
9-28	9	28	4.5130534172058105
9-29	9	29	2.7911336421966553
9-30	9	30	4.774791240692139
10-0	10	0	2.7004947662353516
10-1	10	1	4.028841018676758
10-2	10	2	2.6993532180786133
10-3	10	3	3.950014591217041
10-4	10	4	2.851355791091919
10-5	10	5	2.7359180450439453
10-6	10	6	3.4881415367126465
10-7	10	7	2.6713624000549316
10-8	10	8	2.8722128868103027
10-9	10	9	3.7158150672912598
10-10	10	10	1.9994959831237793
10-11	10	11	4.176084041595459
10-12	10	12	3.2820489406585693
10-13	10	13	3.004075288772583
10-14	10	14	3.3155858516693115
10-15	10	15	4.505118370056152
10-16	10	16	3.0239083766937256
10-17	10	17	4.358928680419922
10-18	10	18	3.903411388397217
10-19	10	19	2.505061626434326
10-20	10	20	3.1851677894592285
10-21	10	21	3.1691880226135254
10-22	10	22	3.253263473510742
10-23	10	23	3.133354663848877
10-24	10	24	3.039473533630371
10-25	10	25	2.6540157794952393
10-26	10	26	2.7479870319366455
10-27	10	27	2.898711681365967
10-28	10	28	4.740438461303711
10-29	10	29	2.9629781246185303
10-30	10	30	2.9696402549743652
11-0	11	0	3.1450035572052
11-1	11	1	1.6802375316619873
11-2	11	2	2.9773526191711426
11-3	11	3	3.6252105236053467
11-4	11	4	3.0995779037475586
11-5	11	5	3.4183871746063232
11-6	11	6	3.409482479095459
11-7	11	7	2.839158058166504
11-8	11	8	3.9779891967773438
11-9	11	9	3.329529285430908
11-10	11	10	3.3453269004821777
11-11	11	11	3.7088136672973633
11-12	11	12	3.7707173824310303
11-13	11	13	3.0330729484558105
11-14	11	14	2.698659896850586
11-15	11	15	3.1285433769226074
11-16	11	16	3.049165964126587
11-17	11	17	2.767772674560547
11-18	11	18	2.1181888580322266
11-19	11	19	2.70393705368042
11-20	11	20	4.627850532531738
11-21	11	21	3.873772621154785
11-22	11	22	2.8461754322052
11-23	11	23	2.4371273517608643
11-24	11	24	2.8635005950927734
11-25	11	25	3.262022018432617
11-26	11	26	2.627574920654297
11-27	11	27	4.227614402770996
11-28	11	28	3.0517075061798096
11-29	11	29	4.017946243286133
11-30	11	30	3.0484960079193115
12-0	12	0	2.311077117919922
12-1	12	1	3.5245752334594727
12-2	12	2	2.795258045196533
12-3	12	3	2.6374106407165527
12-4	12	4	3.363586902618408
12-5	12	5	3.088254451751709
12-6	12	6	3.541612148284912
12-7	12	7	3.0562243461608887
12-8	12	8	3.1613099575042725
12-9	12	9	3.004532814025879
12-10	12	10	3.2417824268341064
12-11	12	11	3.3252153396606445
12-12	12	12	3.1385385990142822
