index	epoch	batch	loss
2-6	2	6	5.381665229797363
2-7	2	7	3.916579008102417
2-8	2	8	6.672863960266113
2-9	2	9	3.7346925735473633
2-10	2	10	7.420145511627197
2-11	2	11	6.31544303894043
2-12	2	12	4.317625045776367
2-13	2	13	4.77470588684082
2-14	2	14	3.1985321044921875
2-15	2	15	4.621626377105713
2-16	2	16	5.592197895050049
2-17	2	17	6.184805393218994
2-18	2	18	4.652202606201172
2-19	2	19	7.426318168640137
2-20	2	20	4.3165154457092285
2-21	2	21	7.345057487487793
2-22	2	22	6.807346820831299
2-23	2	23	4.438185214996338
2-24	2	24	6.212172031402588
2-25	2	25	5.8423004150390625
2-26	2	26	6.967911720275879
2-27	2	27	7.179980278015137
2-28	2	28	4.751171112060547
2-29	2	29	9.872729301452637
2-30	2	30	2.8948171138763428
3-0	3	0	3.163360595703125
3-1	3	1	6.395698547363281
3-2	3	2	4.62144136428833
3-3	3	3	5.326350212097168
3-4	3	4	9.250893592834473
3-5	3	5	4.5859880447387695
3-6	3	6	4.490986347198486
3-7	3	7	5.833934307098389
3-8	3	8	6.629690170288086
3-9	3	9	3.5168874263763428
3-10	3	10	4.2029643058776855
3-11	3	11	4.627462863922119
3-12	3	12	4.651308059692383
3-13	3	13	6.7002692222595215
3-14	3	14	4.6566596031188965
3-15	3	15	6.324113845825195
3-16	3	16	3.734610080718994
3-17	3	17	4.249608516693115
3-18	3	18	6.413774490356445
3-19	3	19	4.07045841217041
3-20	3	20	4.894927024841309
3-21	3	21	3.0752577781677246
3-22	3	22	4.012224197387695
3-23	3	23	5.171653747558594
3-24	3	24	3.2726237773895264
3-25	3	25	5.386404514312744
3-26	3	26	4.545417785644531
3-27	3	27	5.339909076690674
3-28	3	28	5.702495098114014
3-29	3	29	3.0352323055267334
3-30	3	30	3.8216795921325684
4-0	4	0	6.659086227416992
4-1	4	1	4.918302059173584
4-2	4	2	5.907878875732422
4-3	4	3	3.358016014099121
4-4	4	4	4.750636577606201
4-5	4	5	4.475611209869385
4-6	4	6	4.80322265625
4-7	4	7	4.9229416847229
4-8	4	8	3.6671090126037598
4-9	4	9	4.204428672790527
4-10	4	10	4.145045280456543
4-11	4	11	5.044564723968506
4-12	4	12	4.213875770568848
4-13	4	13	5.112539768218994
4-14	4	14	3.1206858158111572
4-15	4	15	3.1542696952819824
4-16	4	16	3.112959384918213
4-17	4	17	5.04096794128418
4-18	4	18	4.272511005401611
4-19	4	19	4.275968074798584
4-20	4	20	3.5644545555114746
4-21	4	21	5.049002170562744
4-22	4	22	3.5192368030548096
4-23	4	23	3.092048168182373
4-24	4	24	3.8239705562591553
4-25	4	25	5.908166408538818
4-26	4	26	5.3998332023620605
4-27	4	27	5.012897968292236
4-28	4	28	4.954495429992676
4-29	4	29	4.700578689575195
4-30	4	30	3.352882146835327
5-0	5	0	6.023604869842529
5-1	5	1	3.101933717727661
5-2	5	2	4.626402854919434
5-3	5	3	5.706267356872559
5-4	5	4	3.674619436264038
5-5	5	5	3.053441286087036
5-6	5	6	4.734321594238281
5-7	5	7	3.996070623397827
5-8	5	8	3.9234566688537598
5-9	5	9	3.393253803253174
5-10	5	10	4.918519973754883
5-11	5	11	3.057382822036743
5-12	5	12	3.9683492183685303
5-13	5	13	4.607299327850342
5-14	5	14	4.129310607910156
5-15	5	15	5.529484748840332
5-16	5	16	3.3453574180603027
5-17	5	17	5.7697930335998535
5-18	5	18	2.665940761566162
5-19	5	19	3.5453600883483887
5-20	5	20	4.221115589141846
5-21	5	21	3.258847713470459
5-22	5	22	4.488219738006592
5-23	5	23	2.8954410552978516
5-24	5	24	4.389164447784424
5-25	5	25	5.407832145690918
5-26	5	26	3.7892966270446777
5-27	5	27	3.675137996673584
5-28	5	28	4.527515888214111
5-29	5	29	4.464401721954346
5-30	5	30	5.047832012176514
6-0	6	0	3.627034902572632
6-1	6	1	3.31257963180542
6-2	6	2	3.54961895942688
6-3	6	3	4.745988845825195
6-4	6	4	4.057466506958008
6-5	6	5	4.02412223815918
6-6	6	6	2.3702821731567383
6-7	6	7	3.441319704055786
6-8	6	8	3.3986597061157227
6-9	6	9	3.2516298294067383
6-10	6	10	4.120227813720703
6-11	6	11	4.760655403137207
6-12	6	12	5.053696632385254
6-13	6	13	3.927893877029419
6-14	6	14	3.609084367752075
6-15	6	15	5.221542835235596
6-16	6	16	3.5886058807373047
6-17	6	17	4.047868251800537
6-18	6	18	5.2975544929504395
6-19	6	19	4.299717903137207
6-20	6	20	4.2975335121154785
6-21	6	21	4.22684383392334
6-22	6	22	3.1908516883850098
6-23	6	23	3.1642978191375732
6-24	6	24	4.354730606079102
6-25	6	25	3.2848434448242188
6-26	6	26	5.247218608856201
6-27	6	27	5.720269203186035
6-28	6	28	3.1708645820617676
6-29	6	29	3.0852878093719482
6-30	6	30	4.473320484161377
7-0	7	0	3.0677998065948486
7-1	7	1	4.525469779968262
7-2	7	2	3.0786616802215576
7-3	7	3	3.6794652938842773
7-4	7	4	4.304841995239258
7-5	7	5	3.7726449966430664
7-6	7	6	3.3322997093200684
7-7	7	7	4.454473972320557
7-8	7	8	3.2233328819274902
7-9	7	9	3.8860435485839844
7-10	7	10	3.684715986251831
7-11	7	11	3.8746352195739746
7-12	7	12	3.5419623851776123
7-13	7	13	3.624549150466919
7-14	7	14	2.8024868965148926
7-15	7	15	3.4374747276306152
7-16	7	16	4.35085391998291
7-17	7	17	3.2051589488983154
7-18	7	18	5.02773380279541
7-19	7	19	4.001500606536865
7-20	7	20	3.8686647415161133
7-21	7	21	3.7742342948913574
7-22	7	22	4.412951469421387
7-23	7	23	3.4404714107513428
7-24	7	24	5.182192802429199
7-25	7	25	3.5440282821655273
7-26	7	26	4.5297722816467285
7-27	7	27	5.453528881072998
7-28	7	28	2.9148926734924316
7-29	7	29	3.8873538970947266
7-30	7	30	2.920163869857788
8-0	8	0	2.964524507522583
8-1	8	1	4.701066493988037
8-2	8	2	4.482018947601318
8-3	8	3	4.615027904510498
8-4	8	4	4.0386247634887695
8-5	8	5	4.052396774291992
8-6	8	6	2.611642360687256
8-7	8	7	3.108051300048828
8-8	8	8	3.566657781600952
8-9	8	9	2.793710708618164
8-10	8	10	2.391474723815918
8-11	8	11	3.6961355209350586
8-12	8	12	4.481454849243164
8-13	8	13	4.020155429840088
8-14	8	14	4.129794120788574
8-15	8	15	3.356842041015625
8-16	8	16	2.8786721229553223
8-17	8	17	3.8476619720458984
8-18	8	18	3.4761242866516113
8-19	8	19	4.439326763153076
8-20	8	20	3.6318564414978027
8-21	8	21	2.991767406463623
8-22	8	22	4.94501256942749
8-23	8	23	4.581400394439697
8-24	8	24	3.1841259002685547
8-25	8	25	3.965529441833496
8-26	8	26	3.5772457122802734
8-27	8	27	2.657805919647217
8-28	8	28	5.33191442489624
8-29	8	29	3.096266031265259
8-30	8	30	3.5734217166900635
9-0	9	0	3.4709224700927734
9-1	9	1	5.115738868713379
9-2	9	2	3.072768211364746
9-3	9	3	4.290374279022217
9-4	9	4	3.959686040878296
9-5	9	5	4.3258233070373535
9-6	9	6	2.936086893081665
9-7	9	7	2.7677173614501953
9-8	9	8	3.187257766723633
9-9	9	9	3.41110897064209
9-10	9	10	2.583681344985962
9-11	9	11	3.4976651668548584
9-12	9	12	3.321833372116089
9-13	9	13	3.1913070678710938
9-14	9	14	2.581920862197876
9-15	9	15	2.876417636871338
9-16	9	16	2.723904848098755
9-17	9	17	3.0126359462738037
9-18	9	18	4.157717704772949
9-19	9	19	3.513638496398926
9-20	9	20	2.7814135551452637
9-21	9	21	3.5911288261413574
9-22	9	22	4.394528388977051
9-23	9	23	5.1675286293029785
9-24	9	24	5.333673000335693
9-25	9	25	3.2824082374572754
9-26	9	26	3.8856356143951416
9-27	9	27	3.172548532485962
9-28	9	28	4.874877452850342
9-29	9	29	3.4878692626953125
9-30	9	30	4.065256118774414
10-0	10	0	3.900768280029297
10-1	10	1	3.5898351669311523
10-2	10	2	3.1179583072662354
10-3	10	3	3.589812755584717
10-4	10	4	3.5383169651031494
10-5	10	5	3.435138702392578
10-6	10	6	3.09139084815979
10-7	10	7	4.2849531173706055
10-8	10	8	3.044898509979248
10-9	10	9	3.2594735622406006
10-10	10	10	3.4064953327178955
10-11	10	11	4.193747043609619
10-12	10	12	3.192927360534668
10-13	10	13	3.120929718017578
10-14	10	14	3.8560895919799805
10-15	10	15	4.055462837219238
10-16	10	16	4.345820903778076
10-17	10	17	3.603419065475464
10-18	10	18	3.5951788425445557
10-19	10	19	3.384974956512451
10-20	10	20	4.567612648010254
10-21	10	21	3.4182207584381104
10-22	10	22	3.371762752532959
10-23	10	23	2.660890579223633
10-24	10	24	2.7443552017211914
10-25	10	25	2.4791417121887207
10-26	10	26	3.986600399017334
10-27	10	27	2.737302780151367
10-28	10	28	3.2564210891723633
10-29	10	29	3.8946070671081543
10-30	10	30	4.267408847808838
11-0	11	0	2.7019307613372803
11-1	11	1	3.0570859909057617
11-2	11	2	3.7697060108184814
11-3	11	3	2.9373795986175537
11-4	11	4	2.343930959701538
11-5	11	5	2.467417001724243
11-6	11	6	2.4633777141571045
11-7	11	7	2.431861639022827
11-8	11	8	3.201831102371216
11-9	11	9	4.522622585296631
11-10	11	10	3.34218692779541
11-11	11	11	3.816178560256958
11-12	11	12	3.027087926864624
11-13	11	13	4.113619327545166
11-14	11	14	3.390385150909424
11-15	11	15	3.3444883823394775
11-16	11	16	4.573525428771973
11-17	11	17	3.2985968589782715
11-18	11	18	4.616194248199463
11-19	11	19	3.5967350006103516
11-20	11	20	2.972564935684204
11-21	11	21	3.417905569076538
11-22	11	22	4.927873611450195
11-23	11	23	4.003917217254639
11-24	11	24	3.2724881172180176
11-25	11	25	3.0534539222717285
11-26	11	26	2.579860210418701
11-27	11	27	4.256106853485107
11-28	11	28	4.1930365562438965
11-29	11	29	3.069692850112915
11-30	11	30	3.1308724880218506
12-0	12	0	2.6680309772491455
12-1	12	1	3.239725112915039
12-2	12	2	3.924853801727295
12-3	12	3	2.531761884689331
12-4	12	4	3.0940651893615723
12-5	12	5	3.1991822719573975
12-6	12	6	2.946183204650879
12-7	12	7	2.52891206741333
12-8	12	8	4.64190673828125
12-9	12	9	3.5478835105895996
12-10	12	10	3.2344584465026855
12-11	12	11	3.5133843421936035
12-12	12	12	3.9468941688537598
12-13	12	13	3.8246634006500244
12-14	12	14	3.525550365447998
12-15	12	15	3.659330368041992
12-16	12	16	2.434535503387451
12-17	12	17	3.5318551063537598
12-18	12	18	3.129918336868286
12-19	12	19	2.8542542457580566
12-20	12	20	2.41328501701355
12-21	12	21	3.658881425857544
12-22	12	22	3.1580593585968018
12-23	12	23	3.6320366859436035
12-24	12	24	4.730484962463379
12-25	12	25	3.37304949760437
12-26	12	26	4.12335205078125
12-27	12	27	3.434537649154663
12-28	12	28	2.372051477432251
12-29	12	29	3.1159138679504395
12-30	12	30	3.660970449447632
13-0	13	0	3.775484561920166
13-1	13	1	3.131889820098877
13-2	13	2	2.886618137359619
13-3	13	3	3.1634397506713867
13-4	13	4	3.159543752670288
13-5	13	5	3.3402843475341797
13-6	13	6	3.0046262741088867
13-7	13	7	1.5650708675384521
13-8	13	8	3.985452175140381
13-9	13	9	1.8763610124588013
13-10	13	10	3.5342657566070557
13-11	13	11	2.732454299926758
13-12	13	12	2.766756534576416
13-13	13	13	3.1067185401916504
13-14	13	14	3.067037343978882
13-15	13	15	3.476057529449463
13-16	13	16	3.577554941177368
13-17	13	17	3.246026039123535
13-18	13	18	3.345912456512451
13-19	13	19	3.328866958618164
13-20	13	20	3.2775356769561768
13-21	13	21	3.6135432720184326
13-22	13	22	4.295375823974609
13-23	13	23	2.7887444496154785
13-24	13	24	4.099381446838379
13-25	13	25	3.6012470722198486
13-26	13	26	3.474639415740967
13-27	13	27	2.7261276245117188
13-28	13	28	3.2494866847991943
13-29	13	29	3.593069076538086
13-30	13	30	4.571771144866943
14-0	14	0	2.6154041290283203
14-1	14	1	3.212092876434326
14-2	14	2	2.774019241333008
14-3	14	3	3.545229196548462
14-4	14	4	3.319960117340088
14-5	14	5	3.2446389198303223
14-6	14	6	3.181220769882202
14-7	14	7	3.2301385402679443
14-8	14	8	3.3850724697113037
14-9	14	9	2.932817220687866
14-10	14	10	3.8185300827026367
14-11	14	11	2.3974242210388184
14-12	14	12	4.525442123413086
14-13	14	13	2.7002973556518555
14-14	14	14	4.169051170349121
14-15	14	15	4.030089378356934
14-16	14	16	3.5475244522094727
14-17	14	17	2.4636459350585938
14-18	14	18	2.7740907669067383
14-19	14	19	3.1425445079803467
14-20	14	20	4.509105682373047
14-21	14	21	2.817669153213501
14-22	14	22	3.062133550643921
14-23	14	23	2.7805306911468506
14-24	14	24	2.2951509952545166
14-25	14	25	3.1551685333251953
14-26	14	26	3.4617137908935547
14-27	14	27	2.2885916233062744
14-28	14	28	3.4186761379241943
14-29	14	29	2.7442636489868164
14-30	14	30	3.2079596519470215
15-0	15	0	2.5681543350219727
15-1	15	1	2.287559747695923
15-2	15	2	3.3364267349243164
15-3	15	3	2.939054489135742
15-4	15	4	3.1149754524230957
15-5	15	5	2.775259256362915
15-6	15	6	2.902367115020752
15-7	15	7	2.38006591796875
15-8	15	8	4.701516628265381
15-9	15	9	3.394277334213257
15-10	15	10	2.7305984497070312
15-11	15	11	2.360076427459717
15-12	15	12	2.6360931396484375
15-13	15	13	3.5448312759399414
15-14	15	14	3.285432815551758
15-15	15	15	3.519639492034912
15-16	15	16	3.2686104774475098
15-17	15	17	3.1894307136535645
15-18	15	18	3.3369414806365967
15-19	15	19	3.3060624599456787
15-20	15	20	4.029202461242676
15-21	15	21	3.4217162132263184
15-22	15	22	2.4430747032165527
15-23	15	23	2.299835443496704
15-24	15	24	3.327342987060547
15-25	15	25	3.8260600566864014
15-26	15	26	2.7280120849609375
15-27	15	27	2.942629337310791
15-28	15	28	3.2664289474487305
15-29	15	29	3.9630212783813477
15-30	15	30	3.004657506942749
16-0	16	0	2.835540294647217
16-1	16	1	2.7827467918395996
16-2	16	2	2.72412371635437
16-3	16	3	2.9430267810821533
16-4	16	4	3.7739439010620117
16-5	16	5	3.519099473953247
16-6	16	6	3.008234977722168
16-7	16	7	1.7829254865646362
16-8	16	8	3.166405439376831
16-9	16	9	2.607764720916748
16-10	16	10	3.122999906539917
16-11	16	11	3.348477602005005
16-12	16	12	3.66677188873291
16-13	16	13	2.8154590129852295
16-14	16	14	3.405853748321533
16-15	16	15	3.4065728187561035
16-16	16	16	3.0800228118896484
16-17	16	17	2.968717575073242
16-18	16	18	2.624152421951294
16-19	16	19	2.879854440689087
16-20	16	20	2.7133569717407227
16-21	16	21	4.3661041259765625
16-22	16	22	3.6824750900268555
16-23	16	23	2.180457353591919
16-24	16	24	3.66174578666687
16-25	16	25	3.3087100982666016
16-26	16	26	2.801252841949463
16-27	16	27	3.507699489593506
16-28	16	28	2.2478487491607666
16-29	16	29	2.936509370803833
16-30	16	30	3.2465097904205322
17-0	17	0	3.5187878608703613
17-1	17	1	4.378002166748047
17-2	17	2	2.8635051250457764
17-3	17	3	2.1167757511138916
17-4	17	4	1.7213976383209229
17-5	17	5	2.9283862113952637
17-6	17	6	2.531210422515869
17-7	17	7	2.015573740005493
17-8	17	8	4.157825946807861
17-9	17	9	2.888171911239624
17-10	17	10	2.824897289276123
17-11	17	11	2.2680160999298096
17-12	17	12	2.617278575897217
17-13	17	13	3.1063804626464844
17-14	17	14	3.2267985343933105
17-15	17	15	3.6877212524414062
17-16	17	16	1.9719886779785156
17-17	17	17	2.767674446105957
17-18	17	18	2.7268331050872803
17-19	17	19	2.6336545944213867
17-20	17	20	2.8659117221832275
17-21	17	21	3.407001256942749
17-22	17	22	3.054459810256958
17-23	17	23	4.269647598266602
17-24	17	24	2.9936366081237793
17-25	17	25	2.490015745162964
17-26	17	26	2.7812647819519043
17-27	17	27	3.5760414600372314
17-28	17	28	3.6357407569885254
17-29	17	29	3.5703368186950684
17-30	17	30	3.8619444370269775
18-0	18	0	2.8227741718292236
18-1	18	1	2.581125020980835
18-2	18	2	3.8468077182769775
18-3	18	3	2.3986546993255615
18-4	18	4	3.131117343902588
18-5	18	5	3.403986692428589
18-6	18	6	2.888406753540039
18-7	18	7	2.3646695613861084
18-8	18	8	3.167166233062744
18-9	18	9	2.674072265625
18-10	18	10	3.384244918823242
18-11	18	11	3.0565099716186523
18-12	18	12	2.6270012855529785
18-13	18	13	2.845698356628418
18-14	18	14	2.9023139476776123
18-15	18	15	3.2777867317199707
18-16	18	16	4.085952281951904
18-17	18	17	2.3726272583007812
18-18	18	18	3.0927064418792725
18-19	18	19	2.5089476108551025
18-20	18	20	2.5299065113067627
18-21	18	21	2.787524700164795
18-22	18	22	2.3041765689849854
18-23	18	23	2.662997245788574
18-24	18	24	3.043271064758301
18-25	18	25	3.6431570053100586
18-26	18	26	2.6204471588134766
18-27	18	27	2.3488736152648926
18-28	18	28	3.779315948486328
18-29	18	29	2.9713568687438965
18-30	18	30	3.733534336090088
19-0	19	0	2.430793046951294
19-1	19	1	3.300018310546875
19-2	19	2	3.0345091819763184
19-3	19	3	3.48966646194458
19-4	19	4	2.967301368713379
19-5	19	5	3.516101121902466
19-6	19	6	2.8388242721557617
19-7	19	7	3.974196195602417
19-8	19	8	2.6147565841674805
19-9	19	9	2.0297038555145264
19-10	19	10	2.1907975673675537
19-11	19	11	3.3960938453674316
19-12	19	12	3.1916091442108154
19-13	19	13	2.508389949798584
19-14	19	14	2.7853598594665527
19-15	19	15	2.6721889972686768
19-16	19	16	2.501742362976074
19-17	19	17	2.6508893966674805
19-18	19	18	2.0210044384002686
19-19	19	19	3.4392788410186768
19-20	19	20	2.62685489654541
19-21	19	21	2.977139949798584
19-22	19	22	3.5318336486816406
19-23	19	23	2.786083698272705
19-24	19	24	3.2923619747161865
19-25	19	25	3.5306167602539062
19-26	19	26	2.2027525901794434
19-27	19	27	2.7713372707366943
19-28	19	28	3.083641529083252
19-29	19	29	2.9583849906921387
19-30	19	30	2.7583200931549072
20-0	20	0	2.5252976417541504
20-1	20	1	2.2706682682037354
20-2	20	2	2.830212354660034
20-3	20	3	2.6435587406158447
20-4	20	4	2.278561592102051
20-5	20	5	3.317054271697998
20-6	20	6	3.076320171356201
20-7	20	7	2.2428102493286133
20-8	20	8	2.862905979156494
20-9	20	9	2.9136528968811035
20-10	20	10	2.023207187652588
20-11	20	11	3.0220181941986084
20-12	20	12	2.6392574310302734
20-13	20	13	3.1098110675811768
20-14	20	14	3.009687900543213
20-15	20	15	3.0066514015197754
20-16	20	16	2.8039371967315674
20-17	20	17	3.5743839740753174
20-18	20	18	1.8718723058700562
20-19	20	19	4.165429592132568
20-20	20	20	2.6402597427368164
20-21	20	21	3.222832202911377
20-22	20	22	3.0072991847991943
20-23	20	23	3.567185640335083
20-24	20	24	2.7053442001342773
20-25	20	25	3.4507341384887695
20-26	20	26	1.9547368288040161
20-27	20	27	2.822166919708252
20-28	20	28	2.8862717151641846
20-29	20	29	2.45637845993042
20-30	20	30	4.200742721557617
21-0	21	0	2.6393799781799316
21-1	21	1	2.7542402744293213
21-2	21	2	2.8607544898986816
21-3	21	3	2.283149003982544
21-4	21	4	2.3639116287231445
21-5	21	5	3.0975804328918457
21-6	21	6	2.6676111221313477
21-7	21	7	1.9870965480804443
21-8	21	8	3.507512092590332
21-9	21	9	2.1754322052001953
21-10	21	10	2.431877613067627
21-11	21	11	2.2389564514160156
21-12	21	12	3.224419355392456
21-13	21	13	3.6755082607269287
21-14	21	14	3.004099130630493
21-15	21	15	3.3160524368286133
21-16	21	16	3.755131483078003
21-17	21	17	2.612424850463867
21-18	21	18	2.5800321102142334
21-19	21	19	2.8775289058685303
21-20	21	20	2.5968730449676514
21-21	21	21	2.314286231994629
21-22	21	22	3.2155959606170654
21-23	21	23	2.855053186416626
21-24	21	24	4.084018707275391
21-25	21	25	2.7780847549438477
21-26	21	26	2.5708155632019043
21-27	21	27	2.943974256515503
21-28	21	28	2.4498021602630615
21-29	21	29	3.331967830657959
21-30	21	30	1.5968910455703735
22-0	22	0	2.3681483268737793
22-1	22	1	3.2857131958007812
22-2	22	2	2.795463800430298
22-3	22	3	3.7265501022338867
22-4	22	4	2.6480917930603027
22-5	22	5	1.8269459009170532
22-6	22	6	3.1203880310058594
22-7	22	7	2.8928720951080322
22-8	22	8	3.3735761642456055
22-9	22	9	2.6790904998779297
22-10	22	10	2.808340072631836
22-11	22	11	2.4727137088775635
22-12	22	12	2.8405673503875732
22-13	22	13	2.9325571060180664
22-14	22	14	3.5512824058532715
22-15	22	15	2.880688428878784
22-16	22	16	3.4069695472717285
22-17	22	17	2.1297314167022705
22-18	22	18	2.2977380752563477
22-19	22	19	2.222306489944458
22-20	22	20	2.2371160984039307
22-21	22	21	3.0287821292877197
22-22	22	22	2.726367950439453
22-23	22	23	2.2420637607574463
22-24	22	24	2.9919965267181396
22-25	22	25	2.649540424346924
22-26	22	26	2.670443296432495
22-27	22	27	2.376462936401367
22-28	22	28	2.252643585205078
22-29	22	29	2.9935190677642822
22-30	22	30	3.2610573768615723
23-0	23	0	2.408548593521118
23-1	23	1	2.9783129692077637
23-2	23	2	2.396373748779297
23-3	23	3	2.5586793422698975
23-4	23	4	2.2772464752197266
23-5	23	5	2.28108549118042
23-6	23	6	2.9201104640960693
23-7	23	7	3.0157511234283447
23-8	23	8	2.818406105041504
23-9	23	9	2.9911370277404785
23-10	23	10	2.6988155841827393
23-11	23	11	3.063788414001465
23-12	23	12	2.6159286499023438
23-13	23	13	3.052751064300537
23-14	23	14	2.840517520904541
23-15	23	15	2.132056474685669
23-16	23	16	1.7141270637512207
23-17	23	17	2.709517240524292
23-18	23	18	2.3067750930786133
23-19	23	19	2.485198974609375
23-20	23	20	3.0786242485046387
23-21	23	21	2.607325315475464
23-22	23	22	2.453892469406128
23-23	23	23	3.205674886703491
23-24	23	24	3.621915578842163
23-25	23	25	2.9430739879608154
23-26	23	26	2.8863017559051514
23-27	23	27	3.1250545978546143
23-28	23	28	2.682908535003662
23-29	23	29	2.839841842651367
23-30	23	30	2.0340993404388428
24-0	24	0	2.2907629013061523
24-1	24	1	3.412947654724121
24-2	24	2	2.0401251316070557
24-3	24	3	2.192549228668213
24-4	24	4	3.2878780364990234
24-5	24	5	3.190891742706299
24-6	24	6	2.2306551933288574
24-7	24	7	2.24774169921875
24-8	24	8	2.742610454559326
24-9	24	9	1.9789625406265259
24-10	24	10	2.51336932182312
24-11	24	11	2.7001545429229736
24-12	24	12	2.9171760082244873
24-13	24	13	2.016096830368042
24-14	24	14	1.7416568994522095
24-15	24	15	3.5871596336364746
24-16	24	16	1.2574235200881958
24-17	24	17	2.663532018661499
24-18	24	18	4.049046516418457
24-19	24	19	2.7573177814483643
24-20	24	20	2.5515291690826416
24-21	24	21	2.653214931488037
24-22	24	22	2.958557605743408
24-23	24	23	2.1936211585998535
24-24	24	24	3.9194438457489014
24-25	24	25	2.8615338802337646
24-26	24	26	2.636380434036255
24-27	24	27	3.0089027881622314
24-28	24	28	2.4134702682495117
24-29	24	29	2.423112392425537
24-30	24	30	2.5751144886016846
25-0	25	0	2.4239625930786133
25-1	25	1	3.040562152862549
25-2	25	2	3.016634464263916
25-3	25	3	2.393947124481201
25-4	25	4	3.3709685802459717
25-5	25	5	2.2916908264160156
25-6	25	6	1.7387019395828247
25-7	25	7	2.7100696563720703
25-8	25	8	2.6912145614624023
25-9	25	9	2.0655770301818848
25-10	25	10	3.0114433765411377
25-11	25	11	1.822521448135376
25-12	25	12	2.010984420776367
25-13	25	13	2.607628583908081
25-14	25	14	2.0907421112060547
25-15	25	15	3.1362645626068115
25-16	25	16	2.3763699531555176
25-17	25	17	3.0855932235717773
25-18	25	18	3.110409736633301
25-19	25	19	3.2400777339935303
25-20	25	20	2.516267776489258
25-21	25	21	1.87448251247406
25-22	25	22	2.9860620498657227
25-23	25	23	2.243887424468994
25-24	25	24	3.5628292560577393
25-25	25	25	2.8043253421783447
25-26	25	26	2.04313325881958
25-27	25	27	3.046027421951294
25-28	25	28	2.666689872741699
25-29	25	29	2.265052318572998
25-30	25	30	1.7013659477233887
26-0	26	0	2.5193393230438232
26-1	26	1	2.449788808822632
26-2	26	2	3.702725887298584
26-3	26	3	3.7408881187438965
26-4	26	4	2.7399377822875977
26-5	26	5	2.1767663955688477
26-6	26	6	2.8974111080169678
26-7	26	7	2.8392982482910156
26-8	26	8	1.7660198211669922
26-9	26	9	1.724144458770752
26-10	26	10	2.157454490661621
26-11	26	11	1.9422463178634644
26-12	26	12	2.9814698696136475
26-13	26	13	1.6035537719726562
26-14	26	14	2.5662178993225098
26-15	26	15	2.018460750579834
26-16	26	16	2.6854052543640137
26-17	26	17	1.995147705078125
26-18	26	18	2.533900022506714
26-19	26	19	1.8264652490615845
26-20	26	20	2.5100903511047363
26-21	26	21	1.9610518217086792
26-22	26	22	1.9790823459625244
26-23	26	23	2.0715372562408447
26-24	26	24	3.0696845054626465
26-25	26	25	2.9268083572387695
26-26	26	26	3.0940558910369873
26-27	26	27	2.940856456756592
26-28	26	28	2.857192039489746
26-29	26	29	3.2725863456726074
26-30	26	30	2.840623378753662
27-0	27	0	1.7357720136642456
27-1	27	1	2.8281116485595703
27-2	27	2	2.132833242416382
27-3	27	3	4.012233734130859
27-4	27	4	1.9799747467041016
27-5	27	5	2.1792678833007812
27-6	27	6	2.0197267532348633
27-7	27	7	2.74208402633667
27-8	27	8	2.891819953918457
27-9	27	9	2.072564125061035
27-10	27	10	2.5602426528930664
27-11	27	11	2.9110260009765625
27-12	27	12	2.1518940925598145
