index	epoch	batch	loss
0-0	0	0	60.61117935180664
0-1	0	1	34.674922943115234
0-2	0	2	24.77005386352539
0-3	0	3	45.987667083740234
0-4	0	4	42.773094177246094
0-5	0	5	51.66802978515625
0-6	0	6	27.250329971313477
0-7	0	7	14.712019920349121
0-8	0	8	14.183822631835938
0-9	0	9	16.01597023010254
0-10	0	10	14.468239784240723
0-11	0	11	25.53229522705078
0-12	0	12	21.878761291503906
0-13	0	13	20.235454559326172
0-14	0	14	9.624065399169922
0-15	0	15	14.832517623901367
0-16	0	16	16.952301025390625
0-17	0	17	14.06620979309082
0-18	0	18	14.443441390991211
0-19	0	19	11.031045913696289
0-20	0	20	4.9199652671813965
0-21	0	21	12.153322219848633
0-22	0	22	10.54409122467041
0-23	0	23	11.099432945251465
0-24	0	24	7.14813756942749
0-25	0	25	14.275994300842285
0-26	0	26	7.744761943817139
0-27	0	27	10.016792297363281
0-28	0	28	5.492954254150391
0-29	0	29	9.62187671661377
0-30	0	30	4.0131707191467285
1-0	1	0	12.132059097290039
1-1	1	1	4.657909393310547
1-2	1	2	12.514791488647461
1-3	1	3	6.114276885986328
1-4	1	4	4.635066509246826
1-5	1	5	6.234871864318848
1-6	1	6	6.130651473999023
1-7	1	7	4.839550018310547
1-8	1	8	9.459961891174316
1-9	1	9	8.753791809082031
1-10	1	10	4.762056827545166
1-11	1	11	6.327698230743408
1-12	1	12	5.559235095977783
1-13	1	13	6.0408148765563965
1-14	1	14	7.94796895980835
1-15	1	15	6.90970516204834
1-16	1	16	7.63552713394165
1-17	1	17	2.4779860973358154
1-18	1	18	5.405193328857422
1-19	1	19	8.02735710144043
1-20	1	20	7.699831962585449
1-21	1	21	3.0531511306762695
1-22	1	22	5.034930229187012
1-23	1	23	6.210366249084473
1-24	1	24	7.442856788635254
1-25	1	25	5.420331001281738
1-26	1	26	5.03305721282959
1-27	1	27	3.331462860107422
1-28	1	28	4.126055717468262
1-29	1	29	3.6848692893981934
1-30	1	30	7.587323188781738
2-0	2	0	4.461331367492676
2-1	2	1	4.38926887512207
2-2	2	2	6.056524276733398
2-3	2	3	7.113570690155029
2-4	2	4	6.236852645874023
2-5	2	5	5.825820446014404
2-6	2	6	5.311236381530762
2-7	2	7	5.595354080200195
2-8	2	8	4.012714862823486
2-9	2	9	6.108275890350342
2-10	2	10	4.458287715911865
2-11	2	11	4.742090225219727
2-12	2	12	3.798577308654785
2-13	2	13	4.703914642333984
2-14	2	14	6.026025295257568
2-15	2	15	4.674411773681641
2-16	2	16	5.047952651977539
2-17	2	17	3.9898126125335693
2-18	2	18	4.444927215576172
2-19	2	19	6.549057483673096
2-20	2	20	3.5429177284240723
2-21	2	21	4.538120269775391
2-22	2	22	4.9105963706970215
2-23	2	23	5.984297752380371
2-24	2	24	4.3313307762146
2-25	2	25	4.201329231262207
2-26	2	26	4.164371013641357
2-27	2	27	5.4783525466918945
2-28	2	28	3.703582286834717
2-29	2	29	5.236080169677734
2-30	2	30	4.853330612182617
3-0	3	0	4.5500383377075195
3-1	3	1	6.065113067626953
3-2	3	2	5.974358558654785
3-3	3	3	4.024080276489258
3-4	3	4	3.7875943183898926
3-5	3	5	3.672022581100464
3-6	3	6	3.765353202819824
3-7	3	7	3.2782161235809326
3-8	3	8	4.1456451416015625
3-9	3	9	4.87791633605957
3-10	3	10	4.992435455322266
3-11	3	11	3.9291651248931885
3-12	3	12	3.36427640914917
3-13	3	13	4.663994789123535
3-14	3	14	4.656867980957031
3-15	3	15	4.598084926605225
3-16	3	16	3.7993030548095703
3-17	3	17	4.758511066436768
3-18	3	18	4.670543193817139
3-19	3	19	5.652142524719238
3-20	3	20	4.060633659362793
3-21	3	21	3.5589189529418945
3-22	3	22	4.1121826171875
3-23	3	23	4.0739593505859375
3-24	3	24	5.441586494445801
3-25	3	25	3.7157955169677734
3-26	3	26	4.039829730987549
3-27	3	27	4.755032062530518
3-28	3	28	4.518129348754883
3-29	3	29	6.4319281578063965
3-30	3	30	7.060805797576904
4-0	4	0	3.4599411487579346
4-1	4	1	4.063307285308838
4-2	4	2	5.632761478424072
4-3	4	3	4.79931640625
4-4	4	4	3.802661418914795
4-5	4	5	6.610301494598389
4-6	4	6	5.880085468292236
4-7	4	7	4.266842842102051
4-8	4	8	4.9357404708862305
4-9	4	9	3.4504354000091553
4-10	4	10	3.4634227752685547
4-11	4	11	3.488359212875366
4-12	4	12	3.9081168174743652
4-13	4	13	3.0987865924835205
4-14	4	14	4.076416969299316
4-15	4	15	4.895847320556641
4-16	4	16	3.172921895980835
4-17	4	17	3.331298351287842
4-18	4	18	4.361255645751953
4-19	4	19	4.901858806610107
4-20	4	20	6.021862983703613
4-21	4	21	3.8616647720336914
4-22	4	22	4.2577714920043945
4-23	4	23	2.610506772994995
4-24	4	24	4.061338424682617
4-25	4	25	4.960624694824219
4-26	4	26	3.753065586090088
4-27	4	27	4.763603210449219
4-28	4	28	4.950595378875732
4-29	4	29	3.739950180053711
4-30	4	30	3.7032105922698975
5-0	5	0	3.6974048614501953
5-1	5	1	4.745692253112793
5-2	5	2	3.420722723007202
5-3	5	3	5.6561737060546875
5-4	5	4	5.358057022094727
5-5	5	5	4.768560409545898
5-6	5	6	3.0459911823272705
5-7	5	7	4.937589168548584
5-8	5	8	3.5355653762817383
5-9	5	9	3.6198387145996094
5-10	5	10	3.8142385482788086
5-11	5	11	4.375957012176514
5-12	5	12	3.6382675170898438
5-13	5	13	3.4692862033843994
5-14	5	14	4.539422035217285
5-15	5	15	6.5537872314453125
5-16	5	16	3.8773326873779297
5-17	5	17	4.480542182922363
5-18	5	18	4.418875217437744
5-19	5	19	4.652301788330078
5-20	5	20	3.184309482574463
5-21	5	21	2.8316025733947754
5-22	5	22	3.5891127586364746
5-23	5	23	3.9009039402008057
5-24	5	24	2.732738733291626
5-25	5	25	4.035590171813965
5-26	5	26	3.6863648891448975
5-27	5	27	2.9794092178344727
5-28	5	28	5.305302143096924
5-29	5	29	3.7528960704803467
5-30	5	30	5.43444299697876
6-0	6	0	4.269016265869141
6-1	6	1	3.5299181938171387
6-2	6	2	4.952144145965576
6-3	6	3	4.666430950164795
6-4	6	4	3.3657498359680176
6-5	6	5	4.516897678375244
6-6	6	6	4.739073753356934
6-7	6	7	4.224019527435303
6-8	6	8	3.826237916946411
6-9	6	9	4.489593982696533
6-10	6	10	3.3364899158477783
6-11	6	11	2.969844341278076
6-12	6	12	4.060590744018555
6-13	6	13	3.7865192890167236
6-14	6	14	3.303396224975586
6-15	6	15	3.4490556716918945
6-16	6	16	3.9312310218811035
6-17	6	17	3.53499436378479
6-18	6	18	4.666154861450195
6-19	6	19	4.4626688957214355
6-20	6	20	5.442955017089844
6-21	6	21	3.9304375648498535
6-22	6	22	4.927590370178223
6-23	6	23	3.9043354988098145
6-24	6	24	3.8175387382507324
6-25	6	25	3.437795400619507
6-26	6	26	3.3580322265625
6-27	6	27	3.4772021770477295
6-28	6	28	3.624532699584961
6-29	6	29	4.1536664962768555
6-30	6	30	3.839033603668213
7-0	7	0	3.6443543434143066
7-1	7	1	3.930000066757202
7-2	7	2	5.0141072273254395
7-3	7	3	3.8063268661499023
7-4	7	4	3.8576910495758057
7-5	7	5	3.5285229682922363
7-6	7	6	3.414053440093994
7-7	7	7	4.352257251739502
7-8	7	8	4.01600456237793
7-9	7	9	6.145021438598633
7-10	7	10	2.8654026985168457
7-11	7	11	4.283085823059082
7-12	7	12	3.3864920139312744
7-13	7	13	4.379253387451172
7-14	7	14	3.716958522796631
7-15	7	15	5.609431266784668
7-16	7	16	2.943188190460205
7-17	7	17	5.573103904724121
7-18	7	18	3.2981021404266357
7-19	7	19	3.9479305744171143
7-20	7	20	4.112738132476807
7-21	7	21	3.3860042095184326
7-22	7	22	3.2209935188293457
7-23	7	23	3.6680829524993896
7-24	7	24	2.5634117126464844
7-25	7	25	4.154050350189209
7-26	7	26	3.7413456439971924
7-27	7	27	3.22487473487854
7-28	7	28	4.106131553649902
7-29	7	29	3.3881168365478516
7-30	7	30	4.323415756225586
8-0	8	0	4.090470314025879
8-1	8	1	3.676222801208496
8-2	8	2	3.2210285663604736
8-3	8	3	4.137813568115234
8-4	8	4	3.561911106109619
8-5	8	5	3.916433334350586
8-6	8	6	3.5747272968292236
8-7	8	7	4.3516669273376465
8-8	8	8	4.16529655456543
8-9	8	9	5.077719211578369
8-10	8	10	2.2219769954681396
8-11	8	11	4.0688886642456055
8-12	8	12	3.349332809448242
8-13	8	13	3.7505226135253906
8-14	8	14	3.3972225189208984
8-15	8	15	5.612880229949951
8-16	8	16	4.086604595184326
8-17	8	17	3.4428062438964844
8-18	8	18	3.2657299041748047
8-19	8	19	3.3298606872558594
8-20	8	20	3.51906156539917
8-21	8	21	4.0707902908325195
8-22	8	22	3.187946319580078
8-23	8	23	4.496553897857666
8-24	8	24	4.388818740844727
8-25	8	25	4.731563568115234
8-26	8	26	3.710049629211426
8-27	8	27	4.095637321472168
8-28	8	28	3.6934471130371094
8-29	8	29	3.116955518722534
8-30	8	30	4.095190048217773
9-0	9	0	4.345056533813477
9-1	9	1	3.5883753299713135
9-2	9	2	3.9704926013946533
9-3	9	3	5.696056365966797
9-4	9	4	3.713319778442383
9-5	9	5	3.5948359966278076
9-6	9	6	3.3361873626708984
9-7	9	7	3.8137896060943604
9-8	9	8	3.713355541229248
9-9	9	9	3.263028860092163
9-10	9	10	3.3297722339630127
9-11	9	11	3.464897394180298
9-12	9	12	3.677067756652832
9-13	9	13	3.9785382747650146
9-14	9	14	3.224085807800293
9-15	9	15	3.187300682067871
9-16	9	16	3.3943405151367188
9-17	9	17	5.6180877685546875
9-18	9	18	4.1757402420043945
9-19	9	19	4.6356520652771
9-20	9	20	3.496648073196411
9-21	9	21	4.041365146636963
9-22	9	22	4.04517936706543
9-23	9	23	3.1302223205566406
9-24	9	24	3.6102187633514404
9-25	9	25	4.452708721160889
9-26	9	26	3.2619307041168213
9-27	9	27	2.855607748031616
9-28	9	28	3.8109610080718994
9-29	9	29	3.285982847213745
9-30	9	30	3.8751113414764404
10-0	10	0	3.9943697452545166
10-1	10	1	3.456883430480957
10-2	10	2	3.6343917846679688
10-3	10	3	3.3740103244781494
10-4	10	4	3.2616355419158936
10-5	10	5	3.3728671073913574
10-6	10	6	3.8451781272888184
10-7	10	7	3.8286314010620117
10-8	10	8	3.5042531490325928
10-9	10	9	3.1956419944763184
10-10	10	10	4.092197418212891
10-11	10	11	4.364650726318359
10-12	10	12	4.563681602478027
10-13	10	13	5.2793989181518555
10-14	10	14	4.9337382316589355
10-15	10	15	4.14817476272583
10-16	10	16	3.424436569213867
10-17	10	17	4.636659145355225
10-18	10	18	3.68259859085083
10-19	10	19	3.646519184112549
10-20	10	20	3.3229031562805176
10-21	10	21	2.730008125305176
10-22	10	22	3.885104179382324
10-23	10	23	4.554315567016602
10-24	10	24	2.813542366027832
10-25	10	25	3.641282081604004
10-26	10	26	3.5430428981781006
10-27	10	27	2.649473190307617
10-28	10	28	3.885603666305542
10-29	10	29	3.0264813899993896
10-30	10	30	3.395707607269287
11-0	11	0	3.5685622692108154
11-1	11	1	4.905220985412598
11-2	11	2	3.3340516090393066
11-3	11	3	3.9946136474609375
11-4	11	4	5.425981044769287
11-5	11	5	3.483520746231079
11-6	11	6	4.057457447052002
11-7	11	7	2.794538736343384
11-8	11	8	4.26290225982666
11-9	11	9	3.8537063598632812
11-10	11	10	2.988177537918091
11-11	11	11	4.705067157745361
11-12	11	12	2.8951921463012695
11-13	11	13	3.9932303428649902
11-14	11	14	3.4225211143493652
11-15	11	15	3.3706915378570557
11-16	11	16	3.7374439239501953
11-17	11	17	3.498805522918701
11-18	11	18	3.5627753734588623
11-19	11	19	4.264388084411621
11-20	11	20	3.6629228591918945
11-21	11	21	2.589402675628662
11-22	11	22	4.197576999664307
11-23	11	23	4.365213871002197
11-24	11	24	2.9041755199432373
11-25	11	25	2.7366104125976562
11-26	11	26	2.9222934246063232
11-27	11	27	4.255280494689941
11-28	11	28	2.690370559692383
11-29	11	29	3.3391659259796143
11-30	11	30	5.214499473571777
12-0	12	0	3.5662198066711426
12-1	12	1	3.631441593170166
12-2	12	2	3.538459062576294
12-3	12	3	3.3102381229400635
12-4	12	4	3.423677444458008
12-5	12	5	4.875059127807617
12-6	12	6	2.9961652755737305
12-7	12	7	3.8481082916259766
12-8	12	8	3.443500518798828
12-9	12	9	3.0867223739624023
12-10	12	10	2.3071694374084473
12-11	12	11	2.86896014213562
12-12	12	12	4.054588317871094
12-13	12	13	4.525567054748535
12-14	12	14	4.204110145568848
12-15	12	15	3.3189849853515625
12-16	12	16	4.022356033325195
12-17	12	17	3.755561113357544
12-18	12	18	2.581829309463501
12-19	12	19	3.7257046699523926
12-20	12	20	4.212708473205566
12-21	12	21	3.473769426345825
12-22	12	22	3.628483772277832
12-23	12	23	3.513184070587158
12-24	12	24	2.819267749786377
12-25	12	25	3.987523317337036
12-26	12	26	3.7942192554473877
12-27	12	27	4.491266250610352
12-28	12	28	4.4715962409973145
12-29	12	29	2.702110528945923
12-30	12	30	5.466920852661133
13-0	13	0	3.8923306465148926
13-1	13	1	3.382535696029663
13-2	13	2	4.567471027374268
13-3	13	3	3.63033127784729
13-4	13	4	3.5707340240478516
13-5	13	5	3.8297762870788574
13-6	13	6	2.7794547080993652
13-7	13	7	2.8213484287261963
13-8	13	8	2.9743287563323975
13-9	13	9	3.862029552459717
13-10	13	10	2.4058892726898193
13-11	13	11	3.761765718460083
13-12	13	12	4.371939182281494
13-13	13	13	4.796513080596924
13-14	13	14	2.5825600624084473
13-15	13	15	4.347794055938721
13-16	13	16	3.6187081336975098
13-17	13	17	4.423329830169678
13-18	13	18	3.2797460556030273
13-19	13	19	3.9548707008361816
13-20	13	20	4.386960506439209
13-21	13	21	3.491988182067871
13-22	13	22	2.4115350246429443
13-23	13	23	3.496690273284912
13-24	13	24	3.7728288173675537
13-25	13	25	3.1860756874084473
13-26	13	26	3.594700336456299
13-27	13	27	5.674162864685059
13-28	13	28	3.093562126159668
13-29	13	29	2.5260684490203857
13-30	13	30	3.33029842376709
14-0	14	0	3.319862127304077
14-1	14	1	3.8525960445404053
14-2	14	2	3.219663381576538
14-3	14	3	3.8811111450195312
14-4	14	4	4.001245021820068
14-5	14	5	2.2884445190429688
14-6	14	6	3.6003949642181396
14-7	14	7	5.120067119598389
14-8	14	8	3.499717950820923
14-9	14	9	2.9801993370056152
14-10	14	10	4.214056968688965
14-11	14	11	3.0326616764068604
14-12	14	12	3.497032642364502
14-13	14	13	2.8901240825653076
14-14	14	14	4.028981685638428
14-15	14	15	2.858098268508911
14-16	14	16	3.8912742137908936
14-17	14	17	3.949028491973877
14-18	14	18	3.6518375873565674
14-19	14	19	3.486032485961914
14-20	14	20	2.6179189682006836
14-21	14	21	2.9228806495666504
14-22	14	22	3.627779960632324
14-23	14	23	4.508115768432617
14-24	14	24	4.372562408447266
14-25	14	25	2.3124074935913086
14-26	14	26	3.129615306854248
14-27	14	27	3.5843310356140137
14-28	14	28	4.503443717956543
14-29	14	29	3.583336353302002
14-30	14	30	4.639303207397461
15-0	15	0	2.9013705253601074
15-1	15	1	2.903616428375244
15-2	15	2	4.202998161315918
15-3	15	3	5.015304088592529
15-4	15	4	2.881763219833374
15-5	15	5	3.3875033855438232
15-6	15	6	2.638516902923584
15-7	15	7	2.6138317584991455
15-8	15	8	3.882450580596924
15-9	15	9	3.7014360427856445
15-10	15	10	3.409230947494507
15-11	15	11	3.907073974609375
15-12	15	12	4.123965740203857
15-13	15	13	3.1891653537750244
15-14	15	14	4.475332260131836
15-15	15	15	3.0637524127960205
15-16	15	16	2.7010269165039062
15-17	15	17	3.8080105781555176
15-18	15	18	3.9176931381225586
15-19	15	19	3.0178098678588867
15-20	15	20	4.307162761688232
15-21	15	21	2.603273391723633
15-22	15	22	4.4954118728637695
15-23	15	23	3.8095240592956543
15-24	15	24	3.90352201461792
15-25	15	25	3.372262954711914
15-26	15	26	2.8613531589508057
15-27	15	27	2.5386273860931396
15-28	15	28	3.3779139518737793
15-29	15	29	3.9763617515563965
15-30	15	30	5.27674674987793
16-0	16	0	3.0755155086517334
16-1	16	1	4.329766273498535
16-2	16	2	3.2337186336517334
16-3	16	3	3.9516305923461914
16-4	16	4	3.987333297729492
16-5	16	5	3.0089118480682373
16-6	16	6	2.9825351238250732
16-7	16	7	2.5949320793151855
16-8	16	8	3.265758514404297
16-9	16	9	3.420018196105957
16-10	16	10	4.0306220054626465
16-11	16	11	2.941293954849243
16-12	16	12	2.726130485534668
16-13	16	13	3.9327495098114014
16-14	16	14	3.7431960105895996
16-15	16	15	3.7092761993408203
16-16	16	16	5.210876941680908
16-17	16	17	3.492929697036743
16-18	16	18	4.117099761962891
16-19	16	19	2.0433242321014404
16-20	16	20	3.9124650955200195
16-21	16	21	3.7198755741119385
16-22	16	22	3.3771865367889404
16-23	16	23	3.486694574356079
16-24	16	24	2.5041091442108154
16-25	16	25	2.8467960357666016
16-26	16	26	2.977119207382202
16-27	16	27	4.485625267028809
16-28	16	28	4.191831111907959
16-29	16	29	4.116448879241943
16-30	16	30	3.372769355773926
17-0	17	0	2.8762876987457275
17-1	17	1	4.187438011169434
17-2	17	2	4.100788593292236
17-3	17	3	4.89749002456665
17-4	17	4	3.286198377609253
17-5	17	5	4.454051494598389
17-6	17	6	3.7032647132873535
17-7	17	7	2.389686107635498
17-8	17	8	4.125849723815918
17-9	17	9	3.284909725189209
17-10	17	10	4.9656877517700195
17-11	17	11	2.4458277225494385
17-12	17	12	3.2277331352233887
17-13	17	13	3.090618371963501
17-14	17	14	4.164581298828125
17-15	17	15	3.648825168609619
17-16	17	16	4.016491413116455
17-17	17	17	2.9154584407806396
17-18	17	18	3.033881187438965
17-19	17	19	2.351487159729004
17-20	17	20	3.4427831172943115
17-21	17	21	3.2080535888671875
17-22	17	22	2.34848690032959
17-23	17	23	2.779691219329834
17-24	17	24	5.167026042938232
17-25	17	25	4.014655113220215
17-26	17	26	2.7833011150360107
17-27	17	27	3.934969186782837
17-28	17	28	2.9212708473205566
17-29	17	29	2.9491941928863525
17-30	17	30	3.317067861557007
18-0	18	0	3.085909843444824
18-1	18	1	3.943458080291748
18-2	18	2	3.0184271335601807
18-3	18	3	2.5997869968414307
18-4	18	4	2.7635338306427
18-5	18	5	3.4824280738830566
18-6	18	6	3.2181854248046875
18-7	18	7	2.2091543674468994
18-8	18	8	3.1225228309631348
18-9	18	9	3.7990217208862305
18-10	18	10	3.726508378982544
18-11	18	11	2.5418753623962402
18-12	18	12	3.1427042484283447
18-13	18	13	4.0537896156311035
18-14	18	14	3.522864580154419
18-15	18	15	3.312239170074463
18-16	18	16	3.5127973556518555
18-17	18	17	3.3286690711975098
18-18	18	18	3.8889665603637695
18-19	18	19	3.4083375930786133
18-20	18	20	3.7446889877319336
18-21	18	21	3.8227546215057373
18-22	18	22	3.1473193168640137
18-23	18	23	3.291881561279297
18-24	18	24	3.548638343811035
18-25	18	25	3.237027406692505
18-26	18	26	4.670860290527344
18-27	18	27	3.3702352046966553
18-28	18	28	5.139758110046387
18-29	18	29	3.635329008102417
18-30	18	30	4.324384689331055
19-0	19	0	3.749344825744629
19-1	19	1	3.884800672531128
19-2	19	2	3.605421781539917
19-3	19	3	3.195345401763916
19-4	19	4	2.9224534034729004
19-5	19	5	4.158263206481934
19-6	19	6	3.8093621730804443
19-7	19	7	2.7467074394226074
19-8	19	8	4.4969916343688965
19-9	19	9	2.6983792781829834
19-10	19	10	3.1190903186798096
19-11	19	11	3.843029022216797
19-12	19	12	4.184068202972412
19-13	19	13	3.383437156677246
19-14	19	14	2.956097364425659
19-15	19	15	3.488295793533325
19-16	19	16	3.17506742477417
19-17	19	17	3.0386695861816406
19-18	19	18	3.371400833129883
19-19	19	19	2.7551345825195312
19-20	19	20	4.464350700378418
19-21	19	21	3.6239027976989746
19-22	19	22	3.263815402984619
19-23	19	23	3.5613198280334473
19-24	19	24	2.907902240753174
19-25	19	25	2.6654038429260254
19-26	19	26	3.5013694763183594
19-27	19	27	3.286952495574951
19-28	19	28	3.048030138015747
19-29	19	29	4.403913497924805
19-30	19	30	3.2095072269439697
20-0	20	0	3.1359453201293945
20-1	20	1	2.584469795227051
20-2	20	2	4.061747074127197
20-3	20	3	2.969763994216919
20-4	20	4	2.9457554817199707
20-5	20	5	3.6792938709259033
20-6	20	6	3.0874319076538086
20-7	20	7	5.423157215118408
20-8	20	8	2.8835201263427734
20-9	20	9	2.8306446075439453
20-10	20	10	2.358771324157715
20-11	20	11	4.498349189758301
20-12	20	12	3.4856977462768555
20-13	20	13	2.7245874404907227
20-14	20	14	3.12709903717041
20-15	20	15	2.9785425662994385
20-16	20	16	3.127146005630493
20-17	20	17	3.9273886680603027
20-18	20	18	4.220278263092041
20-19	20	19	3.0459728240966797
20-20	20	20	4.05327033996582
20-21	20	21	2.2997829914093018
20-22	20	22	3.2025065422058105
20-23	20	23	3.8863461017608643
20-24	20	24	3.9615237712860107
20-25	20	25	3.6316308975219727
20-26	20	26	3.6571102142333984
20-27	20	27	2.7594001293182373
20-28	20	28	3.5768508911132812
20-29	20	29	3.807783603668213
20-30	20	30	4.20778751373291
21-0	21	0	3.150798797607422
21-1	21	1	3.3152971267700195
21-2	21	2	3.496102809906006
21-3	21	3	3.0772175788879395
21-4	21	4	3.1274967193603516
21-5	21	5	4.0958051681518555
21-6	21	6	4.303186416625977
21-7	21	7	3.0944323539733887
21-8	21	8	4.481979846954346
21-9	21	9	2.673412322998047
21-10	21	10	3.3093364238739014
21-11	21	11	3.264509439468384
21-12	21	12	3.564789295196533
21-13	21	13	2.8377084732055664
21-14	21	14	2.7719779014587402
21-15	21	15	2.5336179733276367
21-16	21	16	2.1841866970062256
21-17	21	17	3.3866374492645264
21-18	21	18	4.040430068969727
21-19	21	19	4.132785797119141
21-20	21	20	3.3544931411743164
21-21	21	21	3.425766944885254
21-22	21	22	3.1400253772735596
21-23	21	23	3.792156219482422
21-24	21	24	3.281419038772583
21-25	21	25	3.4726028442382812
21-26	21	26	3.640705108642578
21-27	21	27	3.680833339691162
21-28	21	28	3.201781749725342
21-29	21	29	4.6656293869018555
21-30	21	30	2.333279609680176
22-0	22	0	2.546635389328003
22-1	22	1	3.4036641120910645
22-2	22	2	3.656773567199707
22-3	22	3	4.568252086639404
22-4	22	4	3.248267650604248
22-5	22	5	3.6813580989837646
22-6	22	6	3.168619394302368
22-7	22	7	3.543200969696045
22-8	22	8	3.7285351753234863
22-9	22	9	2.6099445819854736
22-10	22	10	3.6415727138519287
22-11	22	11	2.981964111328125
22-12	22	12	3.976105213165283
22-13	22	13	3.4170730113983154
22-14	22	14	3.1917028427124023
22-15	22	15	2.762593984603882
22-16	22	16	3.083070993423462
22-17	22	17	3.416257858276367
22-18	22	18	3.644075870513916
22-19	22	19	3.5036113262176514
22-20	22	20	2.83345103263855
22-21	22	21	3.738797903060913
22-22	22	22	2.278653144836426
22-23	22	23	3.2795491218566895
22-24	22	24	3.3551230430603027
22-25	22	25	3.5030252933502197
22-26	22	26	3.8692665100097656
22-27	22	27	3.112985610961914
22-28	22	28	3.437580108642578
22-29	22	29	3.8779876232147217
22-30	22	30	3.5991270542144775
23-0	23	0	3.545480251312256
23-1	23	1	2.728832721710205
23-2	23	2	4.135194301605225
23-3	23	3	2.1537160873413086
23-4	23	4	2.767082452774048
23-5	23	5	3.6534488201141357
23-6	23	6	3.3190953731536865
23-7	23	7	2.333678722381592
23-8	23	8	3.2144715785980225
23-9	23	9	3.553988218307495
23-10	23	10	3.838385581970215
23-11	23	11	4.667983055114746
23-12	23	12	2.7396535873413086
23-13	23	13	3.7885570526123047
23-14	23	14	3.0651330947875977
23-15	23	15	3.2079763412475586
23-16	23	16	2.947730541229248
23-17	23	17	3.3564412593841553
23-18	23	18	3.6295371055603027
23-19	23	19	3.2225522994995117
23-20	23	20	2.9973299503326416
23-21	23	21	3.8371100425720215
23-22	23	22	4.2012739181518555
23-23	23	23	3.3177740573883057
23-24	23	24	2.553393840789795
23-25	23	25	3.3230090141296387
23-26	23	26	3.365241289138794
