index	epoch	batch	loss
0-0	0	0	0.6702220439910889
0-1	0	1	0.6078410744667053
0-2	0	2	0.7361773252487183
0-3	0	3	1.1996973752975464
0-4	0	4	0.42790383100509644
0-5	0	5	0.6328849792480469
0-6	0	6	0.4038386642932892
0-7	0	7	0.8604547381401062
0-8	0	8	0.94959557056427
0-9	0	9	0.6389675140380859
0-10	0	10	1.1437643766403198
0-11	0	11	0.7870970368385315
0-12	0	12	0.706366777420044
0-13	0	13	1.1408740282058716
0-14	0	14	0.7163735628128052
0-15	0	15	0.7299799919128418
0-16	0	16	0.9435573816299438
0-17	0	17	0.6872627139091492
0-18	0	18	0.6655242443084717
0-19	0	19	0.5224297046661377
0-20	0	20	0.8152866363525391
0-21	0	21	1.237412691116333
0-22	0	22	1.002868890762329
0-23	0	23	0.9802190661430359
0-24	0	24	0.5911825895309448
0-25	0	25	1.250841498374939
0-26	0	26	0.8484842777252197
0-27	0	27	0.708437442779541
0-28	0	28	0.8093199729919434
0-29	0	29	1.0994094610214233
0-30	0	30	0.7768471837043762
0-31	0	31	0.7300381660461426
0-32	0	32	1.0979863405227661
0-33	0	33	1.1050657033920288
0-34	0	34	0.617021918296814
0-35	0	35	0.9521244764328003
0-36	0	36	0.771066427230835
0-37	0	37	0.8440988659858704
0-38	0	38	0.7361279726028442
0-39	0	39	1.236185908317566
0-40	0	40	1.057191014289856
0-41	0	41	0.7181652784347534
0-42	0	42	0.7703244090080261
0-43	0	43	1.0007555484771729
0-44	0	44	0.942264199256897
0-45	0	45	0.9136101603507996
0-46	0	46	0.47067418694496155
0-47	0	47	0.7328187227249146
0-48	0	48	0.9559808373451233
0-49	0	49	1.3929574489593506
0-50	0	50	0.8287811279296875
0-51	0	51	0.878376305103302
0-52	0	52	0.7352967858314514
0-53	0	53	0.8272815942764282
0-54	0	54	0.8814122676849365
0-55	0	55	0.8422684073448181
0-56	0	56	0.5104714632034302
0-57	0	57	0.8062731623649597
0-58	0	58	0.6949057579040527
0-59	0	59	1.4332143068313599
0-60	0	60	0.9314318299293518
0-61	0	61	1.2391115427017212
1-0	1	0	0.7876259684562683
1-1	1	1	0.9432132244110107
1-2	1	2	0.5998324751853943
1-3	1	3	0.45681965351104736
1-4	1	4	1.0882426500320435
1-5	1	5	0.89681077003479
1-6	1	6	0.9031920433044434
1-7	1	7	0.9641333818435669
1-8	1	8	0.9307881593704224
1-9	1	9	1.0571569204330444
1-10	1	10	0.7261860370635986
1-11	1	11	1.007791519165039
1-12	1	12	0.8859773278236389
1-13	1	13	1.0432415008544922
1-14	1	14	0.8949958086013794
1-15	1	15	0.824566125869751
1-16	1	16	1.3674031496047974
1-17	1	17	0.6050377488136292
1-18	1	18	0.46482032537460327
1-19	1	19	0.6078651547431946
1-20	1	20	0.8004567623138428
1-21	1	21	0.8964773416519165
1-22	1	22	0.9193778038024902
1-23	1	23	0.5705254077911377
1-24	1	24	0.9076591730117798
1-25	1	25	1.023459553718567
1-26	1	26	1.3862664699554443
1-27	1	27	0.44259577989578247
1-28	1	28	0.9414764046669006
1-29	1	29	0.7024567723274231
