index	epoch	batch	loss
0-0	0	0	5.228655815124512
0-1	0	1	5.078474044799805
0-2	0	2	4.810159683227539
0-3	0	3	3.893566370010376
0-4	0	4	3.437760591506958
0-5	0	5	4.310932636260986
0-6	0	6	4.045958518981934
0-7	0	7	3.475126266479492
0-8	0	8	3.8468856811523438
0-9	0	9	3.545684576034546
0-10	0	10	3.6449549198150635
0-11	0	11	3.7037649154663086
0-12	0	12	3.511068344116211
0-13	0	13	3.2279412746429443
0-14	0	14	3.542320728302002
0-15	0	15	3.7559006214141846
0-16	0	16	2.8241000175476074
0-17	0	17	3.063138723373413
0-18	0	18	3.28688383102417
0-19	0	19	2.375570774078369
0-20	0	20	2.8738386631011963
0-21	0	21	3.160473346710205
0-22	0	22	3.4407856464385986
0-23	0	23	3.682438850402832
0-24	0	24	3.348818302154541
0-25	0	25	3.254575490951538
0-26	0	26	3.0349199771881104
0-27	0	27	3.376159906387329
0-28	0	28	3.234976291656494
0-29	0	29	2.7718827724456787
0-30	0	30	2.5333781242370605
0-31	0	31	2.705650568008423
0-32	0	32	3.0510427951812744
0-33	0	33	3.304370641708374
0-34	0	34	3.4928383827209473
0-35	0	35	2.7284317016601562
0-36	0	36	2.6309635639190674
0-37	0	37	2.6868555545806885
0-38	0	38	3.0451531410217285
0-39	0	39	2.6898012161254883
0-40	0	40	2.9114835262298584
0-41	0	41	2.6448817253112793
0-42	0	42	2.635237455368042
0-43	0	43	3.115532875061035
0-44	0	44	3.262302875518799
0-45	0	45	2.9217493534088135
0-46	0	46	2.8407232761383057
0-47	0	47	2.5915985107421875
0-48	0	48	3.16886305809021
0-49	0	49	2.7308382987976074
0-50	0	50	2.9964418411254883
0-51	0	51	2.5680673122406006
0-52	0	52	2.7485671043395996
0-53	0	53	2.7203149795532227
0-54	0	54	3.173391103744507
0-55	0	55	2.751336097717285
0-56	0	56	2.5893447399139404
0-57	0	57	2.4336605072021484
0-58	0	58	2.2977375984191895
0-59	0	59	2.7106995582580566
0-60	0	60	2.8131771087646484
0-61	0	61	2.5507779121398926
0-62	0	62	2.221959352493286
0-63	0	63	2.2969517707824707
0-64	0	64	2.3736696243286133
0-65	0	65	2.467381238937378
0-66	0	66	2.3832781314849854
0-67	0	67	2.3361806869506836
0-68	0	68	1.8269797563552856
0-69	0	69	2.513787269592285
0-70	0	70	2.818213939666748
0-71	0	71	2.2465598583221436
0-72	0	72	2.7679085731506348
0-73	0	73	2.4612228870391846
0-74	0	74	2.356527090072632
0-75	0	75	2.110217809677124
0-76	0	76	2.757124900817871
0-77	0	77	2.6796271800994873
0-78	0	78	2.5047364234924316
0-79	0	79	2.462407112121582
0-80	0	80	2.2055914402008057
0-81	0	81	2.2027816772460938
0-82	0	82	2.9695827960968018
0-83	0	83	2.477532386779785
0-84	0	84	2.043069362640381
0-85	0	85	1.9022142887115479
0-86	0	86	2.729003429412842
0-87	0	87	2.6357438564300537
0-88	0	88	2.1607775688171387
0-89	0	89	2.5132787227630615
0-90	0	90	2.5006327629089355
0-91	0	91	2.0634913444519043
0-92	0	92	2.4825220108032227
0-93	0	93	1.9586373567581177
0-94	0	94	2.289977788925171
0-95	0	95	2.415374517440796
0-96	0	96	2.043844699859619
0-97	0	97	2.5377542972564697
0-98	0	98	2.1531741619110107
0-99	0	99	2.3191442489624023
0-100	0	100	2.1770641803741455
0-101	0	101	2.3244082927703857
0-102	0	102	2.0504918098449707
0-103	0	103	1.97943115234375
0-104	0	104	2.1168551445007324
0-105	0	105	2.3018908500671387
0-106	0	106	1.8876579999923706
0-107	0	107	1.973541498184204
0-108	0	108	2.3398594856262207
0-109	0	109	2.107357978820801
