index	epoch	batch	loss
1-7	1	7	3.269667625427246
1-8	1	8	2.7516512870788574
1-9	1	9	2.9868319034576416
1-10	1	10	2.8846793174743652
1-11	1	11	2.959080219268799
1-12	1	12	3.107400894165039
1-13	1	13	2.574533224105835
1-14	1	14	2.5115816593170166
1-15	1	15	3.034108877182007
1-16	1	16	3.157449722290039
1-17	1	17	2.326324939727783
1-18	1	18	2.771775007247925
1-19	1	19	2.6074893474578857
1-20	1	20	2.869288921356201
1-21	1	21	2.8081836700439453
1-22	1	22	3.31382417678833
1-23	1	23	2.8260629177093506
1-24	1	24	2.416473388671875
1-25	1	25	2.908994197845459
1-26	1	26	2.7680487632751465
1-27	1	27	2.972130060195923
1-28	1	28	2.6672322750091553
1-29	1	29	2.572117328643799
1-30	1	30	3.058479070663452
1-31	1	31	2.783252000808716
1-32	1	32	2.8004164695739746
1-33	1	33	2.961488723754883
1-34	1	34	2.7786736488342285
1-35	1	35	2.792379140853882
1-36	1	36	2.9215493202209473
1-37	1	37	2.832413911819458
1-38	1	38	2.577775478363037
1-39	1	39	2.8254215717315674
1-40	1	40	2.6771435737609863
1-41	1	41	2.5058910846710205
1-42	1	42	2.367915630340576
1-43	1	43	2.892794370651245
1-44	1	44	2.9731712341308594
1-45	1	45	2.709514617919922
1-46	1	46	2.425421714782715
1-47	1	47	2.850358009338379
1-48	1	48	2.5619263648986816
1-49	1	49	2.822401523590088
1-50	1	50	2.802473783493042
1-51	1	51	2.6420018672943115
1-52	1	52	3.332944393157959
1-53	1	53	2.834712266921997
1-54	1	54	2.889591693878174
1-55	1	55	2.8334150314331055
1-56	1	56	2.4646732807159424
1-57	1	57	2.662595748901367
1-58	1	58	2.5248727798461914
1-59	1	59	2.760493278503418
1-60	1	60	2.9605624675750732
1-61	1	61	2.4946298599243164
1-62	1	62	2.8982348442077637
1-63	1	63	2.335216760635376
1-64	1	64	2.2363579273223877
1-65	1	65	2.587944269180298
1-66	1	66	2.6665239334106445
1-67	1	67	3.217207193374634
1-68	1	68	2.2464985847473145
1-69	1	69	2.7207019329071045
1-70	1	70	2.829704999923706
2-0	2	0	2.651251792907715
2-1	2	1	2.7004048824310303
2-2	2	2	2.42073130607605
2-3	2	3	2.052452802658081
2-4	2	4	2.7606730461120605
2-5	2	5	2.751518964767456
2-6	2	6	2.273972272872925
2-7	2	7	2.8218584060668945
2-8	2	8	2.596583604812622
2-9	2	9	2.591607093811035
2-10	2	10	2.6574814319610596
2-11	2	11	2.312847375869751
2-12	2	12	2.6459298133850098
2-13	2	13	2.330656051635742
2-14	2	14	2.775257110595703
2-15	2	15	2.5518639087677
2-16	2	16	2.499103307723999
2-17	2	17	2.8257434368133545
2-18	2	18	2.7464871406555176
2-19	2	19	2.92722225189209
2-20	2	20	2.4801933765411377
2-21	2	21	2.3190150260925293
2-22	2	22	2.328392505645752
2-23	2	23	2.3444035053253174
2-24	2	24	2.6733922958374023
2-25	2	25	2.6974375247955322
2-26	2	26	2.443049907684326
2-27	2	27	2.2071633338928223
2-28	2	28	2.3327574729919434
2-29	2	29	2.2377448081970215
2-30	2	30	2.7255892753601074
2-31	2	31	2.51418399810791
2-32	2	32	2.5108983516693115
2-33	2	33	2.410475015640259
2-34	2	34	2.4391930103302
2-35	2	35	2.241182565689087
2-36	2	36	2.514921188354492
2-37	2	37	2.3253562450408936
2-38	2	38	2.7165517807006836
2-39	2	39	2.6826393604278564
2-40	2	40	2.2570509910583496
2-41	2	41	2.4437906742095947
2-42	2	42	2.386105537414551
2-43	2	43	2.4751136302948
2-44	2	44	2.5018575191497803
2-45	2	45	2.222196340560913
2-46	2	46	2.5287089347839355
2-47	2	47	2.7591660022735596
2-48	2	48	2.620232105255127
2-49	2	49	2.4281482696533203
2-50	2	50	2.2604799270629883
2-51	2	51	2.6841461658477783
2-52	2	52	2.320037841796875
2-53	2	53	2.4027047157287598
2-54	2	54	2.5542714595794678
2-55	2	55	2.457352876663208
2-56	2	56	2.5765440464019775
2-57	2	57	2.562647581100464
2-58	2	58	2.614396810531616
2-59	2	59	2.259756088256836
2-60	2	60	2.5978121757507324
2-61	2	61	2.5654404163360596
2-62	2	62	2.9814820289611816
2-63	2	63	2.1564443111419678
2-64	2	64	2.0448155403137207
2-65	2	65	2.3290624618530273
2-66	2	66	2.5290591716766357
2-67	2	67	2.36000394821167
2-68	2	68	2.353890895843506
2-69	2	69	2.2932910919189453
2-70	2	70	2.886425495147705
3-0	3	0	2.3464553356170654
3-1	3	1	2.704963207244873
3-2	3	2	2.4316039085388184
3-3	3	3	2.568990707397461
3-4	3	4	2.463324546813965
3-5	3	5	2.16703724861145
3-6	3	6	2.166072368621826
3-7	3	7	2.53792405128479
3-8	3	8	2.686882257461548
3-9	3	9	1.922398567199707
3-10	3	10	2.6059257984161377
3-11	3	11	2.5487945079803467
3-12	3	12	2.2077362537384033
3-13	3	13	2.548539638519287
3-14	3	14	2.549116611480713
3-15	3	15	2.4413628578186035
3-16	3	16	2.5505027770996094
3-17	3	17	2.1740922927856445
3-18	3	18	2.387331485748291
3-19	3	19	2.4055335521698
3-20	3	20	2.572077512741089
3-21	3	21	2.597607135772705
3-22	3	22	2.305262804031372
3-23	3	23	2.3244223594665527
3-24	3	24	2.3180325031280518
3-25	3	25	2.295473098754883
3-26	3	26	2.2341156005859375
3-27	3	27	2.4800288677215576
3-28	3	28	2.4096083641052246
3-29	3	29	2.532728672027588
3-30	3	30	2.2758734226226807
3-31	3	31	2.5296220779418945
3-32	3	32	2.486729860305786
3-33	3	33	2.436879873275757
3-34	3	34	2.1481761932373047
3-35	3	35	2.341700553894043
3-36	3	36	2.5488407611846924
3-37	3	37	2.4685933589935303
3-38	3	38	3.245002508163452
3-39	3	39	2.493593215942383
3-40	3	40	2.4560129642486572
3-41	3	41	2.7352397441864014
3-42	3	42	2.2072887420654297
3-43	3	43	2.3803560733795166
3-44	3	44	2.104074239730835
3-45	3	45	2.413347005844116
3-46	3	46	1.8996975421905518
3-47	3	47	2.2432446479797363
3-48	3	48	2.168672800064087
3-49	3	49	2.507740020751953
3-50	3	50	2.511099100112915
3-51	3	51	2.743391513824463
3-52	3	52	2.2201995849609375
3-53	3	53	2.343546152114868
3-54	3	54	2.299762010574341
3-55	3	55	2.46763014793396
3-56	3	56	1.8268928527832031
3-57	3	57	2.4402172565460205
3-58	3	58	2.0134403705596924
3-59	3	59	2.461644411087036
3-60	3	60	2.5707082748413086
3-61	3	61	2.535695791244507
3-62	3	62	1.969441533088684
3-63	3	63	2.495692491531372
3-64	3	64	2.4055280685424805
3-65	3	65	2.64957857131958
3-66	3	66	2.3252439498901367
3-67	3	67	2.071079730987549
3-68	3	68	2.1655666828155518
3-69	3	69	2.5774099826812744
3-70	3	70	2.5298972129821777
4-0	4	0	2.191382884979248
4-1	4	1	2.4282338619232178
4-2	4	2	2.2881219387054443
4-3	4	3	2.4196441173553467
4-4	4	4	2.801539421081543
4-5	4	5	2.4756994247436523
4-6	4	6	2.126133918762207
4-7	4	7	2.35386061668396
4-8	4	8	2.3118414878845215
4-9	4	9	2.1987600326538086
4-10	4	10	2.543617010116577
4-11	4	11	1.944941759109497
4-12	4	12	2.524587869644165
4-13	4	13	2.5307931900024414
4-14	4	14	2.1220695972442627
4-15	4	15	2.277740001678467
4-16	4	16	2.261018991470337
4-17	4	17	2.134228229522705
4-18	4	18	2.2215189933776855
4-19	4	19	2.498042345046997
4-20	4	20	2.4746298789978027
4-21	4	21	2.581146001815796
4-22	4	22	2.2457659244537354
4-23	4	23	2.472598075866699
4-24	4	24	2.4998600482940674
4-25	4	25	2.473083257675171
4-26	4	26	2.138040781021118
4-27	4	27	2.1455588340759277
4-28	4	28	2.3886115550994873
4-29	4	29	2.36873459815979
4-30	4	30	2.245253801345825
4-31	4	31	2.339731454849243
4-32	4	32	2.518249988555908
4-33	4	33	2.3818769454956055
4-34	4	34	2.263974666595459
4-35	4	35	2.2548038959503174
4-36	4	36	2.2157952785491943
4-37	4	37	2.156527042388916
4-38	4	38	2.196143865585327
4-39	4	39	2.3105039596557617
4-40	4	40	2.3397326469421387
4-41	4	41	2.255286455154419
4-42	4	42	2.4181406497955322
4-43	4	43	2.1291327476501465
4-44	4	44	2.1930766105651855
4-45	4	45	2.5493228435516357
4-46	4	46	1.8616081476211548
4-47	4	47	2.3201711177825928
4-48	4	48	2.195124626159668
4-49	4	49	2.3234143257141113
4-50	4	50	2.324863910675049
4-51	4	51	2.4679012298583984
4-52	4	52	2.163358211517334
4-53	4	53	2.5540857315063477
4-54	4	54	2.5028939247131348
4-55	4	55	1.985534429550171
4-56	4	56	2.320485830307007
4-57	4	57	2.5069196224212646
4-58	4	58	2.2927873134613037
4-59	4	59	2.1883678436279297
4-60	4	60	2.359110116958618
4-61	4	61	2.3888654708862305
4-62	4	62	2.1887564659118652
4-63	4	63	2.193533182144165
4-64	4	64	2.0440497398376465
4-65	4	65	2.210914134979248
4-66	4	66	2.555248975753784
4-67	4	67	2.313062906265259
4-68	4	68	2.284249782562256
4-69	4	69	2.1197283267974854
4-70	4	70	2.1849522590637207
5-0	5	0	2.418940782546997
5-1	5	1	2.4495835304260254
5-2	5	2	2.5210986137390137
5-3	5	3	2.285952091217041
5-4	5	4	2.1154749393463135
5-5	5	5	2.34401798248291
5-6	5	6	2.6537046432495117
5-7	5	7	2.462785005569458
5-8	5	8	2.385007858276367
5-9	5	9	2.187669038772583
5-10	5	10	2.4571726322174072
5-11	5	11	2.3273866176605225
5-12	5	12	2.0409295558929443
5-13	5	13	2.299954652786255
5-14	5	14	1.946732759475708
5-15	5	15	2.0676345825195312
5-16	5	16	2.2865142822265625
5-17	5	17	2.201199769973755
5-18	5	18	2.222594976425171
5-19	5	19	2.4622156620025635
5-20	5	20	2.2390286922454834
5-21	5	21	2.3428051471710205
5-22	5	22	2.0525946617126465
5-23	5	23	2.5398647785186768
5-24	5	24	2.2861294746398926
5-25	5	25	2.215477466583252
5-26	5	26	1.8760195970535278
5-27	5	27	2.371181011199951
5-28	5	28	2.2528982162475586
5-29	5	29	2.4986464977264404
5-30	5	30	2.245487928390503
5-31	5	31	2.190382957458496
5-32	5	32	2.2867910861968994
5-33	5	33	2.034217119216919
5-34	5	34	2.5278573036193848
5-35	5	35	2.3351614475250244
5-36	5	36	2.3472280502319336
5-37	5	37	2.337803840637207
5-38	5	38	2.3641161918640137
5-39	5	39	2.3353919982910156
5-40	5	40	2.0845038890838623
5-41	5	41	2.206467628479004
5-42	5	42	2.3129382133483887
5-43	5	43	2.5117201805114746
5-44	5	44	2.3266308307647705
5-45	5	45	2.2293341159820557
5-46	5	46	2.425816059112549
5-47	5	47	2.11515474319458
5-48	5	48	2.1002449989318848
5-49	5	49	2.3270208835601807
5-50	5	50	2.403061866760254
5-51	5	51	1.9715198278427124
5-52	5	52	2.3030717372894287
5-53	5	53	2.714350700378418
5-54	5	54	2.1280531883239746
5-55	5	55	2.2942514419555664
5-56	5	56	2.0622074604034424
5-57	5	57	2.2943382263183594
5-58	5	58	2.017300605773926
5-59	5	59	2.2472598552703857
5-60	5	60	2.145646572113037
5-61	5	61	2.4225363731384277
5-62	5	62	2.41627836227417
5-63	5	63	2.005048990249634
5-64	5	64	2.318927764892578
5-65	5	65	2.1216771602630615
5-66	5	66	2.423799991607666
5-67	5	67	2.075766086578369
5-68	5	68	2.5759665966033936
5-69	5	69	2.356053113937378
5-70	5	70	2.0254592895507812
6-0	6	0	2.2858593463897705
6-1	6	1	2.085387706756592
6-2	6	2	2.1311850547790527
6-3	6	3	2.256992816925049
6-4	6	4	2.380093812942505
6-5	6	5	2.05318546295166
6-6	6	6	2.0212819576263428
6-7	6	7	2.573827028274536
6-8	6	8	1.9533926248550415
6-9	6	9	2.3975608348846436
6-10	6	10	2.2273168563842773
6-11	6	11	2.1228604316711426
6-12	6	12	2.089918613433838
6-13	6	13	2.235894203186035
6-14	6	14	2.017442464828491
6-15	6	15	2.015028238296509
6-16	6	16	2.252887487411499
6-17	6	17	2.334954261779785
6-18	6	18	2.2187559604644775
6-19	6	19	2.3318257331848145
6-20	6	20	1.9565037488937378
6-21	6	21	2.5488250255584717
6-22	6	22	2.221843719482422
6-23	6	23	2.172733783721924
6-24	6	24	2.4762561321258545
6-25	6	25	1.9674512147903442
6-26	6	26	2.5076467990875244
6-27	6	27	2.059438467025757
6-28	6	28	2.25339937210083
6-29	6	29	2.215766191482544
6-30	6	30	2.114082098007202
6-31	6	31	2.4569900035858154
6-32	6	32	2.0756335258483887
6-33	6	33	2.379167318344116
6-34	6	34	2.2149360179901123
6-35	6	35	2.3999581336975098
6-36	6	36	2.2065529823303223
6-37	6	37	2.1451148986816406
6-38	6	38	2.2077388763427734
6-39	6	39	2.15324330329895
6-40	6	40	2.178889036178589
6-41	6	41	2.189776659011841
6-42	6	42	2.2359070777893066
6-43	6	43	2.083575963973999
6-44	6	44	2.25854754447937
6-45	6	45	2.2298264503479004
6-46	6	46	2.4321398735046387
6-47	6	47	1.8903295993804932
6-48	6	48	1.9971517324447632
6-49	6	49	2.1827971935272217
6-50	6	50	2.0508105754852295
6-51	6	51	2.1628222465515137
6-52	6	52	2.225529193878174
6-53	6	53	1.9248967170715332
6-54	6	54	2.223574161529541
6-55	6	55	2.2691783905029297
6-56	6	56	2.1722564697265625
6-57	6	57	2.253247022628784
6-58	6	58	2.369926929473877
6-59	6	59	1.8854824304580688
6-60	6	60	2.515589714050293
6-61	6	61	2.1618881225585938
6-62	6	62	2.099149227142334
6-63	6	63	2.1358962059020996
6-64	6	64	2.2072198390960693
6-65	6	65	2.04178786277771
6-66	6	66	2.235325813293457
6-67	6	67	2.1775083541870117
6-68	6	68	2.3108112812042236
6-69	6	69	2.113924026489258
6-70	6	70	2.3293497562408447
7-0	7	0	2.244652271270752
7-1	7	1	1.9754376411437988
7-2	7	2	2.0502865314483643
7-3	7	3	2.2502601146698
7-4	7	4	2.3193347454071045
7-5	7	5	2.1773505210876465
7-6	7	6	2.1283507347106934
7-7	7	7	2.068903923034668
7-8	7	8	2.0705690383911133
7-9	7	9	1.8245826959609985
7-10	7	10	2.184220314025879
7-11	7	11	2.2418007850646973
7-12	7	12	2.4133334159851074
7-13	7	13	2.2200801372528076
7-14	7	14	2.0423460006713867
7-15	7	15	2.1026813983917236
7-16	7	16	2.5102858543395996
7-17	7	17	2.315753936767578
7-18	7	18	2.2776923179626465
7-19	7	19	2.408604145050049
7-20	7	20	2.2230935096740723
7-21	7	21	1.9093897342681885
7-22	7	22	1.9735013246536255
7-23	7	23	2.180572509765625
7-24	7	24	2.1593801975250244
7-25	7	25	2.3237733840942383
7-26	7	26	2.1004934310913086
7-27	7	27	1.917046070098877
7-28	7	28	2.1421146392822266
7-29	7	29	1.9601194858551025
7-30	7	30	2.2251224517822266
7-31	7	31	2.100677728652954
7-32	7	32	2.5734732151031494
7-33	7	33	2.254560947418213
7-34	7	34	2.237001895904541
7-35	7	35	2.112814426422119
7-36	7	36	2.157109260559082
7-37	7	37	2.2502572536468506
7-38	7	38	2.1086971759796143
7-39	7	39	2.0811688899993896
7-40	7	40	2.5530965328216553
7-41	7	41	1.9783529043197632
7-42	7	42	2.145595073699951
7-43	7	43	1.978157877922058
7-44	7	44	2.2592921257019043
7-45	7	45	1.9760520458221436
7-46	7	46	2.303574323654175
7-47	7	47	1.929903268814087
7-48	7	48	2.0149085521698
7-49	7	49	2.3847618103027344
7-50	7	50	2.0746357440948486
7-51	7	51	2.4347994327545166
7-52	7	52	2.023859977722168
7-53	7	53	2.4190473556518555
7-54	7	54	2.2541706562042236
7-55	7	55	2.0003302097320557
7-56	7	56	2.175419807434082
7-57	7	57	2.3149170875549316
7-58	7	58	2.1402792930603027
7-59	7	59	2.1945860385894775
7-60	7	60	2.638587713241577
7-61	7	61	2.6850171089172363
7-62	7	62	1.9502049684524536
7-63	7	63	2.0299830436706543
7-64	7	64	2.1334547996520996
7-65	7	65	2.1943118572235107
7-66	7	66	2.094632148742676
7-67	7	67	1.9794344902038574
7-68	7	68	2.2207703590393066
7-69	7	69	2.010622262954712
7-70	7	70	1.9504878520965576
8-0	8	0	2.116830587387085
8-1	8	1	2.1328299045562744
8-2	8	2	1.9668428897857666
8-3	8	3	2.1571969985961914
8-4	8	4	1.9304966926574707
8-5	8	5	2.308964967727661
8-6	8	6	2.3666789531707764
8-7	8	7	2.347050905227661
8-8	8	8	1.9971545934677124
8-9	8	9	2.3884544372558594
8-10	8	10	2.1570992469787598
8-11	8	11	2.2150111198425293
8-12	8	12	1.7950242757797241
8-13	8	13	2.1091363430023193
8-14	8	14	2.1854043006896973
8-15	8	15	1.9036697149276733
8-16	8	16	2.131547451019287
8-17	8	17	2.2964892387390137
8-18	8	18	1.9827253818511963
8-19	8	19	2.1521713733673096
8-20	8	20	2.0789599418640137
8-21	8	21	2.1671347618103027
8-22	8	22	2.1827635765075684
8-23	8	23	2.2233633995056152
8-24	8	24	1.9956691265106201
8-25	8	25	2.083620071411133
8-26	8	26	2.3223960399627686
8-27	8	27	2.1304056644439697
8-28	8	28	2.1942484378814697
8-29	8	29	1.9947936534881592
8-30	8	30	2.466419219970703
8-31	8	31	1.9793726205825806
8-32	8	32	2.09627628326416
8-33	8	33	2.342686414718628
8-34	8	34	2.1087217330932617
8-35	8	35	1.9185619354248047
8-36	8	36	2.0509376525878906
8-37	8	37	2.007873773574829
8-38	8	38	1.8326170444488525
8-39	8	39	1.9724550247192383
8-40	8	40	2.3203988075256348
8-41	8	41	2.101325035095215
8-42	8	42	2.330380916595459
8-43	8	43	1.9493212699890137
8-44	8	44	2.097886800765991
8-45	8	45	2.058980941772461
8-46	8	46	2.1534526348114014
8-47	8	47	1.9578144550323486
8-48	8	48	2.244955539703369
8-49	8	49	2.140784502029419
8-50	8	50	2.0003488063812256
8-51	8	51	2.343592405319214
8-52	8	52	2.0998942852020264
8-53	8	53	2.111665725708008
8-54	8	54	2.259976625442505
8-55	8	55	2.161428689956665
8-56	8	56	2.0921857357025146
8-57	8	57	2.1937038898468018
8-58	8	58	2.263284921646118
8-59	8	59	2.0652658939361572
8-60	8	60	2.1509413719177246
8-61	8	61	1.8602665662765503
8-62	8	62	2.1662518978118896
8-63	8	63	2.251800060272217
8-64	8	64	2.0985612869262695
8-65	8	65	2.176112651824951
8-66	8	66	2.190415620803833
8-67	8	67	2.1849722862243652
8-68	8	68	2.2448313236236572
8-69	8	69	2.1206092834472656
8-70	8	70	2.1298325061798096
9-0	9	0	2.106774091720581
9-1	9	1	2.2402477264404297
9-2	9	2	2.0566563606262207
9-3	9	3	2.2718968391418457
9-4	9	4	2.1148314476013184
9-5	9	5	1.8857535123825073
9-6	9	6	2.375020742416382
9-7	9	7	2.201416015625
9-8	9	8	2.0775318145751953
9-9	9	9	2.309016704559326
9-10	9	10	1.9527300596237183
9-11	9	11	2.05592679977417
9-12	9	12	2.028693437576294
9-13	9	13	2.1602001190185547
9-14	9	14	2.181447982788086
9-15	9	15	2.125596284866333
9-16	9	16	2.4218218326568604
9-17	9	17	2.2249345779418945
9-18	9	18	2.297353982925415
9-19	9	19	2.136781692504883
9-20	9	20	2.236335515975952
9-21	9	21	2.0619373321533203
9-22	9	22	2.000136375427246
9-23	9	23	2.0944690704345703
9-24	9	24	2.044419050216675
9-25	9	25	2.3408875465393066
9-26	9	26	2.167098045349121
9-27	9	27	2.2187423706054688
9-28	9	28	2.264012336730957
9-29	9	29	2.103025197982788
9-30	9	30	2.2083957195281982
9-31	9	31	2.221097469329834
9-32	9	32	1.9360445737838745
9-33	9	33	2.1758291721343994
9-34	9	34	2.154073715209961
9-35	9	35	2.488361120223999
9-36	9	36	2.015645980834961
9-37	9	37	2.500251054763794
9-38	9	38	2.06246280670166
9-39	9	39	2.114333391189575
9-40	9	40	2.1090195178985596
9-41	9	41	2.2024614810943604
9-42	9	42	2.204819440841675
9-43	9	43	2.2848634719848633
9-44	9	44	1.7039765119552612
9-45	9	45	2.465221405029297
9-46	9	46	1.8650249242782593
9-47	9	47	2.130262851715088
9-48	9	48	2.30934739112854
9-49	9	49	2.2792041301727295
9-50	9	50	1.952177882194519
9-51	9	51	2.1512632369995117
9-52	9	52	2.043304443359375
9-53	9	53	2.1969897747039795
9-54	9	54	2.1206250190734863
9-55	9	55	2.044342517852783
9-56	9	56	2.562716484069824
9-57	9	57	2.3293421268463135
9-58	9	58	2.2182741165161133
9-59	9	59	2.069047212600708
9-60	9	60	2.2948076725006104
9-61	9	61	1.9948197603225708
9-62	9	62	1.9457292556762695
9-63	9	63	2.2088475227355957
9-64	9	64	2.30138897895813
9-65	9	65	2.5341343879699707
9-66	9	66	2.1271114349365234
9-67	9	67	2.225263833999634
9-68	9	68	1.932356834411621
9-69	9	69	2.109962224960327
9-70	9	70	2.179885149002075
