index	epoch	batch	loss
0-0	0	0	88.17498779296875
0-1	0	1	47.73539733886719
0-2	0	2	86.52474975585938
0-3	0	3	46.14890670776367
0-4	0	4	43.413177490234375
0-5	0	5	52.171138763427734
0-6	0	6	59.54759979248047
0-7	0	7	21.38055419921875
0-8	0	8	60.16542434692383
0-9	0	9	50.65666198730469
0-10	0	10	18.358701705932617
0-11	0	11	46.5557975769043
0-12	0	12	28.67190933227539
0-13	0	13	41.73188018798828
0-14	0	14	26.460372924804688
0-15	0	15	22.88424301147461
0-16	0	16	36.4171028137207
0-17	0	17	46.39002990722656
0-18	0	18	23.198516845703125
0-19	0	19	20.78384017944336
0-20	0	20	26.183563232421875
0-21	0	21	18.685592651367188
0-22	0	22	24.71540069580078
0-23	0	23	27.05184555053711
0-24	0	24	12.584402084350586
0-25	0	25	8.199430465698242
0-26	0	26	9.612195014953613
0-27	0	27	12.871733665466309
0-28	0	28	13.728462219238281
0-29	0	29	18.156612396240234
0-30	0	30	18.763477325439453
1-0	1	0	17.713666915893555
1-1	1	1	3.9909045696258545
1-2	1	2	8.782445907592773
1-3	1	3	18.83207130432129
1-4	1	4	17.699617385864258
1-5	1	5	14.113448143005371
1-6	1	6	15.024679183959961
1-7	1	7	7.023925304412842
1-8	1	8	8.686832427978516
1-9	1	9	10.941692352294922
1-10	1	10	13.5424165725708
1-11	1	11	9.654180526733398
1-12	1	12	5.362779140472412
1-13	1	13	10.467920303344727
1-14	1	14	10.53673267364502
1-15	1	15	6.233573913574219
1-16	1	16	8.634954452514648
1-17	1	17	4.929931163787842
1-18	1	18	5.574282646179199
1-19	1	19	6.964269161224365
1-20	1	20	5.076320648193359
1-21	1	21	6.925638675689697
1-22	1	22	11.400167465209961
1-23	1	23	8.203157424926758
1-24	1	24	7.540215969085693
1-25	1	25	7.593240737915039
1-26	1	26	19.211246490478516
1-27	1	27	8.82716178894043
1-28	1	28	5.413505554199219
1-29	1	29	5.912337303161621
1-30	1	30	5.866206645965576
2-0	2	0	9.837526321411133
2-1	2	1	7.662538051605225
2-2	2	2	3.6508567333221436
2-3	2	3	2.916325092315674
2-4	2	4	9.033429145812988
2-5	2	5	4.099207401275635
2-6	2	6	5.221888542175293
2-7	2	7	5.956901550292969
2-8	2	8	6.210208892822266
2-9	2	9	12.224379539489746
2-10	2	10	12.19620418548584
