index	epoch	batch	loss
0-0	0	0	396.3565673828125
0-1	0	1	287.1842346191406
0-2	0	2	749.5438232421875
0-3	0	3	594.6669311523438
0-4	0	4	644.8817138671875
0-5	0	5	430.802490234375
0-6	0	6	221.0526123046875
0-7	0	7	384.5740661621094
0-8	0	8	311.69659423828125
0-9	0	9	550.9721069335938
0-10	0	10	164.30035400390625
0-11	0	11	240.0935821533203
0-12	0	12	64.30829620361328
0-13	0	13	409.68341064453125
0-14	0	14	171.016357421875
0-15	0	15	373.4332275390625
0-16	0	16	301.4935607910156
0-17	0	17	214.2520751953125
0-18	0	18	106.25243377685547
0-19	0	19	160.82215881347656
0-20	0	20	219.28684997558594
0-21	0	21	184.72930908203125
0-22	0	22	185.43362426757812
0-23	0	23	144.41622924804688
0-24	0	24	169.17218017578125
0-25	0	25	128.61233520507812
0-26	0	26	198.08786010742188
0-27	0	27	182.94723510742188
0-28	0	28	321.17138671875
0-29	0	29	176.95001220703125
0-30	0	30	105.36466979980469
0-31	0	31	167.6802215576172
0-32	0	32	175.78065490722656
0-33	0	33	187.21389770507812
0-34	0	34	238.8526611328125
0-35	0	35	166.01356506347656
0-36	0	36	113.59423828125
0-37	0	37	80.88993835449219
0-38	0	38	138.64344787597656
0-39	0	39	161.98684692382812
0-40	0	40	107.3148193359375
0-41	0	41	99.5953369140625
0-42	0	42	92.0417251586914
0-43	0	43	147.13796997070312
0-44	0	44	187.0888671875
0-45	0	45	98.47943115234375
0-46	0	46	228.60476684570312
0-47	0	47	122.78413391113281
0-48	0	48	125.38680267333984
0-49	0	49	84.47427368164062
0-50	0	50	90.43302917480469
0-51	0	51	117.46613311767578
0-52	0	52	238.86944580078125
0-53	0	53	203.06800842285156
0-54	0	54	213.8512725830078
0-55	0	55	113.6871566772461
0-56	0	56	194.94015502929688
0-57	0	57	237.37388610839844
0-58	0	58	125.74881744384766
0-59	0	59	77.18914031982422
0-60	0	60	132.46029663085938
0-61	0	61	84.22840118408203
1-0	1	0	69.23831939697266
1-1	1	1	70.8011703491211
1-2	1	2	129.54641723632812
1-3	1	3	126.22128295898438
1-4	1	4	169.69371032714844
1-5	1	5	119.66260528564453
1-6	1	6	131.7157440185547
1-7	1	7	90.78658294677734
1-8	1	8	84.98754119873047
1-9	1	9	103.7469482421875
1-10	1	10	49.414268493652344
1-11	1	11	81.58223724365234
1-12	1	12	80.42190551757812
1-13	1	13	91.50241088867188
1-14	1	14	60.290992736816406
1-15	1	15	37.81668472290039
1-16	1	16	89.76533508300781
1-17	1	17	75.27564239501953
1-18	1	18	95.96360778808594
1-19	1	19	82.37879180908203
1-20	1	20	120.06672668457031
1-21	1	21	77.8908920288086
1-22	1	22	68.03214263916016
1-23	1	23	102.85426330566406
1-24	1	24	51.00128173828125
1-25	1	25	61.37843704223633
1-26	1	26	118.91239929199219
1-27	1	27	98.35224151611328
1-28	1	28	59.79224395751953
1-29	1	29	101.97277069091797
1-30	1	30	56.02742385864258
1-31	1	31	100.6226806640625
1-32	1	32	109.20089721679688
1-33	1	33	88.69085693359375
1-34	1	34	93.9263916015625
1-35	1	35	40.91775894165039
1-36	1	36	81.1780776977539
1-37	1	37	112.46160888671875
1-38	1	38	56.06684875488281
1-39	1	39	115.5936279296875
1-40	1	40	31.953954696655273
1-41	1	41	48.909332275390625
1-42	1	42	84.15731048583984
1-43	1	43	94.32176208496094
1-44	1	44	70.73809814453125
1-45	1	45	70.77165222167969
1-46	1	46	45.502593994140625
1-47	1	47	58.97113037109375
1-48	1	48	124.18976593017578
1-49	1	49	56.77568054199219
1-50	1	50	87.76455688476562
1-51	1	51	69.40086364746094
1-52	1	52	55.47767639160156
1-53	1	53	113.1971206665039
1-54	1	54	63.32737731933594
1-55	1	55	92.07537078857422
1-56	1	56	123.74781036376953
1-57	1	57	77.26226806640625
1-58	1	58	84.39961242675781
1-59	1	59	58.1805534362793
1-60	1	60	72.8504409790039
1-61	1	61	51.36023712158203
2-0	2	0	81.30828094482422
2-1	2	1	58.438194274902344
2-2	2	2	53.466915130615234
2-3	2	3	116.25939178466797
2-4	2	4	76.09526824951172
2-5	2	5	58.905662536621094
2-6	2	6	66.02848815917969
2-7	2	7	69.30548095703125
2-8	2	8	61.05680847167969
2-9	2	9	35.990936279296875
2-10	2	10	90.30361938476562
2-11	2	11	49.49174880981445
2-12	2	12	55.10633087158203
2-13	2	13	49.37904357910156
2-14	2	14	43.49819564819336
2-15	2	15	77.78203582763672
2-16	2	16	47.59440231323242
2-17	2	17	53.72610855102539
2-18	2	18	81.0103759765625
2-19	2	19	56.733551025390625
2-20	2	20	56.025291442871094
2-21	2	21	68.52440643310547
2-22	2	22	53.95698928833008
2-23	2	23	77.72119140625
2-24	2	24	53.67018127441406
2-25	2	25	16.26722526550293
2-26	2	26	37.97249984741211
2-27	2	27	46.73469924926758
2-28	2	28	60.84248352050781
2-29	2	29	54.15532302856445
2-30	2	30	77.01685333251953
2-31	2	31	81.4903793334961
2-32	2	32	34.852500915527344
2-33	2	33	95.4389877319336
2-34	2	34	54.36392593383789
2-35	2	35	54.2111701965332
2-36	2	36	35.831058502197266
2-37	2	37	59.951072692871094
2-38	2	38	34.963436126708984
2-39	2	39	25.53384017944336
2-40	2	40	45.65473937988281
2-41	2	41	64.24485778808594
2-42	2	42	82.013671875
2-43	2	43	69.98091888427734
2-44	2	44	41.65332794189453
2-45	2	45	47.66051483154297
2-46	2	46	60.446834564208984
2-47	2	47	49.78517150878906
2-48	2	48	61.425262451171875
2-49	2	49	32.8013916015625
2-50	2	50	42.53645324707031
2-51	2	51	49.72581100463867
2-52	2	52	27.845237731933594
2-53	2	53	35.19944763183594
2-54	2	54	56.217124938964844
2-55	2	55	44.319580078125
2-56	2	56	55.848670959472656
2-57	2	57	22.994592666625977
2-58	2	58	46.12577438354492
2-59	2	59	55.613502502441406
2-60	2	60	26.82832145690918
2-61	2	61	53.881107330322266
3-0	3	0	38.69009017944336
3-1	3	1	46.38520812988281
3-2	3	2	39.76640319824219
3-3	3	3	48.608070373535156
3-4	3	4	36.91245651245117
3-5	3	5	47.89621353149414
3-6	3	6	45.74895477294922
3-7	3	7	69.02125549316406
3-8	3	8	32.89052200317383
3-9	3	9	62.42725372314453
3-10	3	10	21.023767471313477
3-11	3	11	17.81426429748535
3-12	3	12	41.9777717590332
3-13	3	13	47.82135009765625
3-14	3	14	28.44669532775879
3-15	3	15	36.85783767700195
3-16	3	16	36.370731353759766
3-17	3	17	36.54365539550781
3-18	3	18	28.048294067382812
3-19	3	19	83.27631378173828
3-20	3	20	42.144859313964844
3-21	3	21	37.630615234375
3-22	3	22	56.42959976196289
3-23	3	23	44.7696533203125
3-24	3	24	62.90147399902344
3-25	3	25	44.40040969848633
3-26	3	26	67.13603973388672
3-27	3	27	77.91590118408203
3-28	3	28	36.338130950927734
3-29	3	29	27.58429718017578
3-30	3	30	43.95491027832031
3-31	3	31	31.671207427978516
3-32	3	32	16.35786247253418
3-33	3	33	32.01994323730469
3-34	3	34	34.443511962890625
3-35	3	35	30.156526565551758
3-36	3	36	28.635705947875977
3-37	3	37	24.730892181396484
3-38	3	38	32.56664276123047
3-39	3	39	55.73539733886719
3-40	3	40	84.71879577636719
3-41	3	41	33.7763557434082
3-42	3	42	41.16312026977539
3-43	3	43	21.63250732421875
3-44	3	44	46.042152404785156
3-45	3	45	48.354801177978516
3-46	3	46	34.568519592285156
3-47	3	47	36.221961975097656
3-48	3	48	34.539527893066406
3-49	3	49	40.968299865722656
3-50	3	50	19.024728775024414
3-51	3	51	18.106931686401367
3-52	3	52	33.33537292480469
3-53	3	53	55.38084411621094
3-54	3	54	27.35775375366211
3-55	3	55	61.53883361816406
3-56	3	56	41.92991638183594
3-57	3	57	32.79281997680664
3-58	3	58	29.27220344543457
3-59	3	59	35.97697448730469
3-60	3	60	49.9894905090332
3-61	3	61	32.155086517333984
4-0	4	0	31.206623077392578
4-1	4	1	21.021495819091797
4-2	4	2	32.67481231689453
4-3	4	3	37.81703567504883
4-4	4	4	31.130428314208984
4-5	4	5	24.88397789001465
4-6	4	6	57.301429748535156
4-7	4	7	32.444671630859375
4-8	4	8	23.24526023864746
4-9	4	9	33.53550338745117
4-10	4	10	24.73194122314453
4-11	4	11	20.2608585357666
4-12	4	12	30.906719207763672
4-13	4	13	45.358489990234375
4-14	4	14	27.92283058166504
4-15	4	15	28.247777938842773
4-16	4	16	22.65093231201172
4-17	4	17	25.94312858581543
4-18	4	18	40.81343460083008
4-19	4	19	18.94399642944336
4-20	4	20	38.13264083862305
4-21	4	21	43.629638671875
4-22	4	22	28.32532501220703
4-23	4	23	26.46369171142578
4-24	4	24	57.91660690307617
4-25	4	25	27.973665237426758
4-26	4	26	37.50645065307617
4-27	4	27	74.23184204101562
4-28	4	28	43.70415115356445
4-29	4	29	29.784343719482422
4-30	4	30	52.081687927246094
4-31	4	31	38.88983917236328
4-32	4	32	23.51325035095215
4-33	4	33	26.516496658325195
4-34	4	34	29.16411590576172
4-35	4	35	23.305068969726562
4-36	4	36	19.251474380493164
4-37	4	37	36.346073150634766
4-38	4	38	33.84018325805664
4-39	4	39	28.93130874633789
4-40	4	40	34.75531768798828
4-41	4	41	30.660619735717773
4-42	4	42	27.480356216430664
4-43	4	43	42.05281066894531
4-44	4	44	33.60566711425781
4-45	4	45	29.80036163330078
4-46	4	46	25.60205841064453
4-47	4	47	24.821794509887695
4-48	4	48	24.447429656982422
4-49	4	49	34.31344223022461
4-50	4	50	35.524208068847656
4-51	4	51	31.88629150390625
4-52	4	52	44.535770416259766
4-53	4	53	30.89715576171875
4-54	4	54	18.48402214050293
4-55	4	55	34.045677185058594
4-56	4	56	15.227561950683594
4-57	4	57	25.82851791381836
4-58	4	58	24.600391387939453
4-59	4	59	41.048397064208984
4-60	4	60	18.486833572387695
4-61	4	61	10.866583824157715
5-0	5	0	26.176496505737305
5-1	5	1	24.995983123779297
5-2	5	2	13.734143257141113
5-3	5	3	27.95492172241211
5-4	5	4	33.03232192993164
5-5	5	5	15.350058555603027
5-6	5	6	37.832908630371094
5-7	5	7	14.127565383911133
5-8	5	8	15.458475112915039
5-9	5	9	25.230680465698242
5-10	5	10	11.53409194946289
5-11	5	11	36.915626525878906
5-12	5	12	24.073322296142578
5-13	5	13	16.959566116333008
5-14	5	14	23.17569923400879
5-15	5	15	21.27979850769043
5-16	5	16	30.716690063476562
5-17	5	17	26.351207733154297
5-18	5	18	34.073631286621094
5-19	5	19	36.843963623046875
5-20	5	20	37.84994888305664
5-21	5	21	24.319316864013672
5-22	5	22	23.00422477722168
5-23	5	23	47.47215270996094
5-24	5	24	27.011451721191406
5-25	5	25	25.08899688720703
5-26	5	26	32.338050842285156
5-27	5	27	16.585819244384766
5-28	5	28	33.5583610534668
5-29	5	29	33.415626525878906
5-30	5	30	18.89676856994629
5-31	5	31	16.640932083129883
5-32	5	32	17.652326583862305
5-33	5	33	21.40675926208496
5-34	5	34	15.598479270935059
5-35	5	35	33.63866424560547
5-36	5	36	33.720298767089844
5-37	5	37	27.124988555908203
5-38	5	38	21.44094467163086
5-39	5	39	31.819902420043945
5-40	5	40	25.185609817504883
5-41	5	41	22.11495590209961
5-42	5	42	17.29804039001465
5-43	5	43	30.090900421142578
5-44	5	44	20.66166114807129
5-45	5	45	10.702343940734863
5-46	5	46	37.18023681640625
5-47	5	47	25.435928344726562
5-48	5	48	31.130428314208984
5-49	5	49	31.93212127685547
5-50	5	50	30.999855041503906
5-51	5	51	23.82997703552246
5-52	5	52	22.219066619873047
5-53	5	53	34.03107452392578
5-54	5	54	37.416709899902344
5-55	5	55	13.689494132995605
5-56	5	56	17.039094924926758
5-57	5	57	27.297639846801758
5-58	5	58	37.13252258300781
5-59	5	59	34.34714889526367
5-60	5	60	20.187776565551758
5-61	5	61	41.50560760498047
6-0	6	0	15.824045181274414
6-1	6	1	29.664766311645508
6-2	6	2	23.986448287963867
6-3	6	3	29.557580947875977
6-4	6	4	36.19166946411133
6-5	6	5	15.74333381652832
6-6	6	6	18.98590660095215
6-7	6	7	21.0926570892334
6-8	6	8	10.235764503479004
6-9	6	9	20.962099075317383
6-10	6	10	22.387069702148438
6-11	6	11	16.011262893676758
6-12	6	12	29.744966506958008
6-13	6	13	26.90821075439453
6-14	6	14	25.31591796875
6-15	6	15	18.771968841552734
6-16	6	16	14.722838401794434
6-17	6	17	32.35983657836914
6-18	6	18	14.313434600830078
6-19	6	19	18.29242706298828
6-20	6	20	23.56292152404785
6-21	6	21	29.175350189208984
6-22	6	22	17.27178192138672
6-23	6	23	26.143972396850586
6-24	6	24	14.681991577148438
6-25	6	25	7.431687355041504
6-26	6	26	41.20280456542969
6-27	6	27	34.173728942871094
6-28	6	28	26.659658432006836
6-29	6	29	19.843637466430664
6-30	6	30	12.517068862915039
6-31	6	31	27.701736450195312
6-32	6	32	21.621444702148438
6-33	6	33	23.619333267211914
6-34	6	34	21.43722915649414
6-35	6	35	26.817432403564453
6-36	6	36	25.38616943359375
6-37	6	37	11.787806510925293
6-38	6	38	18.8306884765625
6-39	6	39	15.60511302947998
6-40	6	40	13.296406745910645
6-41	6	41	17.769723892211914
6-42	6	42	23.123088836669922
6-43	6	43	9.568273544311523
6-44	6	44	34.677947998046875
6-45	6	45	37.84765625
6-46	6	46	17.74090576171875
6-47	6	47	10.70958137512207
6-48	6	48	15.395628929138184
6-49	6	49	17.939170837402344
6-50	6	50	15.855315208435059
6-51	6	51	14.612616539001465
6-52	6	52	23.42598533630371
6-53	6	53	32.10237503051758
6-54	6	54	19.42284393310547
6-55	6	55	22.764284133911133
6-56	6	56	12.549911499023438
6-57	6	57	17.695159912109375
6-58	6	58	38.55910873413086
6-59	6	59	25.888338088989258
6-60	6	60	21.48857307434082
6-61	6	61	28.075176239013672
7-0	7	0	17.08568572998047
7-1	7	1	13.629681587219238
7-2	7	2	20.248180389404297
7-3	7	3	29.769601821899414
7-4	7	4	20.510679244995117
7-5	7	5	13.37508487701416
7-6	7	6	16.866132736206055
7-7	7	7	15.798148155212402
7-8	7	8	9.823453903198242
7-9	7	9	15.024020195007324
7-10	7	10	16.23024559020996
7-11	7	11	31.455957412719727
7-12	7	12	21.917428970336914
7-13	7	13	8.766423225402832
7-14	7	14	20.890262603759766
7-15	7	15	17.37029266357422
7-16	7	16	27.522924423217773
7-17	7	17	12.734945297241211
7-18	7	18	32.694786071777344
7-19	7	19	25.110843658447266
7-20	7	20	20.11821937561035
7-21	7	21	15.395282745361328
7-22	7	22	22.519763946533203
7-23	7	23	21.348264694213867
7-24	7	24	18.380958557128906
7-25	7	25	19.226903915405273
7-26	7	26	16.29347801208496
7-27	7	27	16.01471710205078
7-28	7	28	15.692216873168945
7-29	7	29	16.302913665771484
7-30	7	30	17.601184844970703
7-31	7	31	28.600385665893555
7-32	7	32	16.09740447998047
7-33	7	33	16.340198516845703
7-34	7	34	17.969860076904297
7-35	7	35	12.214488983154297
7-36	7	36	22.04714584350586
7-37	7	37	17.507671356201172
7-38	7	38	12.35676383972168
7-39	7	39	15.738712310791016
7-40	7	40	28.054628372192383
7-41	7	41	36.584815979003906
7-42	7	42	12.864114761352539
7-43	7	43	16.347980499267578
7-44	7	44	26.04971694946289
7-45	7	45	9.705179214477539
7-46	7	46	19.024555206298828
7-47	7	47	16.693050384521484
7-48	7	48	9.550480842590332
7-49	7	49	11.1392240524292
7-50	7	50	17.65984344482422
7-51	7	51	18.304704666137695
7-52	7	52	23.159950256347656
7-53	7	53	12.818631172180176
7-54	7	54	19.484119415283203
7-55	7	55	15.85956859588623
7-56	7	56	14.79261589050293
7-57	7	57	27.586904525756836
7-58	7	58	10.60956859588623
7-59	7	59	24.005720138549805
7-60	7	60	22.650466918945312
7-61	7	61	17.88520050048828
8-0	8	0	22.997695922851562
8-1	8	1	14.709573745727539
8-2	8	2	25.056598663330078
8-3	8	3	33.58967971801758
8-4	8	4	15.510805130004883
8-5	8	5	10.450130462646484
8-6	8	6	9.473273277282715
8-7	8	7	19.428451538085938
8-8	8	8	17.338212966918945
8-9	8	9	20.534263610839844
8-10	8	10	17.461898803710938
8-11	8	11	16.55573844909668
8-12	8	12	18.87411880493164
8-13	8	13	13.81563949584961
8-14	8	14	21.668468475341797
8-15	8	15	17.390926361083984
8-16	8	16	15.229936599731445
8-17	8	17	11.90829086303711
8-18	8	18	16.558246612548828
8-19	8	19	25.983211517333984
8-20	8	20	10.12524700164795
8-21	8	21	14.133752822875977
8-22	8	22	28.480466842651367
8-23	8	23	11.497761726379395
8-24	8	24	23.42758560180664
8-25	8	25	19.549036026000977
8-26	8	26	15.63231086730957
8-27	8	27	8.874822616577148
8-28	8	28	20.989044189453125
8-29	8	29	16.336523056030273
8-30	8	30	17.120182037353516
8-31	8	31	25.250272750854492
8-32	8	32	16.074722290039062
8-33	8	33	19.021268844604492
8-34	8	34	12.238658905029297
8-35	8	35	19.738483428955078
8-36	8	36	16.798786163330078
8-37	8	37	9.573332786560059
8-38	8	38	17.60943603515625
8-39	8	39	9.587311744689941
8-40	8	40	7.5915679931640625
8-41	8	41	12.487035751342773
8-42	8	42	15.806166648864746
8-43	8	43	16.975406646728516
8-44	8	44	17.867185592651367
8-45	8	45	20.20343780517578
8-46	8	46	13.468622207641602
8-47	8	47	14.19122314453125
8-48	8	48	16.245731353759766
8-49	8	49	11.83160400390625
8-50	8	50	18.156429290771484
8-51	8	51	8.433632850646973
8-52	8	52	6.804559230804443
8-53	8	53	15.27705192565918
8-54	8	54	10.876236915588379
8-55	8	55	8.26569938659668
8-56	8	56	16.182188034057617
8-57	8	57	13.467808723449707
8-58	8	58	13.258925437927246
8-59	8	59	11.566581726074219
8-60	8	60	15.795698165893555
8-61	8	61	23.82834815979004
9-0	9	0	22.779109954833984
9-1	9	1	13.591361999511719
9-2	9	2	15.019149780273438
9-3	9	3	30.73573112487793
9-4	9	4	20.007856369018555
9-5	9	5	11.098145484924316
9-6	9	6	4.94965934753418
9-7	9	7	12.208563804626465
9-8	9	8	21.45907211303711
9-9	9	9	11.36821174621582
9-10	9	10	13.039210319519043
9-11	9	11	9.809605598449707
9-12	9	12	20.62062644958496
9-13	9	13	16.973134994506836
9-14	9	14	11.122150421142578
9-15	9	15	11.112532615661621
9-16	9	16	17.967763900756836
9-17	9	17	11.895313262939453
9-18	9	18	17.53164291381836
9-19	9	19	10.948741912841797
9-20	9	20	9.26579475402832
9-21	9	21	23.041976928710938
9-22	9	22	10.593761444091797
9-23	9	23	8.88049602508545
9-24	9	24	13.887887954711914
9-25	9	25	15.84086799621582
9-26	9	26	13.190921783447266
9-27	9	27	10.939071655273438
9-28	9	28	19.081846237182617
9-29	9	29	17.270305633544922
9-30	9	30	20.37950325012207
9-31	9	31	9.129059791564941
9-32	9	32	11.850695610046387
9-33	9	33	21.598731994628906
9-34	9	34	9.80715274810791
9-35	9	35	11.145806312561035
9-36	9	36	16.31632423400879
9-37	9	37	9.420366287231445
9-38	9	38	14.42666244506836
9-39	9	39	12.213894844055176
9-40	9	40	13.47248649597168
9-41	9	41	13.209324836730957
9-42	9	42	18.382034301757812
9-43	9	43	8.3256196975708
9-44	9	44	17.44552230834961
9-45	9	45	13.420151710510254
9-46	9	46	18.529205322265625
9-47	9	47	15.014172554016113
9-48	9	48	14.303644180297852
9-49	9	49	16.256589889526367
9-50	9	50	27.30843162536621
9-51	9	51	11.185867309570312
9-52	9	52	13.957365036010742
9-53	9	53	11.188785552978516
9-54	9	54	9.151078224182129
9-55	9	55	8.609397888183594
9-56	9	56	10.866511344909668
9-57	9	57	14.95561408996582
9-58	9	58	6.394747257232666
9-59	9	59	14.936488151550293
9-60	9	60	8.936272621154785
9-61	9	61	2.281346559524536
10-0	10	0	13.712225914001465
10-1	10	1	12.700797080993652
10-2	10	2	12.601751327514648
10-3	10	3	18.30059051513672
10-4	10	4	23.213998794555664
10-5	10	5	8.865757942199707
10-6	10	6	10.211698532104492
10-7	10	7	9.246796607971191
10-8	10	8	6.619195938110352
10-9	10	9	13.773834228515625
10-10	10	10	24.652875900268555
10-11	10	11	8.622946739196777
10-12	10	12	14.46133804321289
