index	epoch	batch	loss
3-26	3	26	3.4087131023406982
3-27	3	27	2.855743885040283
3-28	3	28	3.230518341064453
3-29	3	29	3.481386661529541
3-30	3	30	3.822995901107788
4-0	4	0	2.4419965744018555
4-1	4	1	3.5394434928894043
4-2	4	2	3.7351465225219727
4-3	4	3	3.069523811340332
4-4	4	4	3.2575862407684326
4-5	4	5	4.558842182159424
4-6	4	6	4.249792098999023
4-7	4	7	4.013961315155029
4-8	4	8	4.0542473793029785
4-9	4	9	3.706498861312866
4-10	4	10	4.5710601806640625
4-11	4	11	3.626969337463379
4-12	4	12	3.6479036808013916
4-13	4	13	4.105403423309326
4-14	4	14	3.238957166671753
4-15	4	15	4.665429592132568
4-16	4	16	3.6434335708618164
4-17	4	17	3.5254578590393066
4-18	4	18	3.282588005065918
4-19	4	19	4.427545547485352
4-20	4	20	2.86728572845459
4-21	4	21	2.926629066467285
4-22	4	22	3.719863176345825
4-23	4	23	4.733225345611572
4-24	4	24	4.0420355796813965
4-25	4	25	3.1246185302734375
4-26	4	26	3.9763903617858887
4-27	4	27	3.878146171569824
4-28	4	28	4.106816291809082
4-29	4	29	4.183670520782471
4-30	4	30	5.258121967315674
5-0	5	0	4.261965751647949
5-1	5	1	3.874035596847534
5-2	5	2	3.6383721828460693
5-3	5	3	3.9314322471618652
5-4	5	4	3.115922451019287
5-5	5	5	3.61026668548584
5-6	5	6	3.156632900238037
5-7	5	7	3.138092517852783
5-8	5	8	3.7061214447021484
5-9	5	9	4.128270626068115
5-10	5	10	4.476826190948486
5-11	5	11	4.341568470001221
5-12	5	12	3.446582794189453
5-13	5	13	2.983023166656494
5-14	5	14	4.073481559753418
5-15	5	15	3.881214141845703
5-16	5	16	4.497633934020996
5-17	5	17	4.649041175842285
5-18	5	18	4.420759677886963
5-19	5	19	3.4652631282806396
5-20	5	20	2.802279233932495
5-21	5	21	3.160806894302368
5-22	5	22	3.0649514198303223
5-23	5	23	3.537233352661133
5-24	5	24	3.343717336654663
5-25	5	25	4.690159320831299
5-26	5	26	3.1416165828704834
5-27	5	27	3.888684034347534
5-28	5	28	3.3805320262908936
5-29	5	29	4.114171028137207
5-30	5	30	3.2185394763946533
6-0	6	0	4.267060279846191
6-1	6	1	3.3211307525634766
6-2	6	2	3.2479915618896484
6-3	6	3	3.418501615524292
6-4	6	4	3.544286012649536
6-5	6	5	3.738692283630371
6-6	6	6	3.3389997482299805
6-7	6	7	2.7452499866485596
6-8	6	8	3.1770853996276855
6-9	6	9	3.5149691104888916
6-10	6	10	3.7904834747314453
6-11	6	11	2.807828903198242
6-12	6	12	3.840299606323242
6-13	6	13	4.129133701324463
6-14	6	14	3.7784042358398438
6-15	6	15	3.6122519969940186
6-16	6	16	3.1907379627227783
6-17	6	17	4.287070274353027
6-18	6	18	3.439650774002075
6-19	6	19	3.957864999771118
6-20	6	20	3.4482688903808594
6-21	6	21	3.7979073524475098
6-22	6	22	3.854048728942871
6-23	6	23	3.4334444999694824
6-24	6	24	3.6308023929595947
6-25	6	25	4.561394691467285
6-26	6	26	3.55436110496521
6-27	6	27	4.308514595031738
6-28	6	28	3.5338516235351562
6-29	6	29	3.3485007286071777
6-30	6	30	3.111366033554077
7-0	7	0	2.8031764030456543
7-1	7	1	3.951343059539795
7-2	7	2	2.895561695098877
7-3	7	3	3.8601300716400146
7-4	7	4	3.0411250591278076
7-5	7	5	4.0075554847717285
7-6	7	6	2.607630968093872
7-7	7	7	3.755084276199341
7-8	7	8	3.8495326042175293
7-9	7	9	3.45747447013855
7-10	7	10	3.078594207763672
7-11	7	11	3.0131354331970215
7-12	7	12	3.251019239425659
7-13	7	13	3.9373552799224854
7-14	7	14	3.5000176429748535
7-15	7	15	4.0811028480529785
7-16	7	16	3.6663708686828613
7-17	7	17	3.5391530990600586
7-18	7	18	3.3339900970458984
7-19	7	19	2.2870991230010986
7-20	7	20	4.366227149963379
7-21	7	21	2.9172778129577637
7-22	7	22	3.623265027999878
7-23	7	23	3.2725720405578613
7-24	7	24	3.84421443939209
7-25	7	25	3.262812614440918
7-26	7	26	2.6234843730926514
7-27	7	27	2.594066619873047
7-28	7	28	3.974985122680664
7-29	7	29	3.904747247695923
7-30	7	30	3.193098306655884
8-0	8	0	2.900071144104004
8-1	8	1	2.8067545890808105
8-2	8	2	2.658489942550659
8-3	8	3	2.5190303325653076
8-4	8	4	3.337829828262329
8-5	8	5	3.499152898788452
8-6	8	6	3.385385751724243
8-7	8	7	2.841677188873291
8-8	8	8	2.824286937713623
8-9	8	9	2.99959397315979
8-10	8	10	3.0973587036132812
8-11	8	11	3.5597798824310303
8-12	8	12	3.041673183441162
8-13	8	13	3.1125755310058594
8-14	8	14	3.7880232334136963
8-15	8	15	2.897543430328369
8-16	8	16	3.5869855880737305
8-17	8	17	2.718912363052368
8-18	8	18	3.5012917518615723
8-19	8	19	2.18035626411438
8-20	8	20	2.7941009998321533
8-21	8	21	4.070389747619629
8-22	8	22	3.0985004901885986
8-23	8	23	3.069258451461792
8-24	8	24	2.830475330352783
8-25	8	25	2.9619572162628174
8-26	8	26	3.6633594036102295
8-27	8	27	2.7294909954071045
8-28	8	28	3.093381404876709
8-29	8	29	4.9734039306640625
8-30	8	30	3.662091016769409
9-0	9	0	2.659698486328125
9-1	9	1	2.1421642303466797
9-2	9	2	3.6454339027404785
9-3	9	3	3.350771188735962
9-4	9	4	3.0403590202331543
9-5	9	5	2.6096153259277344
9-6	9	6	3.34177303314209
9-7	9	7	2.1268434524536133
9-8	9	8	3.129350185394287
9-9	9	9	2.567873477935791
9-10	9	10	3.47377347946167
9-11	9	11	1.9573642015457153
9-12	9	12	2.8307721614837646
9-13	9	13	2.548325300216675
9-14	9	14	3.397421360015869
9-15	9	15	3.00537371635437
9-16	9	16	2.4184272289276123
9-17	9	17	3.4696218967437744
9-18	9	18	2.5351576805114746
9-19	9	19	3.838193416595459
9-20	9	20	2.917815685272217
9-21	9	21	3.3233726024627686
9-22	9	22	3.0114314556121826
9-23	9	23	2.718407392501831
9-24	9	24	2.7603211402893066
9-25	9	25	2.420668601989746
9-26	9	26	2.01165509223938
9-27	9	27	2.7295143604278564
9-28	9	28	2.3033089637756348
9-29	9	29	2.9691364765167236
9-30	9	30	3.657794713973999
