index	epoch	batch	loss
0-0	0	0	0.5633730888366699
0-1	0	1	0.6614850759506226
0-2	0	2	1.117159128189087
0-3	0	3	0.45410922169685364
0-4	0	4	0.7618169784545898
0-5	0	5	0.8330925703048706
0-6	0	6	0.6505495309829712
0-7	0	7	0.6517235040664673
0-8	0	8	1.0750236511230469
0-9	0	9	0.7757700681686401
0-10	0	10	0.49250563979148865
0-11	0	11	0.6014297008514404
0-12	0	12	0.7995010614395142
0-13	0	13	0.6599562764167786
0-14	0	14	0.7723607420921326
0-15	0	15	0.8610548973083496
0-16	0	16	0.6563568115234375
0-17	0	17	0.5585687160491943
0-18	0	18	0.6330103874206543
0-19	0	19	1.0838855504989624
0-20	0	20	0.7007898688316345
0-21	0	21	0.3964212238788605
0-22	0	22	0.5284861326217651
0-23	0	23	0.5894017219543457
0-24	0	24	0.6620030403137207
0-25	0	25	0.5534801483154297
0-26	0	26	0.8849852681159973
0-27	0	27	0.8284584283828735
0-28	0	28	1.130230188369751
0-29	0	29	0.9319638013839722
0-30	0	30	0.7003911733627319
0-31	0	31	0.8955532908439636
0-32	0	32	0.9526110291481018
0-33	0	33	0.8605958223342896
0-34	0	34	0.653365433216095
0-35	0	35	0.4713119864463806
0-36	0	36	0.7852639555931091
0-37	0	37	0.6387091279029846
0-38	0	38	0.693010151386261
0-39	0	39	0.48624518513679504
0-40	0	40	1.3602478504180908
0-41	0	41	0.9118107557296753
0-42	0	42	0.7043054699897766
0-43	0	43	0.8830420970916748
0-44	0	44	1.0199754238128662
0-45	0	45	0.7560177445411682
0-46	0	46	0.3600302040576935
0-47	0	47	1.0874104499816895
0-48	0	48	0.8650987148284912
0-49	0	49	0.565303385257721
0-50	0	50	0.9256130456924438
0-51	0	51	0.7747692465782166
0-52	0	52	0.8248701095581055
0-53	0	53	0.9493476748466492
0-54	0	54	0.8148678541183472
0-55	0	55	0.891202986240387
0-56	0	56	0.9476921558380127
0-57	0	57	0.5870647430419922
0-58	0	58	0.6253283619880676
0-59	0	59	0.7355926036834717
0-60	0	60	0.7706682682037354
0-61	0	61	0.31322208046913147
1-0	1	0	0.6986678242683411
1-1	1	1	0.8159782290458679
1-2	1	2	0.7501406669616699
1-3	1	3	0.7193537354469299
1-4	1	4	0.7766208648681641
1-5	1	5	0.7603877186775208
1-6	1	6	0.7072212100028992
1-7	1	7	0.9954231977462769
1-8	1	8	0.6926029324531555
1-9	1	9	0.7587634325027466
1-10	1	10	1.0720463991165161
1-11	1	11	0.832070529460907
1-12	1	12	0.7268057465553284
1-13	1	13	0.49312785267829895
1-14	1	14	0.7391623258590698
1-15	1	15	1.0707381963729858
1-16	1	16	0.6079827547073364
1-17	1	17	0.9596195816993713
1-18	1	18	0.8631603121757507
1-19	1	19	1.1565955877304077
1-20	1	20	0.9042260646820068
1-21	1	21	0.4630371332168579
1-22	1	22	0.7925500273704529
1-23	1	23	0.6424360275268555
1-24	1	24	0.372644305229187
1-25	1	25	1.0643830299377441
1-26	1	26	0.9241055846214294
1-27	1	27	0.7060848474502563
1-28	1	28	0.6422256827354431
1-29	1	29	0.5043694376945496
1-30	1	30	0.6936488151550293
1-31	1	31	0.7564071416854858
1-32	1	32	0.7503241300582886
1-33	1	33	0.8642366528511047
1-34	1	34	0.7226305603981018
1-35	1	35	0.3976947069168091
1-36	1	36	0.994805097579956
1-37	1	37	0.6219176054000854
1-38	1	38	0.9649596810340881
1-39	1	39	0.7638189196586609
1-40	1	40	0.8973286151885986
1-41	1	41	0.6656146049499512
1-42	1	42	0.7544137239456177
1-43	1	43	0.5328861474990845
1-44	1	44	0.649503767490387
1-45	1	45	0.6421651244163513
1-46	1	46	0.5765766501426697
1-47	1	47	0.49182185530662537
1-48	1	48	0.40904325246810913
1-49	1	49	0.8223807215690613
1-50	1	50	0.6034695506095886
1-51	1	51	0.8479334712028503
1-52	1	52	0.7243502736091614
1-53	1	53	0.6357572674751282
1-54	1	54	0.8831719160079956
1-55	1	55	0.9335178732872009
1-56	1	56	1.0622889995574951
1-57	1	57	0.7750111818313599
1-58	1	58	0.7394303679466248
1-59	1	59	0.9385632872581482
1-60	1	60	0.6979801058769226
1-61	1	61	0.6002305746078491
2-0	2	0	0.9213486313819885
2-1	2	1	1.0666605234146118
2-2	2	2	0.632249116897583
2-3	2	3	0.8256020545959473
2-4	2	4	0.9510959982872009
2-5	2	5	0.879508376121521
2-6	2	6	1.175923228263855
2-7	2	7	0.7362481951713562
2-8	2	8	0.6668904423713684
2-9	2	9	0.4077206254005432
2-10	2	10	0.2566315531730652
2-11	2	11	1.0664538145065308
2-12	2	12	1.0010117292404175
2-13	2	13	0.6755372285842896
2-14	2	14	1.1870704889297485
2-15	2	15	0.47450071573257446
2-16	2	16	0.7463778257369995
2-17	2	17	0.8861041069030762
2-18	2	18	0.6217843294143677
2-19	2	19	0.8850010633468628
2-20	2	20	0.6891511678695679
2-21	2	21	1.0730136632919312
2-22	2	22	0.7097222208976746
2-23	2	23	0.6431355476379395
2-24	2	24	0.7220554351806641
2-25	2	25	0.705756425857544
2-26	2	26	1.0137875080108643
2-27	2	27	0.970332145690918
2-28	2	28	0.9125885963439941
2-29	2	29	0.8510419130325317
2-30	2	30	0.790978729724884
2-31	2	31	0.5570207238197327
2-32	2	32	0.6944618821144104
2-33	2	33	0.610586404800415
2-34	2	34	0.5051300525665283
2-35	2	35	0.8385012149810791
2-36	2	36	0.5368783473968506
2-37	2	37	0.8213244676589966
2-38	2	38	0.7009315490722656
2-39	2	39	0.9713036417961121
2-40	2	40	1.025359869003296
2-41	2	41	0.5737937688827515
2-42	2	42	0.6327191591262817
2-43	2	43	0.6702985167503357
2-44	2	44	0.7894952297210693
2-45	2	45	0.41417616605758667
2-46	2	46	0.30506524443626404
2-47	2	47	0.8988984227180481
2-48	2	48	0.8087310791015625
2-49	2	49	0.5390166640281677
2-50	2	50	0.5701736807823181
2-51	2	51	0.6427900791168213
2-52	2	52	0.8501710891723633
2-53	2	53	0.8257415294647217
2-54	2	54	0.6351212859153748
2-55	2	55	0.6698383688926697
2-56	2	56	0.6128368377685547
2-57	2	57	0.9441452026367188
2-58	2	58	1.106234073638916
2-59	2	59	0.5752875208854675
2-60	2	60	0.5467749238014221
2-61	2	61	0.006758640520274639
3-0	3	0	0.5259813070297241
3-1	3	1	0.6523838639259338
3-2	3	2	0.5847276449203491
3-3	3	3	0.6660904288291931
3-4	3	4	0.9529435634613037
3-5	3	5	0.7204117178916931
3-6	3	6	0.9277184009552002
3-7	3	7	0.7825208902359009
3-8	3	8	0.7832227349281311
3-9	3	9	0.6486930847167969
3-10	3	10	0.6434581279754639
3-11	3	11	1.059557557106018
3-12	3	12	0.6376148462295532
3-13	3	13	0.736044704914093
3-14	3	14	0.706787645816803
3-15	3	15	0.5117140412330627
3-16	3	16	0.6689484119415283
3-17	3	17	0.9416604042053223
3-18	3	18	0.9308488368988037
3-19	3	19	0.8853690028190613
3-20	3	20	0.46805185079574585
3-21	3	21	0.9684948325157166
3-22	3	22	0.7565445303916931
3-23	3	23	0.8679437637329102
3-24	3	24	0.6939542889595032
3-25	3	25	0.41903144121170044
3-26	3	26	0.8761172890663147
3-27	3	27	0.8077107667922974
3-28	3	28	0.9222017526626587
3-29	3	29	0.8927086591720581
3-30	3	30	0.47543251514434814
3-31	3	31	0.498754620552063
3-32	3	32	0.8002115488052368
3-33	3	33	0.7635773420333862
3-34	3	34	0.6044356226921082
3-35	3	35	0.46772295236587524
3-36	3	36	0.9665511250495911
3-37	3	37	0.6536694765090942
3-38	3	38	0.6785088777542114
3-39	3	39	0.6997892260551453
3-40	3	40	0.6468918323516846
3-41	3	41	0.7954899072647095
3-42	3	42	1.2062418460845947
3-43	3	43	0.39615869522094727
3-44	3	44	0.6513882279396057
3-45	3	45	0.7943630218505859
3-46	3	46	0.6324076056480408
3-47	3	47	0.5534988045692444
3-48	3	48	0.7989737391471863
3-49	3	49	0.8268598914146423
3-50	3	50	1.1690329313278198
3-51	3	51	0.6539075374603271
3-52	3	52	0.7175333499908447
3-53	3	53	0.6064786911010742
3-54	3	54	0.5665075778961182
3-55	3	55	0.9762152433395386
3-56	3	56	0.6833967566490173
3-57	3	57	1.136568307876587
3-58	3	58	0.8834943175315857
3-59	3	59	0.8616715669631958
3-60	3	60	0.6032060980796814
3-61	3	61	0.8559647798538208
4-0	4	0	0.7471393346786499
4-1	4	1	0.6627488136291504
4-2	4	2	0.5814160108566284
4-3	4	3	0.3629843592643738
4-4	4	4	1.0857616662979126
4-5	4	5	0.56151282787323
4-6	4	6	0.8432391881942749
4-7	4	7	0.725288450717926
4-8	4	8	0.7080569267272949
4-9	4	9	0.7706653475761414
4-10	4	10	1.1193450689315796
4-11	4	11	0.5492432117462158
4-12	4	12	0.8418861627578735
4-13	4	13	0.6234229803085327
4-14	4	14	0.560416579246521
4-15	4	15	0.5645395517349243
4-16	4	16	0.6032060384750366
4-17	4	17	0.9034203290939331
4-18	4	18	0.8212540149688721
4-19	4	19	0.49978023767471313
4-20	4	20	0.7004024386405945
4-21	4	21	0.8411248922348022
4-22	4	22	0.4807167053222656
4-23	4	23	0.9249759316444397
4-24	4	24	0.7869298458099365
4-25	4	25	0.6091882586479187
4-26	4	26	0.8207176923751831
4-27	4	27	0.7759895324707031
4-28	4	28	0.7285093069076538
4-29	4	29	0.8125870227813721
4-30	4	30	0.7089939117431641
4-31	4	31	0.9133962392807007
4-32	4	32	1.0952690839767456
4-33	4	33	1.0786499977111816
4-34	4	34	0.5003864169120789
4-35	4	35	0.7308125495910645
4-36	4	36	0.7217326164245605
4-37	4	37	0.5371871590614319
4-38	4	38	0.9960155487060547
4-39	4	39	0.6633203029632568
4-40	4	40	0.9376286268234253
4-41	4	41	0.8473203182220459
4-42	4	42	0.6180888414382935
4-43	4	43	0.6902825832366943
4-44	4	44	0.8860761523246765
4-45	4	45	0.8112354278564453
4-46	4	46	0.6364014744758606
4-47	4	47	0.5972889065742493
4-48	4	48	0.7989891767501831
4-49	4	49	0.8990203738212585
4-50	4	50	0.6697313189506531
4-51	4	51	0.790917158126831
4-52	4	52	0.5402313470840454
4-53	4	53	0.5888053178787231
4-54	4	54	1.17296302318573
4-55	4	55	0.7186551690101624
4-56	4	56	0.7468206286430359
4-57	4	57	0.46790483593940735
4-58	4	58	0.6647608876228333
4-59	4	59	0.4166735112667084
4-60	4	60	0.9622740149497986
4-61	4	61	1.12285315990448
5-0	5	0	0.7524287700653076
5-1	5	1	0.9404232501983643
5-2	5	2	1.2195576429367065
5-3	5	3	0.7483000755310059
5-4	5	4	0.5762413740158081
5-5	5	5	1.1818069219589233
5-6	5	6	0.7295185923576355
5-7	5	7	0.4657163918018341
5-8	5	8	0.6580444574356079
5-9	5	9	0.8310574293136597
5-10	5	10	0.4534124732017517
5-11	5	11	0.8769544959068298
