index	epoch	batch	loss
0-0	0	0	3.2572414875030518
0-1	0	1	4.64486837387085
0-2	0	2	4.249368190765381
0-3	0	3	3.4355337619781494
0-4	0	4	4.49433708190918
0-5	0	5	3.5307302474975586
0-6	0	6	3.962398052215576
0-7	0	7	4.456582546234131
0-8	0	8	3.280179023742676
0-9	0	9	2.8983888626098633
0-10	0	10	3.3177640438079834
0-11	0	11	3.091639757156372
0-12	0	12	2.9398319721221924
0-13	0	13	3.4806015491485596
0-14	0	14	3.404977560043335
0-15	0	15	3.6394567489624023
0-16	0	16	3.2521274089813232
0-17	0	17	3.709033489227295
0-18	0	18	3.2975549697875977
0-19	0	19	2.788156032562256
0-20	0	20	3.1806528568267822
0-21	0	21	3.01125168800354
0-22	0	22	2.7897398471832275
0-23	0	23	3.0223236083984375
0-24	0	24	2.805684804916382
0-25	0	25	3.379706382751465
0-26	0	26	3.101701498031616
0-27	0	27	3.022916793823242
0-28	0	28	2.4856693744659424
0-29	0	29	2.8363356590270996
0-30	0	30	2.603126287460327
0-31	0	31	2.963531017303467
0-32	0	32	2.9505438804626465
0-33	0	33	3.06551456451416
0-34	0	34	3.1951260566711426
0-35	0	35	2.8472273349761963
0-36	0	36	3.1272470951080322
0-37	0	37	3.1376349925994873
0-38	0	38	2.634242057800293
0-39	0	39	2.681178331375122
0-40	0	40	3.350360631942749
0-41	0	41	2.785385847091675
0-42	0	42	2.9697773456573486
0-43	0	43	2.7937004566192627
0-44	0	44	2.8270368576049805
0-45	0	45	3.2087013721466064
0-46	0	46	2.933952808380127
0-47	0	47	2.269089937210083
0-48	0	48	2.150010108947754
0-49	0	49	2.416188955307007
0-50	0	50	2.5537071228027344
0-51	0	51	2.580695867538452
0-52	0	52	2.4673256874084473
0-53	0	53	2.4918980598449707
0-54	0	54	2.628427028656006
0-55	0	55	2.587096691131592
0-56	0	56	2.2976603507995605
0-57	0	57	2.721844434738159
0-58	0	58	2.621466875076294
0-59	0	59	2.0724294185638428
0-60	0	60	2.9254205226898193
0-61	0	61	1.9011609554290771
0-62	0	62	2.131462335586548
0-63	0	63	2.465137481689453
0-64	0	64	2.58536696434021
0-65	0	65	2.0790507793426514
0-66	0	66	2.644838809967041
0-67	0	67	2.1780948638916016
0-68	0	68	2.548757791519165
0-69	0	69	2.3458011150360107
0-70	0	70	2.718064546585083
0-71	0	71	2.622492790222168
0-72	0	72	2.221444845199585
0-73	0	73	2.936626434326172
0-74	0	74	2.8987936973571777
0-75	0	75	2.7316701412200928
0-76	0	76	2.0691823959350586
0-77	0	77	2.4810640811920166
0-78	0	78	1.7105236053466797
1-0	1	0	2.4572365283966064
1-1	1	1	2.360257387161255
1-2	1	2	2.6491613388061523
1-3	1	3	2.367591619491577
1-4	1	4	2.1373276710510254
1-5	1	5	2.4490859508514404
1-6	1	6	1.9132109880447388
1-7	1	7	2.476958751678467
1-8	1	8	2.2595770359039307
1-9	1	9	2.169485330581665
1-10	1	10	2.349618673324585
1-11	1	11	2.4450018405914307
1-12	1	12	2.204641342163086
1-13	1	13	2.505580186843872
1-14	1	14	2.1486434936523438
1-15	1	15	2.333329439163208
1-16	1	16	2.338200569152832
1-17	1	17	1.8808759450912476
1-18	1	18	2.07120418548584
1-19	1	19	1.7832406759262085
1-20	1	20	2.1423683166503906
1-21	1	21	2.152289628982544
1-22	1	22	1.9539093971252441
1-23	1	23	2.2392947673797607
1-24	1	24	2.0591719150543213
1-25	1	25	2.265929937362671
1-26	1	26	2.176821708679199
1-27	1	27	1.8210780620574951
1-28	1	28	2.1585769653320312
1-29	1	29	1.8890498876571655
1-30	1	30	2.0513837337493896
1-31	1	31	1.9299038648605347
1-32	1	32	2.2665913105010986
1-33	1	33	2.023601770401001
1-34	1	34	2.118697166442871
1-35	1	35	2.199714183807373
1-36	1	36	2.33697509765625
1-37	1	37	2.0332963466644287
1-38	1	38	1.9503505229949951
1-39	1	39	2.1789071559906006
1-40	1	40	2.1796200275421143
1-41	1	41	1.7744460105895996
1-42	1	42	2.5701446533203125
1-43	1	43	1.7481462955474854
1-44	1	44	1.592630386352539
1-45	1	45	1.79697585105896
1-46	1	46	2.2502307891845703
1-47	1	47	1.9205178022384644
1-48	1	48	1.6096930503845215
1-49	1	49	1.9341940879821777
1-50	1	50	2.054536819458008
1-51	1	51	2.124398946762085
1-52	1	52	2.265594959259033
1-53	1	53	1.9311988353729248
1-54	1	54	1.6752433776855469
1-55	1	55	1.9930676221847534
1-56	1	56	2.1624755859375
1-57	1	57	2.101137161254883
1-58	1	58	1.9782695770263672
1-59	1	59	1.581002950668335
1-60	1	60	2.125408887863159
1-61	1	61	1.828399896621704
1-62	1	62	1.9061195850372314
1-63	1	63	1.700179100036621
1-64	1	64	2.2455391883850098
1-65	1	65	1.8705267906188965
1-66	1	66	1.8612574338912964
1-67	1	67	1.6932324171066284
1-68	1	68	1.9338395595550537
1-69	1	69	1.9462831020355225
1-70	1	70	2.0425260066986084
1-71	1	71	1.832150936126709
1-72	1	72	1.613847017288208
1-73	1	73	2.2085354328155518
1-74	1	74	1.6220144033432007
1-75	1	75	2.034609317779541
1-76	1	76	1.7174166440963745
1-77	1	77	1.9211806058883667
1-78	1	78	2.2599761486053467
2-0	2	0	1.9699167013168335
2-1	2	1	1.7946367263793945
2-2	2	2	1.9304949045181274
2-3	2	3	1.7641912698745728
2-4	2	4	1.7865638732910156
2-5	2	5	2.11946439743042
2-6	2	6	1.5096757411956787
2-7	2	7	1.9198803901672363
2-8	2	8	1.6264533996582031
2-9	2	9	1.773595929145813
2-10	2	10	2.0448009967803955
2-11	2	11	2.171452522277832
2-12	2	12	1.7466143369674683
2-13	2	13	2.152480363845825
2-14	2	14	1.6307258605957031
2-15	2	15	2.048335552215576
2-16	2	16	1.95806086063385
2-17	2	17	1.8157413005828857
2-18	2	18	1.7164244651794434
2-19	2	19	1.997117280960083
2-20	2	20	1.73072350025177
2-21	2	21	1.852588415145874
2-22	2	22	1.990655779838562
2-23	2	23	1.823898434638977
2-24	2	24	1.7193737030029297
2-25	2	25	1.658132791519165
2-26	2	26	2.04644513130188
2-27	2	27	1.5527992248535156
2-28	2	28	1.9087978601455688
2-29	2	29	1.8439373970031738
2-30	2	30	1.6764918565750122
2-31	2	31	1.7829830646514893
2-32	2	32	1.8706703186035156
2-33	2	33	1.9927741289138794
2-34	2	34	2.013650417327881
2-35	2	35	1.4841022491455078
2-36	2	36	1.7677229642868042
2-37	2	37	2.0128252506256104
2-38	2	38	1.6880619525909424
2-39	2	39	1.2094594240188599
2-40	2	40	1.7394424676895142
2-41	2	41	1.686104416847229
2-42	2	42	1.8711670637130737
2-43	2	43	1.786627173423767
2-44	2	44	1.946010708808899
2-45	2	45	1.6058202981948853
2-46	2	46	1.5284764766693115
2-47	2	47	1.5799695253372192
2-48	2	48	1.4875977039337158
2-49	2	49	1.541670322418213
2-50	2	50	1.8772605657577515
2-51	2	51	2.3202333450317383
2-52	2	52	1.6171773672103882
2-53	2	53	1.3164231777191162
2-54	2	54	1.5556339025497437
2-55	2	55	1.8618083000183105
2-56	2	56	1.9322506189346313
2-57	2	57	1.7687246799468994
2-58	2	58	2.0311942100524902
2-59	2	59	1.1069011688232422
2-60	2	60	1.9778717756271362
2-61	2	61	1.4209843873977661
2-62	2	62	2.0080766677856445
2-63	2	63	2.036005735397339
2-64	2	64	1.9045464992523193
2-65	2	65	1.5318255424499512
2-66	2	66	1.6506648063659668
2-67	2	67	1.4976601600646973
2-68	2	68	1.2406233549118042
2-69	2	69	1.595373511314392
2-70	2	70	1.9118069410324097
2-71	2	71	1.6408865451812744
2-72	2	72	1.7367680072784424
2-73	2	73	1.8219417333602905
2-74	2	74	1.799782395362854
2-75	2	75	1.5426043272018433
2-76	2	76	1.615495204925537
2-77	2	77	1.5544648170471191
2-78	2	78	1.3487937450408936
3-0	3	0	2.0544137954711914
3-1	3	1	1.6389201879501343
3-2	3	2	1.7319520711898804
3-3	3	3	1.814086675643921
3-4	3	4	1.4172472953796387
3-5	3	5	2.139500856399536
3-6	3	6	2.0087215900421143
3-7	3	7	1.4484236240386963
3-8	3	8	1.6138582229614258
3-9	3	9	1.770925521850586
3-10	3	10	1.780685305595398
3-11	3	11	2.106905698776245
3-12	3	12	1.3933756351470947
3-13	3	13	1.510697364807129
3-14	3	14	1.82037353515625
3-15	3	15	1.8614431619644165
3-16	3	16	2.00104022026062
3-17	3	17	1.917539358139038
3-18	3	18	1.8078476190567017
3-19	3	19	1.4359947443008423
3-20	3	20	1.8095512390136719
3-21	3	21	1.5791890621185303
3-22	3	22	1.8696264028549194
3-23	3	23	1.6549055576324463
3-24	3	24	1.6168007850646973
3-25	3	25	1.9398553371429443
3-26	3	26	1.7609111070632935
3-27	3	27	1.664692759513855
3-28	3	28	1.4795947074890137
3-29	3	29	1.8004862070083618
3-30	3	30	1.848256230354309
3-31	3	31	1.7697383165359497
3-32	3	32	1.5136133432388306
3-33	3	33	1.9071722030639648
3-34	3	34	1.8463962078094482
3-35	3	35	2.2336087226867676
3-36	3	36	1.6873806715011597
3-37	3	37	1.9614217281341553
3-38	3	38	1.4234684705734253
3-39	3	39	1.7601715326309204
3-40	3	40	1.3730239868164062
3-41	3	41	1.482384443283081
3-42	3	42	1.9336286783218384
3-43	3	43	1.6884806156158447
3-44	3	44	1.6211258172988892
3-45	3	45	1.4816417694091797
3-46	3	46	1.749765396118164
3-47	3	47	1.2908228635787964
3-48	3	48	0.904778778553009
3-49	3	49	1.569762945175171
3-50	3	50	1.5815157890319824
3-51	3	51	1.8199069499969482
3-52	3	52	1.6053379774093628
3-53	3	53	1.7502479553222656
3-54	3	54	1.6737529039382935
3-55	3	55	1.7871756553649902
3-56	3	56	1.3608702421188354
3-57	3	57	1.575289249420166
3-58	3	58	1.5998563766479492
3-59	3	59	1.5055315494537354
3-60	3	60	1.4252949953079224
3-61	3	61	1.4082144498825073
3-62	3	62	1.594114899635315
3-63	3	63	1.6535135507583618
3-64	3	64	1.7253310680389404
3-65	3	65	1.486221194267273
3-66	3	66	1.8250322341918945
3-67	3	67	1.4248268604278564
3-68	3	68	1.4172990322113037
3-69	3	69	1.4272648096084595
3-70	3	70	1.8193284273147583
3-71	3	71	1.7828309535980225
3-72	3	72	1.6267805099487305
3-73	3	73	1.6442865133285522
3-74	3	74	1.3850762844085693
3-75	3	75	1.6104096174240112
3-76	3	76	1.4196736812591553
3-77	3	77	2.0284643173217773
3-78	3	78	1.1909257173538208
4-0	4	0	1.6216899156570435
4-1	4	1	1.6679381132125854
4-2	4	2	1.739450454711914
4-3	4	3	1.7450798749923706
4-4	4	4	1.804560661315918
4-5	4	5	1.8288629055023193
4-6	4	6	1.2827376127243042
4-7	4	7	1.7022480964660645
4-8	4	8	1.4515560865402222
4-9	4	9	1.7412053346633911
4-10	4	10	2.115265130996704
4-11	4	11	1.5162245035171509
4-12	4	12	1.7541038990020752
4-13	4	13	1.5718753337860107
4-14	4	14	1.6063861846923828
4-15	4	15	1.2614858150482178
4-16	4	16	1.5292606353759766
4-17	4	17	1.6549813747406006
4-18	4	18	1.727372407913208
4-19	4	19	1.6319479942321777
4-20	4	20	1.3178478479385376
4-21	4	21	1.760977029800415
4-22	4	22	1.7133492231369019
4-23	4	23	1.543976068496704
4-24	4	24	1.5424352884292603
4-25	4	25	1.4358899593353271
4-26	4	26	1.75483238697052
4-27	4	27	1.3559837341308594
4-28	4	28	1.6528878211975098
4-29	4	29	1.263739824295044
4-30	4	30	1.5844120979309082
4-31	4	31	1.4779969453811646
4-32	4	32	1.402966856956482
4-33	4	33	1.7090435028076172
4-34	4	34	1.6878302097320557
4-35	4	35	1.5242375135421753
4-36	4	36	1.653020977973938
4-37	4	37	1.6517174243927002
4-38	4	38	1.4653160572052002
4-39	4	39	1.6084049940109253
4-40	4	40	1.5741478204727173
4-41	4	41	1.6445337533950806
4-42	4	42	1.4559096097946167
4-43	4	43	1.205317497253418
4-44	4	44	1.5070428848266602
4-45	4	45	1.445449948310852
4-46	4	46	1.6447460651397705
4-47	4	47	1.196116328239441
4-48	4	48	0.9934092164039612
4-49	4	49	1.4647074937820435
4-50	4	50	1.664993166923523
4-51	4	51	1.769045352935791
4-52	4	52	1.4962292909622192
4-53	4	53	1.4594156742095947
4-54	4	54	1.7837543487548828
4-55	4	55	1.7763006687164307
4-56	4	56	1.4590167999267578
4-57	4	57	1.4883791208267212
4-58	4	58	1.5224978923797607
4-59	4	59	1.158090353012085
4-60	4	60	1.5930579900741577
4-61	4	61	1.5152719020843506
4-62	4	62	1.698400616645813
4-63	4	63	1.6004364490509033
4-64	4	64	1.373856544494629
4-65	4	65	1.6234781742095947
4-66	4	66	1.3470630645751953
4-67	4	67	1.3814549446105957
4-68	4	68	1.2454349994659424
4-69	4	69	1.3447930812835693
4-70	4	70	1.7069710493087769
4-71	4	71	1.7084521055221558
4-72	4	72	1.2849133014678955
4-73	4	73	1.2857613563537598
4-74	4	74	1.3088793754577637
4-75	4	75	1.644315242767334
4-76	4	76	1.4847378730773926
4-77	4	77	1.4466031789779663
4-78	4	78	0.9578543305397034
5-0	5	0	1.7192261219024658
5-1	5	1	1.4541887044906616
5-2	5	2	1.3967058658599854
5-3	5	3	1.4044368267059326
5-4	5	4	1.7990468740463257
5-5	5	5	1.375426173210144
5-6	5	6	1.6685789823532104
5-7	5	7	1.64323890209198
5-8	5	8	1.271531343460083
5-9	5	9	1.5332077741622925
5-10	5	10	1.380258321762085
5-11	5	11	1.8564122915267944
5-12	5	12	1.7051453590393066
5-13	5	13	1.4842092990875244
5-14	5	14	1.5755276679992676
5-15	5	15	1.4502358436584473
5-16	5	16	1.5421479940414429
5-17	5	17	1.4919568300247192
5-18	5	18	1.287214756011963
5-19	5	19	1.3673489093780518
5-20	5	20	1.4716815948486328
5-21	5	21	1.703928828239441
5-22	5	22	1.6111940145492554
5-23	5	23	1.698708176612854
5-24	5	24	1.3679112195968628
5-25	5	25	1.2227416038513184
5-26	5	26	1.491771936416626
5-27	5	27	1.3550610542297363
5-28	5	28	1.7476574182510376
5-29	5	29	1.4185057878494263
5-30	5	30	1.922470211982727
5-31	5	31	1.3771154880523682
5-32	5	32	1.2521458864212036
5-33	5	33	1.95015549659729
5-34	5	34	1.7249696254730225
5-35	5	35	1.8016716241836548
5-36	5	36	1.8979196548461914
5-37	5	37	1.6683354377746582
5-38	5	38	1.5400645732879639
5-39	5	39	1.4390180110931396
5-40	5	40	1.1486743688583374
5-41	5	41	1.186927318572998
5-42	5	42	1.5359163284301758
5-43	5	43	1.27799391746521
5-44	5	44	1.4472222328186035
5-45	5	45	1.3470087051391602
5-46	5	46	1.7837072610855103
5-47	5	47	1.1000007390975952
5-48	5	48	1.450452208518982
5-49	5	49	1.524251103401184
5-50	5	50	1.062833547592163
5-51	5	51	1.5576926469802856
5-52	5	52	1.7587512731552124
5-53	5	53	1.5818780660629272
5-54	5	54	1.2144551277160645
5-55	5	55	1.2170048952102661
5-56	5	56	1.2867506742477417
5-57	5	57	1.6078240871429443
5-58	5	58	1.6743913888931274
5-59	5	59	1.0225876569747925
5-60	5	60	1.4414461851119995
5-61	5	61	1.517765760421753
5-62	5	62	1.4865529537200928
5-63	5	63	1.6114532947540283
5-64	5	64	1.5797234773635864
5-65	5	65	1.4927722215652466
5-66	5	66	1.3401641845703125
5-67	5	67	1.1892980337142944
5-68	5	68	1.377057433128357
5-69	5	69	1.1757633686065674
5-70	5	70	1.4833697080612183
5-71	5	71	1.4771342277526855
5-72	5	72	1.1963127851486206
5-73	5	73	1.7173831462860107
5-74	5	74	1.3661253452301025
5-75	5	75	1.3081551790237427
5-76	5	76	1.3012919425964355
5-77	5	77	1.3150712251663208
5-78	5	78	0.8399978280067444
6-0	6	0	1.3853126764297485
6-1	6	1	1.4734543561935425
6-2	6	2	1.4356069564819336
6-3	6	3	1.4846404790878296
6-4	6	4	1.582587480545044
6-5	6	5	1.328439474105835
6-6	6	6	1.1821945905685425
6-7	6	7	1.4946918487548828
6-8	6	8	1.0656675100326538
6-9	6	9	1.263222098350525
6-10	6	10	1.1871042251586914
6-11	6	11	1.2915501594543457
6-12	6	12	1.1178653240203857
6-13	6	13	1.3850252628326416
6-14	6	14	1.1602451801300049
6-15	6	15	1.2113220691680908
6-16	6	16	1.693423867225647
6-17	6	17	1.5245568752288818
6-18	6	18	1.3838881254196167
6-19	6	19	1.34521484375
6-20	6	20	1.2769229412078857
6-21	6	21	1.2917650938034058
6-22	6	22	1.1292060613632202
6-23	6	23	1.2921487092971802
6-24	6	24	1.2810570001602173
6-25	6	25	1.0383055210113525
6-26	6	26	1.1301803588867188
6-27	6	27	1.0249654054641724
6-28	6	28	1.494530200958252
6-29	6	29	1.4519431591033936
6-30	6	30	1.7654588222503662
6-31	6	31	1.274413824081421
6-32	6	32	1.4859240055084229
6-33	6	33	1.4377363920211792
6-34	6	34	1.7051206827163696
6-35	6	35	1.2537002563476562
6-36	6	36	1.5435187816619873
6-37	6	37	1.3364554643630981
6-38	6	38	1.429168701171875
6-39	6	39	1.2863609790802002
6-40	6	40	1.5066181421279907
6-41	6	41	1.2210147380828857
6-42	6	42	1.3101115226745605
6-43	6	43	1.5086665153503418
6-44	6	44	1.122584342956543
6-45	6	45	1.43674898147583
6-46	6	46	1.5773563385009766
6-47	6	47	1.1345181465148926
6-48	6	48	1.194295883178711
6-49	6	49	1.2127264738082886
6-50	6	50	1.097645878791809
6-51	6	51	1.4683911800384521
6-52	6	52	0.9774243235588074
6-53	6	53	1.1835047006607056
6-54	6	54	1.0947165489196777
6-55	6	55	1.1873071193695068
6-56	6	56	1.5999923944473267
6-57	6	57	1.2313085794448853
6-58	6	58	1.6235328912734985
6-59	6	59	0.9831725358963013
6-60	6	60	1.4744696617126465
6-61	6	61	1.1856366395950317
6-62	6	62	1.2991876602172852
6-63	6	63	1.6575524806976318
6-64	6	64	1.4565969705581665
6-65	6	65	1.213932752609253
6-66	6	66	1.0788041353225708
6-67	6	67	1.4127440452575684
6-68	6	68	0.9419531226158142
6-69	6	69	0.9277334809303284
6-70	6	70	1.2683303356170654
6-71	6	71	1.3591617345809937
6-72	6	72	0.9861146211624146
6-73	6	73	1.5283476114273071
6-74	6	74	1.3090615272521973
6-75	6	75	1.196731448173523
6-76	6	76	1.0724759101867676
6-77	6	77	1.1664048433303833
6-78	6	78	1.9232463836669922
7-0	7	0	1.566118836402893
7-1	7	1	1.154756784439087
7-2	7	2	1.2794997692108154
7-3	7	3	1.2675564289093018
7-4	7	4	1.2933460474014282
7-5	7	5	1.6673020124435425
7-6	7	6	0.8834304809570312
7-7	7	7	1.3896147012710571
7-8	7	8	1.413930058479309
7-9	7	9	1.2905434370040894
7-10	7	10	1.2896618843078613
7-11	7	11	1.2415765523910522
7-12	7	12	1.1561676263809204
7-13	7	13	1.1146900653839111
7-14	7	14	0.8779873847961426
7-15	7	15	1.556037187576294
7-16	7	16	1.1982834339141846
7-17	7	17	1.0727487802505493
7-18	7	18	1.3646442890167236
7-19	7	19	1.5325099229812622
7-20	7	20	1.135331153869629
7-21	7	21	1.3205676078796387
7-22	7	22	1.3444271087646484
7-23	7	23	0.9978169202804565
7-24	7	24	1.098707675933838
7-25	7	25	0.9595633745193481
7-26	7	26	1.1772962808609009
7-27	7	27	1.0957221984863281
7-28	7	28	1.1301014423370361
7-29	7	29	1.3795161247253418
7-30	7	30	1.0612810850143433
7-31	7	31	1.1553705930709839
7-32	7	32	1.1377443075180054
7-33	7	33	1.5385758876800537
7-34	7	34	1.6119130849838257
7-35	7	35	1.0782456398010254
7-36	7	36	0.9508616328239441
7-37	7	37	1.2699605226516724
7-38	7	38	0.8759320378303528
7-39	7	39	1.028913140296936
7-40	7	40	1.3385450839996338
7-41	7	41	1.045312762260437
7-42	7	42	1.3143123388290405
7-43	7	43	1.5305252075195312
7-44	7	44	0.978071928024292
7-45	7	45	1.1531883478164673
7-46	7	46	1.3642481565475464
7-47	7	47	1.0259859561920166
7-48	7	48	0.850700855255127
7-49	7	49	1.2299787998199463
7-50	7	50	0.8970780372619629
7-51	7	51	1.5850231647491455
7-52	7	52	1.2730213403701782
7-53	7	53	1.2617985010147095
7-54	7	54	0.9761964082717896
7-55	7	55	1.1064010858535767
7-56	7	56	0.8788928389549255
7-57	7	57	1.3785454034805298
7-58	7	58	1.4016611576080322
7-59	7	59	0.9116889834403992
7-60	7	60	1.4809073209762573
7-61	7	61	0.858970046043396
7-62	7	62	1.3289631605148315
7-63	7	63	1.1330163478851318
7-64	7	64	1.1282681226730347
7-65	7	65	1.1185804605484009
7-66	7	66	1.3129801750183105
7-67	7	67	1.2200156450271606
7-68	7	68	1.1276832818984985
7-69	7	69	1.16111421585083
7-70	7	70	1.5051860809326172
7-71	7	71	1.4100412130355835
7-72	7	72	0.9156323075294495
7-73	7	73	1.1783607006072998
7-74	7	74	1.1823498010635376
7-75	7	75	1.3139482736587524
7-76	7	76	1.2664023637771606
7-77	7	77	1.192333698272705
7-78	7	78	0.19072499871253967
8-0	8	0	1.4933202266693115
8-1	8	1	1.1957696676254272
8-2	8	2	1.4687608480453491
8-3	8	3	1.2486635446548462
8-4	8	4	1.3022586107254028
8-5	8	5	1.229844570159912
8-6	8	6	1.1448912620544434
8-7	8	7	1.5699859857559204
8-8	8	8	1.4532029628753662
8-9	8	9	1.3730058670043945
8-10	8	10	1.1185871362686157
8-11	8	11	1.1238056421279907
8-12	8	12	1.1973379850387573
8-13	8	13	1.077852487564087
8-14	8	14	1.0961092710494995
8-15	8	15	1.3588521480560303
8-16	8	16	1.4168754816055298
8-17	8	17	1.1701233386993408
8-18	8	18	1.6851907968521118
8-19	8	19	1.1628330945968628
8-20	8	20	1.2882745265960693
8-21	8	21	1.3533084392547607
8-22	8	22	1.0930730104446411
8-23	8	23	1.102482557296753
8-24	8	24	0.91848224401474
8-25	8	25	1.373727798461914
8-26	8	26	1.0799986124038696
8-27	8	27	1.198651909828186
8-28	8	28	1.0180367231369019
8-29	8	29	1.5504978895187378
8-30	8	30	1.1992595195770264
8-31	8	31	1.306911587715149
8-32	8	32	1.0462112426757812
8-33	8	33	1.6919206380844116
8-34	8	34	1.5106170177459717
8-35	8	35	1.0766746997833252
8-36	8	36	1.229625940322876
8-37	8	37	1.1146111488342285
8-38	8	38	1.4101276397705078
8-39	8	39	1.2056976556777954
8-40	8	40	1.4327765703201294
8-41	8	41	1.1853450536727905
8-42	8	42	1.3136441707611084
8-43	8	43	1.2026288509368896
8-44	8	44	1.244301676750183
8-45	8	45	1.1811130046844482
8-46	8	46	1.3710362911224365
8-47	8	47	1.4030472040176392
8-48	8	48	0.7714816331863403
8-49	8	49	1.1902778148651123
8-50	8	50	0.9520968198776245
8-51	8	51	1.6392855644226074
8-52	8	52	1.0385926961898804
8-53	8	53	1.1965330839157104
8-54	8	54	0.9970815777778625
8-55	8	55	1.388769268989563
8-56	8	56	1.108284831047058
8-57	8	57	1.091439962387085
8-58	8	58	1.0907944440841675
8-59	8	59	1.1387262344360352
8-60	8	60	1.2564711570739746
8-61	8	61	1.0195951461791992
8-62	8	62	1.0128254890441895
8-63	8	63	1.3349753618240356
8-64	8	64	1.1420294046401978
8-65	8	65	1.1578912734985352
8-66	8	66	1.031186819076538
8-67	8	67	0.8468595743179321
8-68	8	68	1.0757265090942383
8-69	8	69	0.6968169808387756
8-70	8	70	1.2659939527511597
