index	epoch	batch	loss
0-0	0	0	53.038307189941406
0-1	0	1	72.32785034179688
0-2	0	2	59.5098876953125
0-3	0	3	49.116065979003906
0-4	0	4	85.34819793701172
0-5	0	5	87.94502258300781
0-6	0	6	94.2620620727539
0-7	0	7	73.6444091796875
0-8	0	8	70.75958251953125
0-9	0	9	84.28206634521484
0-10	0	10	49.99541091918945
0-11	0	11	61.526485443115234
0-12	0	12	30.765731811523438
0-13	0	13	42.07789993286133
0-14	0	14	94.68704986572266
0-15	0	15	76.05059814453125
0-16	0	16	35.31974411010742
0-17	0	17	34.22791290283203
0-18	0	18	59.053043365478516
0-19	0	19	53.61241149902344
0-20	0	20	64.8184814453125
0-21	0	21	35.836002349853516
0-22	0	22	41.83355712890625
0-23	0	23	42.67953109741211
0-24	0	24	33.85521697998047
0-25	0	25	25.465707778930664
0-26	0	26	22.763507843017578
0-27	0	27	48.87177276611328
0-28	0	28	25.86556625366211
0-29	0	29	27.71986198425293
0-30	0	30	18.741777420043945
0-31	0	31	12.80474853515625
0-32	0	32	22.244186401367188
0-33	0	33	24.00257110595703
0-34	0	34	24.12352752685547
0-35	0	35	17.215579986572266
0-36	0	36	23.68008041381836
0-37	0	37	24.044979095458984
0-38	0	38	18.134122848510742
0-39	0	39	11.540908813476562
0-40	0	40	27.833145141601562
0-41	0	41	18.73914909362793
0-42	0	42	17.05303955078125
0-43	0	43	20.462072372436523
0-44	0	44	16.376012802124023
0-45	0	45	19.806718826293945
0-46	0	46	17.351947784423828
0-47	0	47	27.995811462402344
0-48	0	48	22.014835357666016
0-49	0	49	15.488563537597656
0-50	0	50	11.6996431350708
0-51	0	51	15.734884262084961
0-52	0	52	20.16788673400879
0-53	0	53	18.80350112915039
0-54	0	54	16.966468811035156
0-55	0	55	14.373218536376953
0-56	0	56	12.657540321350098
0-57	0	57	12.526464462280273
0-58	0	58	5.050023078918457
0-59	0	59	15.637666702270508
0-60	0	60	14.199941635131836
0-61	0	61	11.294095993041992
1-0	1	0	11.11025619506836
1-1	1	1	9.238445281982422
1-2	1	2	12.06361198425293
1-3	1	3	9.912885665893555
1-4	1	4	10.681816101074219
1-5	1	5	9.603043556213379
1-6	1	6	11.6719970703125
1-7	1	7	14.809046745300293
1-8	1	8	8.428288459777832
1-9	1	9	9.160788536071777
1-10	1	10	10.428526878356934
1-11	1	11	11.826081275939941
1-12	1	12	8.92191219329834
1-13	1	13	7.362819194793701
1-14	1	14	7.7191481590271
1-15	1	15	6.947897911071777
1-16	1	16	7.530823230743408
1-17	1	17	5.811750888824463
1-18	1	18	12.783406257629395
1-19	1	19	6.959598064422607
1-20	1	20	12.382424354553223
1-21	1	21	11.429360389709473
1-22	1	22	7.328699111938477
1-23	1	23	6.434719085693359
1-24	1	24	12.338018417358398
1-25	1	25	6.028475761413574
1-26	1	26	6.515677452087402
1-27	1	27	7.845486640930176
1-28	1	28	8.30516529083252
1-29	1	29	9.13705825805664
1-30	1	30	2.877505302429199
1-31	1	31	7.860754013061523
1-32	1	32	11.966012954711914
1-33	1	33	7.488124847412109
1-34	1	34	7.949771404266357
1-35	1	35	6.4800896644592285
1-36	1	36	5.92393159866333
1-37	1	37	6.9358673095703125
1-38	1	38	7.992136001586914
1-39	1	39	8.442214012145996
1-40	1	40	6.251167297363281
1-41	1	41	7.662661552429199
1-42	1	42	6.04035758972168
1-43	1	43	4.312076568603516
1-44	1	44	5.081680774688721
1-45	1	45	4.530107498168945
1-46	1	46	5.093158721923828
1-47	1	47	4.819867134094238
1-48	1	48	5.711814880371094
1-49	1	49	5.181130409240723
1-50	1	50	6.545775890350342
1-51	1	51	6.033476829528809
1-52	1	52	2.976566791534424
1-53	1	53	6.023679733276367
1-54	1	54	4.803999423980713
1-55	1	55	7.087072372436523
1-56	1	56	4.46591329574585
1-57	1	57	4.306169509887695
1-58	1	58	6.336604118347168
1-59	1	59	5.320409774780273
1-60	1	60	3.998237133026123
1-61	1	61	5.491006851196289
2-0	2	0	6.822625160217285
2-1	2	1	5.734124183654785
2-2	2	2	3.7703256607055664
2-3	2	3	4.017758846282959
2-4	2	4	4.958986759185791
2-5	2	5	4.831939220428467
2-6	2	6	3.735368251800537
2-7	2	7	4.5507307052612305
2-8	2	8	4.809162139892578
2-9	2	9	3.9661355018615723
2-10	2	10	3.390894889831543
2-11	2	11	4.014673233032227
2-12	2	12	2.5480613708496094
2-13	2	13	4.51648473739624
2-14	2	14	4.291555881500244
2-15	2	15	6.9035139083862305
2-16	2	16	5.097342491149902
2-17	2	17	5.103395938873291
2-18	2	18	5.28584623336792
2-19	2	19	4.454381465911865
2-20	2	20	4.373036861419678
2-21	2	21	8.200346946716309
2-22	2	22	4.492555141448975
2-23	2	23	6.47306489944458
2-24	2	24	4.3912248611450195
2-25	2	25	4.487056732177734
2-26	2	26	4.646106719970703
2-27	2	27	4.158726215362549
2-28	2	28	6.6560750007629395
2-29	2	29	4.028851509094238
2-30	2	30	4.332677841186523
2-31	2	31	4.380562782287598
2-32	2	32	5.443922996520996
2-33	2	33	3.2745180130004883
2-34	2	34	4.123463153839111
2-35	2	35	3.430492401123047
2-36	2	36	4.9139533042907715
2-37	2	37	3.1443562507629395
2-38	2	38	3.7218079566955566
2-39	2	39	4.347169876098633
2-40	2	40	3.8332200050354004
2-41	2	41	5.005690097808838
2-42	2	42	3.411694049835205
2-43	2	43	4.5137858390808105
2-44	2	44	5.734498023986816
2-45	2	45	2.7013044357299805
2-46	2	46	3.1732497215270996
2-47	2	47	4.256740570068359
2-48	2	48	3.6179308891296387
2-49	2	49	5.452298641204834
2-50	2	50	4.356679916381836
2-51	2	51	5.12558650970459
2-52	2	52	3.6189780235290527
2-53	2	53	4.8860368728637695
2-54	2	54	4.444119453430176
2-55	2	55	4.3128509521484375
2-56	2	56	3.835299253463745
2-57	2	57	3.6649553775787354
2-58	2	58	4.570558071136475
2-59	2	59	3.6751937866210938
2-60	2	60	4.083370208740234
2-61	2	61	4.316920280456543
3-0	3	0	2.3082292079925537
3-1	3	1	3.000976085662842
3-2	3	2	3.805363416671753
3-3	3	3	3.7925589084625244
3-4	3	4	3.832120418548584
3-5	3	5	3.5705935955047607
3-6	3	6	3.735640048980713
3-7	3	7	2.686641216278076
3-8	3	8	3.0312936305999756
3-9	3	9	3.133707046508789
3-10	3	10	3.7924420833587646
3-11	3	11	5.53707218170166
3-12	3	12	3.631974220275879
3-13	3	13	3.7447118759155273
3-14	3	14	5.39432430267334
3-15	3	15	2.9888405799865723
3-16	3	16	2.9269940853118896
3-17	3	17	3.3588500022888184
3-18	3	18	3.0521152019500732
3-19	3	19	5.4346022605896
3-20	3	20	3.5359179973602295
3-21	3	21	4.147055625915527
3-22	3	22	3.2661893367767334
3-23	3	23	4.06456995010376
3-24	3	24	3.44801926612854
3-25	3	25	3.859635591506958
3-26	3	26	2.6799232959747314
3-27	3	27	4.338315010070801
3-28	3	28	3.3864452838897705
3-29	3	29	3.6851348876953125
3-30	3	30	4.368812561035156
3-31	3	31	4.275071620941162
3-32	3	32	3.1583285331726074
3-33	3	33	3.2447457313537598
3-34	3	34	3.514014959335327
3-35	3	35	3.450369358062744
3-36	3	36	3.0674798488616943
3-37	3	37	3.2467620372772217
3-38	3	38	4.610564231872559
3-39	3	39	2.9662184715270996
3-40	3	40	4.74822998046875
3-41	3	41	3.6377954483032227
3-42	3	42	3.6263139247894287
3-43	3	43	3.545456647872925
3-44	3	44	4.8938093185424805
3-45	3	45	3.478098154067993
3-46	3	46	2.5701818466186523
3-47	3	47	3.181272506713867
3-48	3	48	4.3584394454956055
3-49	3	49	3.0268476009368896
3-50	3	50	4.43087100982666
3-51	3	51	2.920100450515747
3-52	3	52	4.336217880249023
3-53	3	53	3.518315076828003
3-54	3	54	3.3746347427368164
3-55	3	55	3.504791259765625
3-56	3	56	4.096556663513184
3-57	3	57	3.179117202758789
3-58	3	58	4.08275032043457
3-59	3	59	3.2515885829925537
3-60	3	60	3.0729594230651855
3-61	3	61	3.8970730304718018
4-0	4	0	2.2317614555358887
4-1	4	1	3.682351589202881
4-2	4	2	3.0321969985961914
4-3	4	3	4.665259838104248
4-4	4	4	2.966740608215332
4-5	4	5	3.351255416870117
4-6	4	6	3.9405550956726074
4-7	4	7	3.0130908489227295
4-8	4	8	2.2597458362579346
4-9	4	9	2.4823296070098877
4-10	4	10	3.5037713050842285
4-11	4	11	3.131808280944824
4-12	4	12	2.818779230117798
4-13	4	13	3.744924306869507
4-14	4	14	3.8673880100250244
4-15	4	15	2.784292697906494
4-16	4	16	4.600632190704346
4-17	4	17	2.220423936843872
4-18	4	18	3.597285747528076
4-19	4	19	2.601452112197876
4-20	4	20	3.2877883911132812
4-21	4	21	2.559135675430298
4-22	4	22	3.7311482429504395
4-23	4	23	2.655646562576294
4-24	4	24	3.6880931854248047
4-25	4	25	3.5258939266204834
4-26	4	26	4.202914714813232
4-27	4	27	3.4408035278320312
4-28	4	28	2.9674007892608643
4-29	4	29	3.1455612182617188
4-30	4	30	3.4048469066619873
