index	epoch	batch	loss
0-0	0	0	0.12112460285425186
0-1	0	1	0.3005463778972626
0-2	0	2	0.33894988894462585
0-3	0	3	0.24815794825553894
0-4	0	4	0.34521958231925964
0-5	0	5	0.48436999320983887
0-6	0	6	0.4060277044773102
0-7	0	7	0.13306924700737
0-8	0	8	0.21806570887565613
0-9	0	9	0.29230624437332153
0-10	0	10	0.4987298846244812
0-11	0	11	0.21500636637210846
0-12	0	12	0.23161059617996216
0-13	0	13	0.46970489621162415
0-14	0	14	0.36974331736564636
0-15	0	15	0.30551373958587646
0-16	0	16	0.5287498831748962
0-17	0	17	0.4791409969329834
0-18	0	18	0.3140813410282135
0-19	0	19	0.23750121891498566
0-20	0	20	0.2913591265678406
0-21	0	21	0.05222775787115097
0-22	0	22	0.4651355743408203
0-23	0	23	0.4110538959503174
0-24	0	24	0.36570772528648376
0-25	0	25	0.4100915789604187
0-26	0	26	0.22398437559604645
0-27	0	27	0.33373206853866577
0-28	0	28	0.328216016292572
0-29	0	29	0.4869634211063385
0-30	0	30	0.47850409150123596
1-0	1	0	0.528121829032898
1-1	1	1	0.1055341511964798
1-2	1	2	0.3974861204624176
1-3	1	3	0.1840427964925766
1-4	1	4	0.22342652082443237
1-5	1	5	0.46541857719421387
1-6	1	6	0.3663966655731201
1-7	1	7	0.2925955057144165
1-8	1	8	0.3631007671356201
1-9	1	9	0.22283032536506653
1-10	1	10	0.18494433164596558
1-11	1	11	0.7235708236694336
1-12	1	12	0.41077321767807007
1-13	1	13	0.306069016456604
1-14	1	14	0.25186994671821594
1-15	1	15	0.2843582034111023
1-16	1	16	0.29296743869781494
1-17	1	17	0.24500370025634766
1-18	1	18	0.43510702252388
1-19	1	19	0.3580382168292999
1-20	1	20	0.5085118412971497
1-21	1	21	0.458442360162735
1-22	1	22	0.27045750617980957
1-23	1	23	0.22415712475776672
1-24	1	24	0.3349764049053192
1-25	1	25	0.1965913027524948
1-26	1	26	0.5361586809158325
1-27	1	27	0.2675410211086273
1-28	1	28	0.34964311122894287
1-29	1	29	0.2029888927936554
1-30	1	30	0.22392693161964417
2-0	2	0	0.2323048710823059
2-1	2	1	0.3534185290336609
2-2	2	2	0.29908978939056396
2-3	2	3	0.28423088788986206
2-4	2	4	0.282266229391098
2-5	2	5	0.3520487844944
2-6	2	6	0.1907714307308197
2-7	2	7	0.3479534983634949
2-8	2	8	0.3977256715297699
2-9	2	9	0.4564550518989563
2-10	2	10	0.5481798052787781
2-11	2	11	0.3667811453342438
2-12	2	12	0.46916288137435913
2-13	2	13	0.23478229343891144
2-14	2	14	0.16697737574577332
2-15	2	15	0.4931752681732178
2-16	2	16	0.09892339259386063
2-17	2	17	0.44742822647094727
2-18	2	18	0.3261183500289917
2-19	2	19	0.23543567955493927
2-20	2	20	0.695175051689148
2-21	2	21	0.15284454822540283
2-22	2	22	0.33873945474624634
2-23	2	23	0.04667451232671738
