index	epoch	batch	loss
1-26	1	26	2.737962245941162
1-27	1	27	2.8560991287231445
1-28	1	28	2.8332293033599854
1-29	1	29	2.4102702140808105
1-30	1	30	2.700604200363159
1-31	1	31	2.509713888168335
1-32	1	32	2.430799961090088
1-33	1	33	2.9784977436065674
1-34	1	34	2.6281280517578125
1-35	1	35	2.352384090423584
1-36	1	36	2.907055616378784
1-37	1	37	2.727437734603882
1-38	1	38	2.8318614959716797
1-39	1	39	2.694071054458618
1-40	1	40	2.245612144470215
1-41	1	41	2.5483429431915283
1-42	1	42	2.7773313522338867
1-43	1	43	2.9286742210388184
1-44	1	44	2.7281997203826904
1-45	1	45	2.651402235031128
1-46	1	46	2.6294734477996826
1-47	1	47	2.5825154781341553
1-48	1	48	2.763103723526001
1-49	1	49	2.285426378250122
1-50	1	50	3.061964988708496
1-51	1	51	2.7891812324523926
1-52	1	52	2.593777656555176
1-53	1	53	2.980149030685425
1-54	1	54	2.8465776443481445
1-55	1	55	2.8301494121551514
1-56	1	56	2.6621012687683105
1-57	1	57	2.580721616744995
1-58	1	58	2.9356465339660645
1-59	1	59	2.47236967086792
1-60	1	60	2.4578909873962402
1-61	1	61	2.9579787254333496
1-62	1	62	2.3868021965026855
1-63	1	63	2.584561586380005
1-64	1	64	2.7294864654541016
1-65	1	65	2.3008034229278564
1-66	1	66	2.61869740486145
1-67	1	67	2.603341817855835
1-68	1	68	2.3357272148132324
1-69	1	69	2.4189820289611816
1-70	1	70	2.4282643795013428
2-0	2	0	2.3193304538726807
2-1	2	1	2.3302528858184814
2-2	2	2	2.4420881271362305
2-3	2	3	2.3103227615356445
2-4	2	4	2.1790478229522705
2-5	2	5	2.3718438148498535
2-6	2	6	2.385683298110962
2-7	2	7	2.3253326416015625
2-8	2	8	2.4305479526519775
2-9	2	9	2.3595023155212402
2-10	2	10	2.3465864658355713
2-11	2	11	2.4702112674713135
2-12	2	12	2.689998149871826
2-13	2	13	2.6131880283355713
2-14	2	14	2.8478097915649414
2-15	2	15	2.6900858879089355
2-16	2	16	2.053048849105835
2-17	2	17	2.3331692218780518
2-18	2	18	2.437243700027466
2-19	2	19	2.5227763652801514
2-20	2	20	2.369577646255493
2-21	2	21	2.918516159057617
2-22	2	22	2.6478967666625977
2-23	2	23	2.5322763919830322
2-24	2	24	2.6495256423950195
2-25	2	25	2.350550889968872
2-26	2	26	2.538386344909668
2-27	2	27	2.5720982551574707
2-28	2	28	2.727668046951294
2-29	2	29	2.665241003036499
2-30	2	30	2.718629837036133
2-31	2	31	2.3376142978668213
2-32	2	32	2.43699312210083
2-33	2	33	2.836759328842163
2-34	2	34	2.432875156402588
2-35	2	35	2.567161798477173
2-36	2	36	2.2547128200531006
2-37	2	37	2.3282103538513184
2-38	2	38	2.193216562271118
2-39	2	39	2.139456272125244
2-40	2	40	2.897367238998413
2-41	2	41	2.895273208618164
2-42	2	42	2.6314897537231445
2-43	2	43	2.4892449378967285
2-44	2	44	2.39165997505188
2-45	2	45	2.394780397415161
2-46	2	46	2.693878650665283
2-47	2	47	2.569688558578491
2-48	2	48	2.4046823978424072
2-49	2	49	2.2587625980377197
2-50	2	50	2.44775652885437
2-51	2	51	2.73820424079895
2-52	2	52	2.1265807151794434
2-53	2	53	2.041034698486328
2-54	2	54	2.0337042808532715
2-55	2	55	2.2215819358825684
2-56	2	56	2.649428367614746
2-57	2	57	2.320202112197876
2-58	2	58	2.3591599464416504
2-59	2	59	2.395825147628784
2-60	2	60	2.4923980236053467
2-61	2	61	2.458345651626587
2-62	2	62	2.4865036010742188
2-63	2	63	2.4403035640716553
2-64	2	64	2.8889169692993164
2-65	2	65	2.2920572757720947
2-66	2	66	2.0813331604003906
2-67	2	67	2.3339295387268066
2-68	2	68	2.197357654571533
2-69	2	69	2.2385590076446533
2-70	2	70	3.168039083480835
3-0	3	0	2.2746357917785645
3-1	3	1	2.3540494441986084
3-2	3	2	2.067878484725952
3-3	3	3	2.3652255535125732
3-4	3	4	2.536083936691284
3-5	3	5	2.6123690605163574
3-6	3	6	2.503692388534546
3-7	3	7	2.357567310333252
3-8	3	8	2.1446681022644043
3-9	3	9	2.605409860610962
3-10	3	10	2.499978542327881
3-11	3	11	2.18668794631958
3-12	3	12	2.269202947616577
3-13	3	13	2.198556900024414
3-14	3	14	2.0556302070617676
3-15	3	15	2.287964105606079
3-16	3	16	2.397440195083618
3-17	3	17	2.756909132003784
3-18	3	18	2.358060836791992
3-19	3	19	2.3284714221954346
3-20	3	20	2.037928581237793
3-21	3	21	2.6214962005615234
3-22	3	22	2.2843875885009766
3-23	3	23	2.486276626586914
3-24	3	24	2.532003402709961
3-25	3	25	2.59572434425354
3-26	3	26	2.2784743309020996
3-27	3	27	2.5272839069366455
3-28	3	28	2.530693292617798
3-29	3	29	2.8530080318450928
3-30	3	30	2.376354455947876
3-31	3	31	2.678760290145874
3-32	3	32	2.3699169158935547
3-33	3	33	2.3899340629577637
3-34	3	34	2.445587635040283
3-35	3	35	2.39247727394104
3-36	3	36	2.729487419128418
3-37	3	37	2.08674955368042
3-38	3	38	2.5664050579071045
3-39	3	39	2.300262928009033
3-40	3	40	2.335087537765503
3-41	3	41	2.812119245529175
3-42	3	42	2.330043315887451
3-43	3	43	2.3404853343963623
3-44	3	44	2.2737622261047363
3-45	3	45	2.2814273834228516
3-46	3	46	2.4466514587402344
3-47	3	47	2.1273820400238037
3-48	3	48	2.126429319381714
3-49	3	49	2.2370612621307373
3-50	3	50	1.9601619243621826
3-51	3	51	2.3438260555267334
3-52	3	52	2.3955821990966797
3-53	3	53	2.272602081298828
3-54	3	54	2.3724045753479004
3-55	3	55	2.3171064853668213
3-56	3	56	2.406385660171509
3-57	3	57	2.356489658355713
3-58	3	58	2.724658489227295
3-59	3	59	2.409609317779541
3-60	3	60	2.179560899734497
3-61	3	61	2.1270363330841064
3-62	3	62	2.3454065322875977
3-63	3	63	2.7477734088897705
3-64	3	64	2.3811464309692383
3-65	3	65	2.304737091064453
3-66	3	66	2.5136783123016357
3-67	3	67	2.2417423725128174
3-68	3	68	2.700101137161255
3-69	3	69	2.4579696655273438
3-70	3	70	2.5308384895324707
4-0	4	0	2.36796236038208
4-1	4	1	2.257683038711548
4-2	4	2	2.625444173812866
4-3	4	3	2.152709484100342
4-4	4	4	2.2922723293304443
4-5	4	5	2.1998629570007324
4-6	4	6	2.610506057739258
4-7	4	7	2.1441187858581543
4-8	4	8	2.37328839302063
4-9	4	9	2.3145084381103516
4-10	4	10	2.3857946395874023
4-11	4	11	2.7119710445404053
4-12	4	12	2.1288106441497803
4-13	4	13	2.5990328788757324
4-14	4	14	2.1793105602264404
4-15	4	15	2.6086485385894775
4-16	4	16	2.555408477783203
4-17	4	17	2.2327077388763428
4-18	4	18	2.370008707046509
4-19	4	19	2.1403872966766357
4-20	4	20	2.236754894256592
4-21	4	21	2.3069400787353516
4-22	4	22	2.4588077068328857
4-23	4	23	2.219337224960327
4-24	4	24	2.2714884281158447
4-25	4	25	2.420365333557129
4-26	4	26	2.35482120513916
4-27	4	27	2.307805061340332
4-28	4	28	2.1727163791656494
4-29	4	29	2.610560417175293
4-30	4	30	2.240856647491455
4-31	4	31	2.319685220718384
4-32	4	32	2.2489445209503174
4-33	4	33	2.5227036476135254
4-34	4	34	2.700486421585083
4-35	4	35	2.304868221282959
4-36	4	36	2.3292362689971924
4-37	4	37	2.0177230834960938
4-38	4	38	2.3924670219421387
4-39	4	39	2.3565053939819336
4-40	4	40	2.1715219020843506
4-41	4	41	2.465507984161377
4-42	4	42	2.1919660568237305
4-43	4	43	1.8182826042175293
4-44	4	44	2.358511447906494
4-45	4	45	1.99891197681427
4-46	4	46	2.3124613761901855
4-47	4	47	2.1821818351745605
4-48	4	48	2.141679286956787
4-49	4	49	2.0973961353302
4-50	4	50	2.2694876194000244
4-51	4	51	2.464191198348999
4-52	4	52	2.623415231704712
4-53	4	53	2.395137071609497
4-54	4	54	2.4065704345703125
4-55	4	55	2.182724714279175
4-56	4	56	2.248612880706787
4-57	4	57	2.058145761489868
4-58	4	58	2.341042995452881
4-59	4	59	2.306978702545166
4-60	4	60	2.2977685928344727
4-61	4	61	2.217273235321045
4-62	4	62	2.4416277408599854
4-63	4	63	2.1635093688964844
4-64	4	64	2.3120152950286865
4-65	4	65	2.4050137996673584
4-66	4	66	1.9596590995788574
4-67	4	67	2.086909770965576
4-68	4	68	2.764960527420044
4-69	4	69	2.2693538665771484
4-70	4	70	1.9385982751846313
5-0	5	0	2.4713521003723145
5-1	5	1	2.0108940601348877
5-2	5	2	2.073781967163086
5-3	5	3	2.1870274543762207
5-4	5	4	2.099470376968384
5-5	5	5	2.2656383514404297
5-6	5	6	1.9230504035949707
5-7	5	7	2.4120163917541504
5-8	5	8	2.219723701477051
5-9	5	9	2.2204577922821045
5-10	5	10	2.542980194091797
5-11	5	11	2.066194772720337
5-12	5	12	2.184713125228882
5-13	5	13	2.1986536979675293
5-14	5	14	2.4984283447265625
5-15	5	15	2.442626476287842
5-16	5	16	2.1118624210357666
5-17	5	17	2.3232247829437256
5-18	5	18	2.474822521209717
5-19	5	19	2.340529203414917
5-20	5	20	2.386953353881836
5-21	5	21	1.8369747400283813
5-22	5	22	2.130831241607666
5-23	5	23	2.2305545806884766
5-24	5	24	2.021489381790161
5-25	5	25	2.4066998958587646
5-26	5	26	2.2704803943634033
5-27	5	27	2.3479928970336914
5-28	5	28	2.4975647926330566
5-29	5	29	2.7148709297180176
5-30	5	30	2.093484401702881
5-31	5	31	2.245851993560791
5-32	5	32	2.082493782043457
5-33	5	33	2.075791597366333
5-34	5	34	2.249879837036133
5-35	5	35	2.18318247795105
5-36	5	36	1.9825787544250488
5-37	5	37	2.2145755290985107
5-38	5	38	2.3116748332977295
5-39	5	39	2.0466833114624023
5-40	5	40	2.390270709991455
5-41	5	41	2.1383707523345947
5-42	5	42	2.4000935554504395
5-43	5	43	2.2632110118865967
5-44	5	44	1.8816030025482178
5-45	5	45	2.3274636268615723
5-46	5	46	2.232698440551758
5-47	5	47	2.007420778274536
5-48	5	48	2.1910271644592285
5-49	5	49	2.282559871673584
5-50	5	50	2.1018471717834473
5-51	5	51	2.3990838527679443
5-52	5	52	1.9988908767700195
5-53	5	53	2.465023994445801
5-54	5	54	2.2639288902282715
5-55	5	55	2.122429132461548
5-56	5	56	2.13130259513855
5-57	5	57	2.4105377197265625
5-58	5	58	2.2205817699432373
5-59	5	59	2.258634567260742
5-60	5	60	2.328010320663452
5-61	5	61	2.5176613330841064
5-62	5	62	2.1566803455352783
5-63	5	63	2.4790966510772705
5-64	5	64	2.175321102142334
5-65	5	65	2.3033664226531982
5-66	5	66	2.121079206466675
5-67	5	67	2.182196617126465
5-68	5	68	2.03570556640625
5-69	5	69	1.9787801504135132
5-70	5	70	2.1845366954803467
6-0	6	0	2.2152795791625977
6-1	6	1	2.175196647644043
6-2	6	2	2.123598575592041
6-3	6	3	2.230976104736328
6-4	6	4	2.5211453437805176
6-5	6	5	2.4636309146881104
6-6	6	6	2.2225091457366943
6-7	6	7	2.0938665866851807
6-8	6	8	2.055997371673584
6-9	6	9	2.267782211303711
6-10	6	10	2.3233683109283447
6-11	6	11	2.3188321590423584
6-12	6	12	2.062199354171753
6-13	6	13	2.2098989486694336
6-14	6	14	1.7107412815093994
6-15	6	15	1.8647561073303223
6-16	6	16	2.2823991775512695
6-17	6	17	2.2134227752685547
6-18	6	18	2.379406690597534
6-19	6	19	2.1772046089172363
6-20	6	20	1.8644025325775146
6-21	6	21	2.2998626232147217
6-22	6	22	2.512951135635376
6-23	6	23	1.9438769817352295
6-24	6	24	2.016348361968994
6-25	6	25	2.1900675296783447
6-26	6	26	2.010018825531006
6-27	6	27	2.336305618286133
6-28	6	28	2.3443374633789062
6-29	6	29	2.1127119064331055
6-30	6	30	2.446350336074829
6-31	6	31	2.3514420986175537
6-32	6	32	1.9095659255981445
6-33	6	33	2.4602808952331543
6-34	6	34	2.2217724323272705
6-35	6	35	2.271207332611084
6-36	6	36	2.3449110984802246
6-37	6	37	2.35734486579895
6-38	6	38	1.9320452213287354
6-39	6	39	2.220381259918213
6-40	6	40	2.5412278175354004
6-41	6	41	2.395709753036499
6-42	6	42	2.000391721725464
6-43	6	43	2.222916841506958
6-44	6	44	2.128112554550171
6-45	6	45	2.223872661590576
6-46	6	46	2.3308706283569336
6-47	6	47	2.3775229454040527
6-48	6	48	2.3876729011535645
6-49	6	49	2.7373218536376953
6-50	6	50	2.2408828735351562
6-51	6	51	2.183175563812256
6-52	6	52	2.0723769664764404
6-53	6	53	2.2647111415863037
6-54	6	54	1.832716464996338
6-55	6	55	1.8524935245513916
6-56	6	56	2.3978376388549805
6-57	6	57	2.361809015274048
6-58	6	58	1.9333691596984863
6-59	6	59	1.987506628036499
6-60	6	60	2.052403450012207
6-61	6	61	2.02487850189209
6-62	6	62	2.2296180725097656
6-63	6	63	2.6033294200897217
6-64	6	64	2.2363059520721436
6-65	6	65	2.3605458736419678
6-66	6	66	2.379794120788574
6-67	6	67	2.2335994243621826
6-68	6	68	2.390258312225342
6-69	6	69	2.0833826065063477
6-70	6	70	1.8095611333847046
7-0	7	0	2.0307064056396484
7-1	7	1	2.1953399181365967
7-2	7	2	2.091899871826172
7-3	7	3	2.2633373737335205
7-4	7	4	1.8007317781448364
7-5	7	5	2.2253379821777344
7-6	7	6	2.1134724617004395
7-7	7	7	2.25736403465271
7-8	7	8	2.336580514907837
7-9	7	9	1.987653136253357
7-10	7	10	2.09317684173584
7-11	7	11	2.027451276779175
7-12	7	12	2.152097225189209
7-13	7	13	1.7607344388961792
7-14	7	14	1.7861250638961792
7-15	7	15	2.031531572341919
7-16	7	16	1.866582989692688
7-17	7	17	2.0669918060302734
7-18	7	18	2.208427906036377
7-19	7	19	2.2129602432250977
7-20	7	20	2.179920196533203
7-21	7	21	2.2592287063598633
7-22	7	22	2.118682861328125
7-23	7	23	2.28349232673645
7-24	7	24	2.07316255569458
7-25	7	25	1.9865473508834839
7-26	7	26	1.8397207260131836
7-27	7	27	2.1967105865478516
7-28	7	28	2.0207574367523193
7-29	7	29	2.322889804840088
7-30	7	30	2.2259278297424316
7-31	7	31	2.4431803226470947
7-32	7	32	2.2371459007263184
7-33	7	33	2.1952221393585205
7-34	7	34	2.254349708557129
7-35	7	35	2.2986316680908203
7-36	7	36	2.1832218170166016
7-37	7	37	2.7098188400268555
7-38	7	38	1.9936707019805908
7-39	7	39	2.232761859893799
7-40	7	40	2.593986749649048
7-41	7	41	1.9754433631896973
7-42	7	42	2.253631114959717
7-43	7	43	1.8627432584762573
7-44	7	44	2.1275041103363037
7-45	7	45	2.2473483085632324
7-46	7	46	2.4578049182891846
7-47	7	47	2.114293098449707
7-48	7	48	2.41009259223938
7-49	7	49	2.1468048095703125
7-50	7	50	2.133283853530884
7-51	7	51	2.018641710281372
7-52	7	52	2.068089246749878
7-53	7	53	2.3963418006896973
7-54	7	54	2.3118107318878174
7-55	7	55	2.1978349685668945
7-56	7	56	1.9968458414077759
7-57	7	57	2.180016040802002
7-58	7	58	2.1699013710021973
7-59	7	59	2.138005495071411
7-60	7	60	2.040161371231079
7-61	7	61	2.035837173461914
7-62	7	62	2.273390054702759
7-63	7	63	2.327479600906372
7-64	7	64	2.213409423828125
7-65	7	65	1.9360815286636353
7-66	7	66	1.9337430000305176
7-67	7	67	2.119986057281494
7-68	7	68	2.14253830909729
7-69	7	69	2.3439228534698486
7-70	7	70	2.3994946479797363
8-0	8	0	2.298866033554077
8-1	8	1	2.060521125793457
8-2	8	2	2.267364501953125
8-3	8	3	2.0883727073669434
8-4	8	4	2.2429912090301514
8-5	8	5	1.7861758470535278
8-6	8	6	2.2396886348724365
8-7	8	7	2.22733473777771
8-8	8	8	2.246469497680664
8-9	8	9	2.0804684162139893
8-10	8	10	2.252133846282959
8-11	8	11	2.030925750732422
8-12	8	12	1.9304964542388916
8-13	8	13	2.357147455215454
8-14	8	14	2.0161097049713135
8-15	8	15	2.208099603652954
8-16	8	16	2.037230968475342
8-17	8	17	2.157674551010132
8-18	8	18	1.9333432912826538
8-19	8	19	1.8554699420928955
8-20	8	20	2.1234183311462402
8-21	8	21	1.9819271564483643
8-22	8	22	2.190981149673462
8-23	8	23	1.9650304317474365
8-24	8	24	2.0856478214263916
8-25	8	25	2.009631872177124
8-26	8	26	1.8458906412124634
8-27	8	27	2.252535581588745
8-28	8	28	2.191375255584717
8-29	8	29	2.319133758544922
8-30	8	30	2.1137568950653076
8-31	8	31	2.2081797122955322
8-32	8	32	2.5214180946350098
8-33	8	33	1.9553536176681519
8-34	8	34	2.0393776893615723
8-35	8	35	2.050262689590454
8-36	8	36	1.941332459449768
8-37	8	37	2.3409018516540527
8-38	8	38	1.9591875076293945
8-39	8	39	2.1964383125305176
8-40	8	40	2.3709890842437744
8-41	8	41	2.040249824523926
8-42	8	42	1.7778630256652832
8-43	8	43	2.0847768783569336
8-44	8	44	2.1002774238586426
8-45	8	45	2.0368492603302
8-46	8	46	2.261939764022827
8-47	8	47	2.056638240814209
8-48	8	48	2.110400438308716
8-49	8	49	1.9796273708343506
8-50	8	50	2.155970811843872
8-51	8	51	1.9541079998016357
8-52	8	52	2.092052698135376
8-53	8	53	1.9753624200820923
8-54	8	54	2.0164973735809326
8-55	8	55	1.788617730140686
8-56	8	56	1.686193823814392
8-57	8	57	2.082054853439331
8-58	8	58	1.9702467918395996
8-59	8	59	2.2417917251586914
8-60	8	60	2.245619773864746
8-61	8	61	2.402226686477661
8-62	8	62	2.078479766845703
8-63	8	63	2.389446496963501
8-64	8	64	2.2371225357055664
8-65	8	65	2.0255749225616455
8-66	8	66	2.033094644546509
8-67	8	67	2.177114486694336
8-68	8	68	1.9872677326202393
8-69	8	69	1.7177178859710693
8-70	8	70	2.0659592151641846
9-0	9	0	2.0944676399230957
9-1	9	1	2.1250627040863037
9-2	9	2	2.1645689010620117
9-3	9	3	2.011873245239258
9-4	9	4	2.577451705932617
9-5	9	5	2.1163270473480225
9-6	9	6	1.901788592338562
9-7	9	7	1.9444129467010498
9-8	9	8	2.285227060317993
9-9	9	9	2.127232074737549
9-10	9	10	2.0033416748046875
9-11	9	11	1.6798200607299805
9-12	9	12	1.7572979927062988
9-13	9	13	1.942704439163208
9-14	9	14	1.9344885349273682
9-15	9	15	2.004939317703247
9-16	9	16	2.108682155609131
9-17	9	17	1.961857795715332
9-18	9	18	2.037152051925659
9-19	9	19	2.2730112075805664
9-20	9	20	1.9361094236373901
9-21	9	21	1.9344394207000732
9-22	9	22	2.0871939659118652
9-23	9	23	2.02870512008667
9-24	9	24	2.140108108520508
9-25	9	25	2.2038755416870117
9-26	9	26	2.1992156505584717
9-27	9	27	2.05312442779541
9-28	9	28	1.9597030878067017
9-29	9	29	2.125072479248047
9-30	9	30	2.1915135383605957
9-31	9	31	2.3305227756500244
9-32	9	32	2.167083978652954
9-33	9	33	2.0227928161621094
9-34	9	34	2.443899154663086
9-35	9	35	2.048733711242676
9-36	9	36	2.142705202102661
9-37	9	37	1.813773274421692
9-38	9	38	2.4876790046691895
9-39	9	39	2.2937917709350586
9-40	9	40	2.232490301132202
9-41	9	41	2.103670835494995
9-42	9	42	1.9406909942626953
9-43	9	43	2.4520986080169678
9-44	9	44	1.9748185873031616
9-45	9	45	2.1153366565704346
9-46	9	46	1.9141032695770264
9-47	9	47	2.3437347412109375
9-48	9	48	2.1764345169067383
9-49	9	49	1.8119512796401978
9-50	9	50	2.1814663410186768
9-51	9	51	1.8731391429901123
9-52	9	52	2.058505058288574
9-53	9	53	1.9584465026855469
9-54	9	54	2.021426200866699
9-55	9	55	2.086181640625
9-56	9	56	2.1955575942993164
9-57	9	57	2.1367578506469727
9-58	9	58	2.001497745513916
9-59	9	59	2.321420907974243
9-60	9	60	1.9166237115859985
9-61	9	61	1.8058223724365234
9-62	9	62	2.338991165161133
9-63	9	63	1.8962386846542358
9-64	9	64	2.3590304851531982
9-65	9	65	2.265782117843628
9-66	9	66	2.3537657260894775
9-67	9	67	2.097323417663574
9-68	9	68	2.3085193634033203
9-69	9	69	1.8280487060546875
9-70	9	70	2.3048095703125
