index	epoch	batch	loss
0-0	0	0	597.9995727539062
0-1	0	1	273.6687316894531
0-2	0	2	167.59133911132812
0-3	0	3	132.435546875
0-4	0	4	63.144771575927734
0-5	0	5	66.11430358886719
0-6	0	6	155.1046142578125
0-7	0	7	14.437917709350586
0-8	0	8	58.00187301635742
0-9	0	9	66.41043090820312
0-10	0	10	51.35490417480469
0-11	0	11	44.25066375732422
0-12	0	12	91.85910034179688
0-13	0	13	18.2336368560791
0-14	0	14	61.95866775512695
0-15	0	15	65.90650177001953
0-16	0	16	45.44194793701172
0-17	0	17	57.68036651611328
0-18	0	18	23.634765625
0-19	0	19	25.942459106445312
0-20	0	20	31.99039077758789
0-21	0	21	24.35097885131836
0-22	0	22	17.92810821533203
0-23	0	23	29.09484100341797
0-24	0	24	13.409808158874512
0-25	0	25	16.607742309570312
0-26	0	26	17.80939483642578
0-27	0	27	39.97679138183594
0-28	0	28	21.223251342773438
0-29	0	29	25.946533203125
0-30	0	30	17.787946701049805
1-0	1	0	25.691123962402344
1-1	1	1	19.2802677154541
1-2	1	2	16.216148376464844
1-3	1	3	20.87059783935547
1-4	1	4	27.057466506958008
1-5	1	5	17.803075790405273
1-6	1	6	9.2672119140625
1-7	1	7	23.750364303588867
1-8	1	8	13.415414810180664
1-9	1	9	13.476951599121094
1-10	1	10	16.526718139648438
1-11	1	11	10.80332088470459
1-12	1	12	15.100722312927246
1-13	1	13	10.441150665283203
1-14	1	14	11.359634399414062
1-15	1	15	7.342929840087891
1-16	1	16	10.807790756225586
1-17	1	17	4.7664079666137695
1-18	1	18	9.157772064208984
1-19	1	19	8.820157051086426
1-20	1	20	10.586461067199707
1-21	1	21	5.191830158233643
1-22	1	22	5.485469341278076
1-23	1	23	9.812461853027344
1-24	1	24	10.971009254455566
1-25	1	25	5.72772216796875
1-26	1	26	11.548381805419922
1-27	1	27	8.689659118652344
1-28	1	28	4.795969486236572
1-29	1	29	4.65009069442749
1-30	1	30	11.071539878845215
2-0	2	0	5.213704586029053
2-1	2	1	4.12307071685791
2-2	2	2	8.825332641601562
2-3	2	3	11.938789367675781
2-4	2	4	8.140472412109375
2-5	2	5	8.098244667053223
2-6	2	6	4.434986114501953
2-7	2	7	9.293997764587402
2-8	2	8	8.522126197814941
2-9	2	9	8.207104682922363
2-10	2	10	8.417082786560059
2-11	2	11	5.474428653717041
2-12	2	12	10.684173583984375
2-13	2	13	6.633768558502197
2-14	2	14	10.422584533691406
2-15	2	15	6.737821102142334
2-16	2	16	6.152327537536621
2-17	2	17	5.675836086273193
2-18	2	18	6.589117527008057
2-19	2	19	6.459805965423584
2-20	2	20	7.30771017074585
2-21	2	21	7.611959457397461
2-22	2	22	4.975907802581787
2-23	2	23	5.240795135498047
2-24	2	24	6.045928478240967
2-25	2	25	4.358853340148926
2-26	2	26	5.929884910583496
2-27	2	27	5.459178924560547
2-28	2	28	3.900881767272949
2-29	2	29	7.98332405090332
2-30	2	30	3.6691527366638184
3-0	3	0	3.6312084197998047
3-1	3	1	4.824967384338379
3-2	3	2	6.7333598136901855
3-3	3	3	8.906576156616211
3-4	3	4	4.946319103240967
3-5	3	5	3.1408402919769287
3-6	3	6	9.512360572814941
3-7	3	7	4.547996997833252
3-8	3	8	8.464078903198242
3-9	3	9	2.904595136642456
3-10	3	10	5.380537033081055
3-11	3	11	6.642463207244873
3-12	3	12	5.6669087409973145
3-13	3	13	9.113693237304688
3-14	3	14	3.5668344497680664
3-15	3	15	3.854656934738159
3-16	3	16	4.5974440574646
3-17	3	17	4.252714157104492
3-18	3	18	5.497395992279053
3-19	3	19	3.683624744415283
3-20	3	20	7.254248142242432
3-21	3	21	3.9039533138275146
3-22	3	22	5.685064315795898
3-23	3	23	6.0109100341796875
3-24	3	24	4.239967346191406
3-25	3	25	5.206874847412109
3-26	3	26	2.890815019607544
3-27	3	27	4.940724849700928
3-28	3	28	5.14256477355957
3-29	3	29	4.872766971588135
3-30	3	30	5.068014144897461
4-0	4	0	3.739670753479004
4-1	4	1	5.100104331970215
4-2	4	2	5.189815044403076
4-3	4	3	6.136714458465576
4-4	4	4	4.660458564758301
4-5	4	5	3.2769603729248047
4-6	4	6	4.912466049194336
4-7	4	7	4.785053730010986
4-8	4	8	6.237974166870117
4-9	4	9	4.774590492248535
4-10	4	10	4.852137565612793
4-11	4	11	4.429969787597656
4-12	4	12	2.952023506164551
4-13	4	13	3.0239017009735107
4-14	4	14	7.225514888763428
4-15	4	15	3.131685495376587
4-16	4	16	7.798828125
4-17	4	17	4.342286586761475
4-18	4	18	6.142286777496338
4-19	4	19	2.706902503967285
4-20	4	20	3.973336696624756
4-21	4	21	3.872528553009033
4-22	4	22	7.794923782348633
4-23	4	23	4.443259239196777
4-24	4	24	4.16848611831665
4-25	4	25	4.464144706726074
4-26	4	26	6.712526321411133
4-27	4	27	3.813387155532837
4-28	4	28	4.056453227996826
4-29	4	29	3.6629323959350586
4-30	4	30	3.1910483837127686
5-0	5	0	4.043951511383057
5-1	5	1	4.405623435974121
5-2	5	2	4.7562031745910645
5-3	5	3	4.619356632232666
5-4	5	4	3.362168550491333
5-5	5	5	4.0223774909973145
5-6	5	6	3.0139706134796143
5-7	5	7	4.101535797119141
5-8	5	8	4.994359016418457
5-9	5	9	3.9955618381500244
5-10	5	10	4.442440986633301
5-11	5	11	6.2395195960998535
5-12	5	12	3.361116886138916
5-13	5	13	5.93184232711792
5-14	5	14	3.039315938949585
5-15	5	15	5.107665538787842
5-16	5	16	4.320929527282715
5-17	5	17	4.01218318939209
5-18	5	18	3.4314703941345215
5-19	5	19	4.714169025421143
5-20	5	20	4.689495086669922
5-21	5	21	6.6826982498168945
5-22	5	22	3.424354314804077
5-23	5	23	5.1103644371032715
5-24	5	24	8.028247833251953
5-25	5	25	3.726264238357544
5-26	5	26	3.086529016494751
5-27	5	27	3.8536980152130127
5-28	5	28	3.452939510345459
5-29	5	29	3.8308591842651367
5-30	5	30	3.856813907623291
6-0	6	0	3.068538188934326
6-1	6	1	4.1783552169799805
6-2	6	2	3.745314121246338
6-3	6	3	3.9252586364746094
6-4	6	4	4.605292797088623
6-5	6	5	4.92412805557251
6-6	6	6	3.1407670974731445
6-7	6	7	4.147814750671387
6-8	6	8	5.126345634460449
6-9	6	9	3.4490716457366943
6-10	6	10	4.016626358032227
6-11	6	11	3.2805981636047363
6-12	6	12	3.0876717567443848
6-13	6	13	3.220670700073242
6-14	6	14	3.9331822395324707
6-15	6	15	2.660818338394165
6-16	6	16	3.8193373680114746
6-17	6	17	3.331277847290039
