epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78
67	0.5807518362998962	0.4051720201969147	0.28873586654663086	0.32571589946746826	0.4427415430545807	0.35917195677757263	0.21221280097961426	0.580639123916626	0.5339933037757874	0.5940600037574768	0.543278694152832	0.43699124455451965	0.3458087742328644	0.420147180557251	0.3848988711833954	0.4684353172779083	0.47807320952415466	0.43310609459877014	0.4749133586883545	0.34257933497428894	0.42560479044914246	0.4967100918292999	0.5112999081611633	0.38886675238609314	0.4315003454685211	0.4855545461177826	0.47775793075561523	0.5332458019256592	0.37125617265701294	0.6560883522033691	0.3917821943759918	0.40985819697380066	0.31618672609329224	0.5374954342842102	0.350237101316452	0.39553678035736084	0.31740084290504456	0.4747842848300934	0.4641372263431549	0.39205095171928406	0.47120943665504456	0.35243403911590576	0.3318224251270294	0.48823538422584534	0.3533305823802948	0.43767842650413513	0.3521110415458679	0.350943386554718	0.39453038573265076	0.5321652293205261	0.4384338855743408	0.5024391412734985	0.47730615735054016	0.5252183079719543	0.4304185211658478	0.5319737792015076	0.2072756141424179	0.4679974317550659	0.6246269345283508	0.6090996265411377	0.4176662564277649	0.25781238079071045	0.5463923811912537	0.23158954083919525	0.2841539680957794	0.4893481135368347	0.333151251077652	0.40273457765579224	0.3507821559906006	0.5664171576499939	0.4226115345954895	0.38897615671157837	0.5127405524253845	0.40880367159843445	0.28237900137901306	0.2446727603673935	0.33873939514160156	0.48628753423690796	0.13435117900371552
68	0.5832099318504333	0.4358634054660797	0.32519593834877014	0.3494601547718048	0.5060596466064453	0.38353657722473145	0.23462162911891937	0.6293578743934631	0.5933157801628113	0.6768805980682373	0.545901358127594	0.4610302150249481	0.33878111839294434	0.4505119323730469	0.4015450179576874	0.5119905471801758	0.4931311011314392	0.47818705439567566	0.5171971917152405	0.3720341920852661	0.44464728236198425	0.5321477651596069	0.5262850522994995	0.4385507106781006	0.46474722027778625	0.551088273525238	0.5846152305603027	0.544118344783783	0.3923026919364929	0.6936331391334534	0.37661635875701904	0.43348824977874756	0.3640073835849762	0.5347126126289368	0.35245874524116516	0.41135331988334656	0.34877923130989075	0.5301496982574463	0.4857792556285858	0.4513334035873413	0.502138078212738	0.39703041315078735	0.32766300439834595	0.4937342405319214	0.3937200903892517	0.46488481760025024	0.3733798563480377	0.37787526845932007	0.41211384534835815	0.5358964204788208	0.46574515104293823	0.5903487205505371	0.5236329436302185	0.5514103174209595	0.4608287513256073	0.5589026212692261	0.2320888489484787	0.49050185084342957	0.642408013343811	0.6423807144165039	0.4197081923484802	0.2750619351863861	0.5402221083641052	0.2800353765487671	0.3202020525932312	0.5287880897521973	0.39538711309432983	0.4651011526584625	0.3889928162097931	0.5867177844047546	0.44398874044418335	0.42041537165641785	0.5392785668373108	0.4354081451892853	0.33101794123649597	0.2695404291152954	0.36827510595321655	0.5135344862937927	0.22294273972511292
69	0.8522809743881226	0.645525336265564	0.5132898092269897	0.6029359698295593	0.6906595826148987	0.4819414019584656	0.44960299134254456	0.709174633026123	0.6138991117477417	0.7713009119033813	0.6409279108047485	0.5590543746948242	0.39551177620887756	0.5792281627655029	0.45290207862854004	0.5973277688026428	0.6084475517272949	0.5482054352760315	0.5908166766166687	0.5105189681053162	0.5144729614257812	0.6374812722206116	0.5904155373573303	0.5312483310699463	0.49193277955055237	0.5569109320640564	0.616256594657898	0.6817139983177185	0.5066888332366943	0.7627120614051819	0.5328166484832764	0.5022675395011902	0.3610225319862366	0.6740724444389343	0.5413669347763062	0.5165444016456604	0.4331132173538208	0.7379046678543091	0.5595258474349976	0.43469417095184326	0.5670598745346069	0.41196927428245544	0.37953948974609375	0.5477688908576965	0.5155186057090759	0.5310199856758118	0.3977123498916626	0.4534924626350403	0.5426889657974243	0.5892159342765808	0.45469507575035095	0.6394438147544861	0.638310968875885	0.6693043112754822	0.5123364329338074	0.631885826587677	0.27681559324264526	0.5682641863822937	0.6869617104530334	0.7726109027862549	0.5366976261138916	0.359854131937027	0.6184180974960327	0.3623424172401428	0.3706631362438202	0.6012461185455322	0.4872599244117737	0.45792409777641296	0.47528862953186035	0.6433779001235962	0.5323229432106018	0.4900173842906952	0.6290673017501831	0.560078501701355	0.36075064539909363	0.34327036142349243	0.44300347566604614	0.5441513657569885	0.3520200848579407
70	0.738677442073822	0.5371008515357971	0.39148613810539246	0.5052209496498108	0.5568931698799133	0.4239267110824585	0.32100048661231995	0.6534039378166199	0.5888069272041321	0.6628785729408264	0.6200674772262573	0.5336180329322815	0.3808150887489319	0.5063881278038025	0.4188189208507538	0.5516815781593323	0.5544812083244324	0.5389285683631897	0.5620222091674805	0.4590114653110504	0.486057847738266	0.5913082361221313	0.5709031820297241	0.47989562153816223	0.4872480034828186	0.555060625076294	0.5910664200782776	0.6260966658592224	0.47299057245254517	0.7416012287139893	0.4804952144622803	0.4738110303878784	0.3482643961906433	0.6448348760604858	0.46792858839035034	0.4634374678134918	0.4072432518005371	0.6972957849502563	0.5267009139060974	0.4113308787345886	0.5617113709449768	0.4196951389312744	0.3687683641910553	0.5391654372215271	0.47681838274002075	0.5267529487609863	0.387756884098053	0.4366273581981659	0.5024798512458801	0.5903069972991943	0.44521036744117737	0.6243652701377869	0.6253427863121033	0.6255583763122559	0.48140475153923035	0.6075941920280457	0.2679007649421692	0.5360971689224243	0.664147138595581	0.7448948621749878	0.5168530941009521	0.344905287027359	0.6033273339271545	0.33762526512145996	0.34601688385009766	0.574356198310852	0.4525991678237915	0.4585426151752472	0.45862695574760437	0.6399321556091309	0.519065797328949	0.47485247254371643	0.6158245801925659	0.5303089022636414	0.3470507860183716	0.3222784996032715	0.42188581824302673	0.5253445506095886	0.36957865953445435
71	0.7109286189079285	0.5125160813331604	0.3682810962200165	0.48107844591140747	0.5380083918571472	0.4135497808456421	0.2999371588230133	0.6491891145706177	0.5787354111671448	0.6453683376312256	0.6104748845100403	0.5259974002838135	0.3817051649093628	0.4898446798324585	0.4142347574234009	0.5456770062446594	0.5441209673881531	0.5339071154594421	0.5581594705581665	0.44702160358428955	0.48132503032684326	0.5828028917312622	0.5667287707328796	0.46838003396987915	0.4844747483730316	0.5531747341156006	0.5903071761131287	0.6145991683006287	0.46375373005867004	0.738463282585144	0.46435773372650146	0.4632999300956726	0.34314703941345215	0.6359595060348511	0.44900378584861755	0.45269575715065	0.39731472730636597	0.6794267892837524	0.517543375492096	0.4089323580265045	0.5580188632011414	0.4168308973312378	0.36516016721725464	0.5332918763160706	0.4659724235534668	0.5191148519515991	0.3825809955596924	0.430094450712204	0.4883294403553009	0.5915042161941528	0.4409642815589905	0.6148062348365784	0.6167742609977722	0.6126543283462524	0.4729289710521698	0.5968262553215027	0.2648979127407074	0.5210054516792297	0.6568626165390015	0.7304526567459106	0.5080273747444153	0.3349151313304901	0.6038033366203308	0.32774725556373596	0.33648473024368286	0.5651143193244934	0.44188058376312256	0.4596098065376282	0.4460587203502655	0.6334090828895569	0.5100788474082947	0.46795305609703064	0.6089302897453308	0.517418384552002	0.3386777639389038	0.3145439028739929	0.41203272342681885	0.5178439617156982	0.35585498809814453
72	0.9669955968856812	0.7404657006263733	0.5192731022834778	0.7418972253799438	0.6479780077934265	0.5964044332504272	0.43758660554885864	0.9704642295837402	0.6255147457122803	0.6396428346633911	0.7364381551742554	0.8256216049194336	0.4969842731952667	0.6676143407821655	0.6054733395576477	0.6093660593032837	0.7619655728340149	0.8041287660598755	0.6540319323539734	0.5472683906555176	0.5951471328735352	0.6317097544670105	0.6629866361618042	0.5343607068061829	0.6170053482055664	0.7459457516670227	0.7106121182441711	0.6342475414276123	0.5971114039421082	0.8374320268630981	0.5660519599914551	0.5434020757675171	0.319449245929718	0.7558510303497314	0.47985896468162537	0.46715298295021057	0.456900954246521	0.7576847672462463	0.5353835821151733	0.4641914963722229	0.6843698620796204	0.5296376347541809	0.45431289076805115	0.5754295587539673	0.49934300780296326	0.5935088992118835	0.41402560472488403	0.5451825857162476	0.5540390014648438	0.6838507652282715	0.53328537940979	0.782711923122406	0.7240676283836365	0.6334499716758728	0.5161359906196594	0.6487909555435181	0.3002488613128662	0.5413851141929626	0.6693064570426941	0.7942129373550415	0.6209518313407898	0.38661861419677734	0.6218798756599426	0.3683164715766907	0.3332360088825226	0.5818074345588684	0.5038713812828064	0.4980257451534271	0.49815627932548523	0.7013074159622192	0.5652974247932434	0.5080720782279968	0.6624232530593872	0.6045089364051819	0.3659055233001709	0.3740402162075043	0.4531727731227875	0.5568313598632812	0.3685727119445801
73	0.8103892207145691	0.6943541169166565	0.567453145980835	0.7663669586181641	0.9751131534576416	0.6158882975578308	0.5675197839736938	1.001493215560913	0.677799642086029	0.8844200968742371	0.7209188938140869	0.7305536270141602	0.583709180355072	0.6711690425872803	0.6668453216552734	0.7664366960525513	0.5636240243911743	0.7717932462692261	0.6149609684944153	0.6580929160118103	0.6522561311721802	0.735795795917511	0.8109555244445801	0.6556978225708008	0.676735520362854	0.7258219122886658	0.7165001630783081	0.8545786738395691	0.6231493353843689	0.8770283460617065	0.5333162546157837	0.6537672281265259	0.42017653584480286	0.6892802119255066	0.6333173513412476	0.5283758044242859	0.460080087184906	0.7355568408966064	0.6091868281364441	0.5086841583251953	0.7018332481384277	0.5440933704376221	0.3956332504749298	0.7078666687011719	0.5959530472755432	0.7000604867935181	0.4422033727169037	0.557470977306366	0.677849292755127	0.7444181442260742	0.5990163683891296	0.756439208984375	0.805150032043457	0.6578861474990845	0.6472419500350952	0.744695782661438	0.40552300214767456	0.6121841669082642	0.6488541960716248	0.7838616371154785	0.6757133603096008	0.49200934171676636	0.715948224067688	0.42663630843162537	0.350891649723053	0.6520588397979736	0.539510190486908	0.5859067440032959	0.579965353012085	0.6458064913749695	0.6414861679077148	0.5804517865180969	0.751710057258606	0.6845378875732422	0.4355684816837311	0.41985899209976196	0.47925758361816406	0.6355206370353699	0.4422309398651123
74	1.1569489240646362	0.8409869074821472	0.6573013067245483	0.8082788586616516	0.870071291923523	0.6602618098258972	0.6135615706443787	1.1121569871902466	0.7329612970352173	0.804313600063324	0.7920570969581604	0.8365147709846497	0.5669768452644348	0.6580459475517273	0.7173408269882202	0.8136447668075562	0.7617120146751404	0.7102416157722473	0.7237027883529663	0.7021159529685974	0.5733680129051208	0.8254320025444031	0.7777861952781677	0.7073397040367126	0.7122420072555542	0.8141937255859375	0.7819631099700928	0.760739266872406	0.5858533978462219	0.8638415336608887	0.653049647808075	0.6674975156784058	0.5548720359802246	0.7800348997116089	0.6845717430114746	0.6078298687934875	0.5229342579841614	0.7449633479118347	0.7064576745033264	0.6407454013824463	0.6822525858879089	0.6262319684028625	0.5396720170974731	0.6628851294517517	0.6660398840904236	0.6884783506393433	0.5687867999076843	0.6359751224517822	0.6948894262313843	0.7317138910293579	0.6602793335914612	0.7522010207176208	0.6861228346824646	0.7100018858909607	0.6319330930709839	0.7444846630096436	0.4257518947124481	0.5666922926902771	0.7599414587020874	0.877227783203125	0.6952430605888367	0.5051971673965454	0.7981765866279602	0.4977016746997833	0.47407346963882446	0.7168996930122375	0.5485467910766602	0.6576139330863953	0.7014713287353516	0.757544755935669	0.7557411193847656	0.6438864469528198	0.8193814754486084	0.8412328958511353	0.43070635199546814	0.46273428201675415	0.5977967977523804	0.7708736658096313	0.4628221392631531
75	0.9538459181785583	0.7586352229118347	0.557131826877594	0.7482656240463257	0.8976020812988281	0.5859160423278809	0.5619140863418579	1.010528564453125	0.7878367900848389	0.8624799847602844	0.7332261204719543	0.8423902988433838	0.6515014171600342	0.7359676361083984	0.8150625824928284	0.8229355812072754	0.7321302890777588	0.7877801060676575	0.7513680458068848	0.7439767122268677	0.6535398364067078	0.890942394733429	0.8359502553939819	0.7197795510292053	0.8016695380210876	0.9270848631858826	0.8363346457481384	0.7979125380516052	0.6126078367233276	0.8941570520401001	0.6665113568305969	0.7182692885398865	0.6051580905914307	0.8008360862731934	0.6873421669006348	0.68196040391922	0.5897324085235596	0.8020697832107544	0.736848771572113	0.6747010946273804	0.7669930458068848	0.6955747604370117	0.5677661895751953	0.7472456693649292	0.7022896409034729	0.8177502751350403	0.6406754851341248	0.7465267181396484	0.774373471736908	0.8192577362060547	0.7160601019859314	0.826181948184967	0.7759315371513367	0.7454322576522827	0.7340904474258423	0.7486249208450317	0.5019207000732422	0.6911458373069763	0.7882810235023499	0.8796402812004089	0.7762846946716309	0.5545641183853149	0.8247157335281372	0.5802174210548401	0.5297508239746094	0.7503439784049988	0.5651337504386902	0.7380871772766113	0.7489223480224609	0.8035815954208374	0.8309023976325989	0.6304903626441956	0.8978173136711121	0.8998924493789673	0.46160733699798584	0.5182159543037415	0.6283475160598755	0.8346573710441589	0.583620548248291
76	0.8792640566825867	0.73648601770401	0.5430177450180054	0.7218751311302185	0.8718499541282654	0.5712116360664368	0.5053116083145142	0.9625633955001831	0.7268712520599365	0.8189461827278137	0.6954315304756165	0.8171629905700684	0.6219744086265564	0.719733715057373	0.7611232995986938	0.7638992667198181	0.7205985188484192	0.7712089419364929	0.6989290714263916	0.7102080583572388	0.6413368582725525	0.8409463167190552	0.8187071681022644	0.6941136121749878	0.7680742144584656	0.880079448223114	0.8226943016052246	0.7855848670005798	0.6021580696105957	0.8447144031524658	0.6366851925849915	0.6756311655044556	0.5590605139732361	0.7751523852348328	0.6555603742599487	0.6597349047660828	0.5642301440238953	0.7892591953277588	0.7045612931251526	0.636049747467041	0.7505552172660828	0.653734028339386	0.5487914681434631	0.7069724798202515	0.6698031425476074	0.7877069711685181	0.6070022583007812	0.7300094962120056	0.7443444132804871	0.7774908542633057	0.6995761394500732	0.8174851536750793	0.761542558670044	0.7410666942596436	0.6988968849182129	0.7361301183700562	0.4737391173839569	0.6703642010688782	0.7725358605384827	0.8515341281890869	0.7670378088951111	0.5352222323417664	0.8031198978424072	0.5622122287750244	0.5044424533843994	0.7316761016845703	0.5623347759246826	0.71652752161026	0.7218477725982666	0.7783603668212891	0.8034307360649109	0.612919270992279	0.8699607849121094	0.8677489757537842	0.4451557397842407	0.49756020307540894	0.6141011118888855	0.8179718255996704	0.573559582233429
77	0.853606641292572	0.7211807370185852	0.5297820568084717	0.6981281638145447	0.8515316843986511	0.5613331198692322	0.4794143736362457	0.9289531111717224	0.7070353031158447	0.8000572919845581	0.6796008944511414	0.8016245365142822	0.6012720465660095	0.7031105756759644	0.7347685694694519	0.7397658824920654	0.7049221992492676	0.7513566613197327	0.6747868657112122	0.6871456503868103	0.6278535723686218	0.8212575912475586	0.8012984395027161	0.6755585074424744	0.7464966773986816	0.8531929850578308	0.8001962900161743	0.7724950909614563	0.5884804129600525	0.8250015377998352	0.6162169575691223	0.653995931148529	0.5385111570358276	0.760211169719696	0.6336495280265808	0.6401389241218567	0.5445504784584045	0.7768158316612244	0.6847086548805237	0.6172601580619812	0.7378607988357544	0.6289855241775513	0.5310844779014587	0.6866001486778259	0.6452427506446838	0.7614207863807678	0.5883041024208069	0.7083028554916382	0.7223716974258423	0.7537907958030701	0.6828163266181946	0.79627925157547	0.7467849850654602	0.7251884341239929	0.6736826300621033	0.7212470173835754	0.45534172654151917	0.6560850739479065	0.75640469789505	0.8337108492851257	0.7523030638694763	0.519227147102356	0.7858218550682068	0.5411907434463501	0.4906574487686157	0.71299809217453	0.5462064146995544	0.6997830271720886	0.7006877660751343	0.7584462761878967	0.7816370129585266	0.5942785143852234	0.8537694811820984	0.8462555408477783	0.4281132221221924	0.4804450571537018	0.5990858674049377	0.8017580509185791	0.5615425109863281
78	0.8351578116416931	0.7074357867240906	0.5165895819664001	0.677847683429718	0.8349107503890991	0.552635133266449	0.45925065875053406	0.9036744236946106	0.6961709856987	0.785977303981781	0.6682720184326172	0.7890400290489197	0.5851865410804749	0.6889562606811523	0.7158235311508179	0.7217564582824707	0.6901024580001831	0.7375596165657043	0.6559269428253174	0.6672492623329163	0.6151201128959656	0.8072656989097595	0.7879737615585327	0.6584965586662292	0.7311848402023315	0.8347311019897461	0.7804226279258728	0.7630625367164612	0.5775336027145386	0.8134322166442871	0.5967506170272827	0.6367861032485962	0.524239718914032	0.7490261793136597	0.6153630018234253	0.6236476898193359	0.5308429002761841	0.766793429851532	0.6702079176902771	0.6031850576400757	0.7268969416618347	0.6092355847358704	0.515378475189209	0.6722216606140137	0.6278479695320129	0.7409201264381409	0.5725891590118408	0.6896007061004639	0.7055799961090088	0.7341234683990479	0.6700519323348999	0.7767698168754578	0.7357833385467529	0.7081377506256104	0.6572785377502441	0.7100538611412048	0.4411807656288147	0.6428617238998413	0.742927610874176	0.818322479724884	0.7399638891220093	0.5060470104217529	0.7718716859817505	0.5254805684089661	0.4784609377384186	0.6957247853279114	0.5313688516616821	0.6884515285491943	0.6840906143188477	0.7453606128692627	0.7654202580451965	0.5797611474990845	0.8422039747238159	0.8286378979682922	0.4130038321018219	0.4657423794269562	0.5838377475738525	0.7871177196502686	0.5549391508102417
79	0.8439695835113525	0.7737334966659546	0.5514522790908813	0.6857243180274963	0.9189533591270447	0.5901002287864685	0.4944044053554535	0.9476141333580017	0.7247000336647034	0.8067623972892761	0.675920307636261	0.749933123588562	0.6104849576950073	0.7038461565971375	0.7433843016624451	0.7292059063911438	0.6888861656188965	0.7580273747444153	0.6506001949310303	0.6563395261764526	0.6762457489967346	0.8141209483146667	0.8303700685501099	0.6765012741088867	0.7177602052688599	0.8350823521614075	0.8527626991271973	0.8204149007797241	0.6449776291847229	0.8500470519065857	0.5753093361854553	0.6541871428489685	0.529583752155304	0.7038479447364807	0.618290901184082	0.6317038536071777	0.5707995295524597	0.7286151051521301	0.6773648858070374	0.6013888120651245	0.75627601146698	0.6280482411384583	0.5188413858413696	0.6736583113670349	0.6376270651817322	0.7790785431861877	0.5591759085655212	0.7080364227294922	0.7369698286056519	0.7740097045898438	0.6972781419754028	0.7682387828826904	0.8042954206466675	0.6821115612983704	0.6653808951377869	0.6988701820373535	0.4973146915435791	0.6616393327713013	0.7562093734741211	0.7751855850219727	0.7753665447235107	0.5258654952049255	0.7963636517524719	0.5373502969741821	0.4900665879249573	0.651325523853302	0.5588027238845825	0.7514795660972595	0.6696427464485168	0.7049335837364197	0.7655521631240845	0.5582594871520996	0.8762198686599731	0.8536613583564758	0.41891947388648987	0.4667406976222992	0.5887864828109741	0.780606210231781	0.4621924161911011
80	1.1265982389450073	0.8673974275588989	0.5352810025215149	0.7685141563415527	0.9145035743713379	0.6597098708152771	0.7178980112075806	1.0781333446502686	0.7928643822669983	0.8562230467796326	0.8056190609931946	0.8507909774780273	0.5906319618225098	0.7860957384109497	0.7620854377746582	0.8625382781028748	0.8111552000045776	0.7647750973701477	0.7804755568504333	0.7112197279930115	0.6599918603897095	0.9089036583900452	0.7868018746376038	0.7701314687728882	0.8059446811676025	0.8610573410987854	0.9635061025619507	0.8611144423484802	0.6511090993881226	0.9764370918273926	0.7432932257652283	0.7333913445472717	0.6255717873573303	0.7769404053688049	0.6711331009864807	0.7775405645370483	0.7079357504844666	0.8247706294059753	0.723181426525116	0.7313260436058044	0.8200063109397888	0.7317759990692139	0.5875959396362305	0.6107187867164612	0.7404454946517944	0.8731388449668884	0.6080760359764099	0.7495508193969727	0.7890331149101257	0.8511431217193604	0.7767252326011658	0.7858694791793823	0.8401833176612854	0.7378520369529724	0.7539682388305664	0.8024106621742249	0.5091269016265869	0.7368298172950745	0.8030223846435547	0.9054370522499084	0.8234205842018127	0.6053248643875122	0.7166147232055664	0.530800461769104	0.5531551837921143	0.6976234912872314	0.5624560117721558	0.8169435262680054	0.722754716873169	0.8018598556518555	0.8268044590950012	0.6192618012428284	0.8646499514579773	0.8689675331115723	0.4791029989719391	0.5450395941734314	0.645785927772522	0.8959957361221313	0.5724663734436035
81	1.0989171266555786	0.8382416367530823	0.6777206063270569	0.8606353402137756	1.0048466920852661	0.8469310998916626	0.7081637978553772	1.0657596588134766	0.9395835399627686	1.1252155303955078	0.9171618819236755	1.012266755104065	0.8810997605323792	0.8363823294639587	0.9820446372032166	1.0043132305145264	0.8922444581985474	0.943446159362793	0.9657934904098511	0.7842351794242859	0.9602153897285461	1.0723683834075928	1.0559515953063965	0.8436906933784485	0.8887465000152588	0.9527241587638855	1.0641295909881592	0.8874008655548096	0.8451569080352783	1.0912772417068481	0.891089916229248	0.9091882705688477	0.7248783111572266	0.9897192716598511	0.7808032631874084	1.0270785093307495	0.8571479320526123	0.9993810653686523	0.7967228889465332	0.7592811584472656	1.063860535621643	0.815106213092804	0.8133888244628906	0.8683601021766663	0.844788134098053	1.0198636054992676	0.7787263989448547	0.966331958770752	1.0327612161636353	0.9066235423088074	0.784446120262146	0.9384322762489319	1.042340636253357	0.8364377021789551	0.8417590260505676	0.8515639305114746	0.6538127660751343	0.9418015480041504	0.9510104656219482	0.9651829600334167	0.8814486861228943	0.7250161170959473	0.8942843079566956	0.6723417639732361	0.762455403804779	0.8405283689498901	0.6496758460998535	0.9256767630577087	0.7782783508300781	0.9711542129516602	0.9647852182388306	0.6824022531509399	0.9072222113609314	1.0004849433898926	0.5787431597709656	0.674915075302124	0.7926036715507507	0.917627215385437	0.5145528316497803
82	1.1187901496887207	0.7996950149536133	0.7222294211387634	0.8432878255844116	1.0147243738174438	0.8451842665672302	0.7193059921264648	1.0486584901809692	1.0229170322418213	1.0439270734786987	0.8506045341491699	0.9421428442001343	0.7470880746841431	0.8863065838813782	0.8829480409622192	0.9440683722496033	0.9535784125328064	0.9236737489700317	0.9235580563545227	0.7203306555747986	0.7629884481430054	1.0686211585998535	0.9262571930885315	0.8177167773246765	0.9515873193740845	0.9946780800819397	1.0412323474884033	0.9046111106872559	0.8051090836524963	1.0499132871627808	0.8866876363754272	0.8309000730514526	0.7778049111366272	0.9721161723136902	0.7996115684509277	0.9765504598617554	0.8318812847137451	0.9500805735588074	0.7361781001091003	0.7613317966461182	0.9731107950210571	0.8685561418533325	0.7618246674537659	0.8189709186553955	0.824981153011322	1.0362217426300049	0.8131312727928162	0.9084029793739319	0.9435837864875793	0.8873507976531982	0.8296512961387634	0.9522200226783752	1.0370522737503052	0.7838472723960876	0.8244478702545166	0.9471850991249084	0.6488361954689026	0.8712238073348999	0.9348642826080322	0.9534198641777039	0.9226992130279541	0.6716191172599792	0.8578102588653564	0.6453136801719666	0.8026552200317383	0.7819024920463562	0.6172177791595459	0.8840997815132141	0.8247143626213074	0.9537332653999329	0.9756521582603455	0.7111713290214539	0.8813654184341431	0.9866741299629211	0.5861581563949585	0.6566144824028015	0.8069941997528076	0.8987808227539062	0.6040799617767334
83	1.0446457862854004	0.7540473937988281	0.6632740497589111	0.7957659959793091	0.9866335988044739	0.8060320615768433	0.661570131778717	0.988052487373352	0.9878768920898438	1.023559808731079	0.8110508322715759	0.8832589983940125	0.7000806927680969	0.8522217273712158	0.853277862071991	0.8844640851020813	0.8796132802963257	0.888726532459259	0.8818228244781494	0.6871051788330078	0.7491928339004517	1.0179120302200317	0.8847438097000122	0.7841734886169434	0.8897609710693359	0.9010428190231323	0.9846633672714233	0.8964149951934814	0.7518805265426636	1.0365371704101562	0.8397641181945801	0.8302892446517944	0.7403839826583862	0.9463558197021484	0.7682594060897827	0.946803867816925	0.8053126931190491	0.9082494974136353	0.6947333216667175	0.7185050845146179	0.9435264468193054	0.8120390772819519	0.7075468897819519	0.7933467626571655	0.7940730452537537	1.000914216041565	0.7743191123008728	0.888667643070221	0.9272043108940125	0.8567825555801392	0.7886519432067871	0.9026386141777039	1.0044118165969849	0.7691218256950378	0.8324787616729736	0.9221818447113037	0.6233250498771667	0.8558013439178467	0.9061792492866516	0.9353505373001099	0.8962869048118591	0.6501874923706055	0.8369667530059814	0.6158509254455566	0.7732834219932556	0.7643183469772339	0.5802024602890015	0.8745878338813782	0.7841792702674866	0.9269899725914001	0.9511364102363586	0.6855066418647766	0.8582381010055542	0.96719890832901	0.5631965398788452	0.64020836353302	0.7835136651992798	0.8864015936851501	0.5570456981658936
84	1.0132542848587036	0.7381831407546997	0.6352444291114807	0.7750971913337708	0.9746628999710083	0.7885951995849609	0.6370301842689514	0.9619035124778748	0.9666752219200134	1.0099611282348633	0.7937302589416504	0.8557703495025635	0.6773208379745483	0.8356232047080994	0.8344448208808899	0.8554454445838928	0.8490985631942749	0.8682042360305786	0.8578346967697144	0.6674447059631348	0.7372362613677979	0.9926775693893433	0.8582671284675598	0.7657765746116638	0.8626648187637329	0.8609836101531982	0.9573519229888916	0.8876438736915588	0.7251180410385132	1.0232775211334229	0.8145201206207275	0.817812442779541	0.7164367437362671	0.9291550517082214	0.744544506072998	0.9225610494613647	0.7856659889221191	0.8851497173309326	0.6699699759483337	0.6959682703018188	0.9239988327026367	0.7850043773651123	0.677514374256134	0.7754902243614197	0.7766393423080444	0.9754014015197754	0.7489811182022095	0.8679892420768738	0.9093444347381592	0.8405070900917053	0.7637472152709961	0.8759730458259583	0.9861130118370056	0.7559136152267456	0.8239138126373291	0.9065247178077698	0.6046035885810852	0.8367363214492798	0.8882675170898438	0.9237146377563477	0.8819764852523804	0.6348483562469482	0.8225310444831848	0.5958808064460754	0.7500138878822327	0.7495694160461426	0.5604792237281799	0.8616356253623962	0.7621299028396606	0.9110004901885986	0.9333562254905701	0.6686573624610901	0.8411439061164856	0.9487834572792053	0.5459715723991394	0.6232364177703857	0.7648719549179077	0.872398853302002	0.5344335436820984
85	0.9953008890151978	0.7264912724494934	0.6156736612319946	0.7574793100357056	0.9623370170593262	0.7739020586013794	0.6185944676399231	0.944689154624939	0.9512646794319153	0.9955326318740845	0.7801718711853027	0.8384238481521606	0.6598386764526367	0.8235948085784912	0.8154493570327759	0.8345744609832764	0.8304503560066223	0.8514640927314758	0.8363076448440552	0.6516045331954956	0.7224798202514648	0.97425377368927	0.8367974162101746	0.7502148151397705	0.8451836705207825	0.8382261395454407	0.9382285475730896	0.8761231303215027	0.7054163813591003	1.0090922117233276	0.796052098274231	0.8026296496391296	0.6966715455055237	0.9147418141365051	0.7245714068412781	0.9017096161842346	0.7686468958854675	0.8680332899093628	0.6510574221611023	0.6796889901161194	0.9077367782592773	0.7673139572143555	0.656149685382843	0.7605811357498169	0.7607942223548889	0.9556500911712646	0.7300707697868347	0.8473156690597534	0.8911492824554443	0.8259292840957642	0.7448821663856506	0.8573514819145203	0.9701788425445557	0.742825448513031	0.8102741241455078	0.8935317993164062	0.5856585502624512	0.8183310627937317	0.8739284873008728	0.9136219024658203	0.8699880838394165	0.6216034293174744	0.8093922734260559	0.5788713693618774	0.730828583240509	0.7364189624786377	0.5448035001754761	0.8491108417510986	0.7459442019462585	0.8979445695877075	0.917698323726654	0.6553751230239868	0.8264465928077698	0.9318016171455383	0.5302057862281799	0.6066990494728088	0.7483636736869812	0.8595216274261475	0.5189999341964722
